PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
,,2023113713wdS:8AM-8PM,2023637131811220231102,2023,3,53,53,37,1811220231102033,1,3.00,0.00,70,4,6,6,264,5,3,1,1,,,0,0,1,1,1,,55,,,,O,wd,,1811220231102,1,1811220231102033,1,,1,S:8AM-8PM,98371,11,1,0,PIERCE,1550,5,1,1,,,,1,70,2,2,1,8,17APR24:10:22,,,,,1,,,,,4001.1078522,2023113713wdS:8AM-8PM,,0,1811220231102033,03/03/2025
,,2023113713wdS:8AM-8PM,2023637131811220231102,2023,5,51,165,37,1811220231102034,1,1.00,0.00,20,19,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,O,wd,,1811220231102,1,1811220231102034,,,1,S:8AM-8PM,22840,11,,,,1603,5,1,1,,,,1,79,2,1,8,8,17APR24:10:22,,,,,1,,,,,4001.1078522,2023113713wdS:8AM-8PM,,0,1811220231102034,03/03/2025
,,2023113713wdS:8AM-8PM,2023637131811220231102,2023,6,37,35,37,1811220231102035,1,5.00,0.00,50,12,6,6,264,5,3,2,1,,,0,0,2,0,1,,55,,,,N,wd,,1811220231102,1,1811220231102035,1,,1,S:8AM-8PM,28609,11,,,,1643,5,1,1,,,,1,50,2,2,8,8,17APR24:10:22,,,,,1,,,,,4001.1078522,2023113713wdS:8AM-8PM,,0,1811220231102035,03/03/2025
,,2023113713wdS:8AM-8PM,2023637131811220231102,2023,6,37,45,37,1811220231102036,1,4.50,0.00,20,4,6,6,264,5,3,2,1,,,0,0,3,0,1,,55,,,,N,wd,,1811220231102,1,1811220231102036,1,,1,S:8AM-8PM,28021,11,0,1,,1650,5,1,1,,,,1,31,2,1,8,8,17APR24:10:22,,,,,1,,,,,4001.1078522,2023113713wdS:8AM-8PM,,0,1811220231102036,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231105,2023,6,37,183,37,1811220231105001,1,2.00,0.00,19,4,6,6,427,1,3,2,1,,,0,0,8,0,1,,55,,,,N,we,,1811220231105,4,1811220231105001,1,,1,S:8AM-8PM,27523,11,,,,1214,0,1,1,,,,1,16,2,2,8,8,17APR24:10:22,,,,,1,,,,,1922.2460318,2023113713weS:8AM-8PM,,0,1811220231105001,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231105,2023,0,19,113,37,1811220231105002,1,2.50,0.00,2,1,6,6,427,1,3,2,1,,,0,0,2,0,1,,55,,,,O,we,,1811220231105,4,1811220231105002,1,,1,S:8AM-8PM,52253,11,,,,1250,0,1,1,,,,1,61,2,1,8,8,17APR24:10:22,,,,,1,,,,,1922.2460318,2023113713weS:8AM-8PM,,0,1811220231105002,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231105,2023,0,19,113,37,1811220231105003,1,2.50,,2,1,6,6,427,1,3,2,1,,,0,0,0,0,1,,55,,,,O,we,,1811220231105,4,1811220231105003,,,1,S:8AM-8PM,52253,11,,,,1253,0,1,1,,,,2,59,2,2,8,8,17APR24:10:22,,,,,1,,,,,1922.2460318,2023113713weS:8AM-8PM,,0,1811220231105003,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231105,2023,5,51,550,37,1811220231105004,1,6.00,0.00,45,15,6,6,427,1,3,2,1,,,0,0,3,0,1,,55,,,,O,we,,1811220231105,4,1811220231105004,1,,1,S:8AM-8PM,23322,11,,,CHESAPEAKE CITY,1320,0,1,1,,,,1,59,2,2,8,8,17APR24:10:22,,,,,1,,,,,1922.2460318,2023113713weS:8AM-8PM,,0,1811220231105004,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231105,2023,4,25,21,37,1811220231105005,1,2.00,0.00,0,0,6,6,394,1,3,2,1,,,0,0,2,0,1,,55,,,,O,we,,1811220231105,4,1811220231105005,1,,1,S:8AM-8PM,02038,11,,,NORFOLK,1519,0,1,1,,,,1,36,2,1,8,8,17APR24:10:22,,,,,1,,,,,2856.8562512,2023113713weS:8AM-8PM,,0,1811220231105005,03/03/2025
SEATROUT GENUS,RED DRUM,2023113713weS:8AM-8PM,2023637131811220231105,2023,6,37,55,37,1811220231105006,1,4.00,0.00,125,20,6,6,394,1,3,1,1,,,0,0,2,1,1,,55,,,,Y,we,,1811220231105,4,1811220231105006,1,,1,S:8AM-8PM,27948,11,1,0,DARE,1533,0,1,1,169290,169238,,1,52,2,2,1,8,17APR24:10:22,8835440901,8835440100,,,1,,,,,2856.8562512,2023113713weS:8AM-8PM,,0,1811220231105006,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231105,2023,6,37,55,37,1811220231105007,1,4.00,0.00,130,22,6,6,394,1,3,2,1,,,0,0,2,0,1,,55,,,,Y,we,,1811220231105,4,1811220231105007,1,,1,S:8AM-8PM,27948,11,,,DARE,1536,0,1,1,,,,1,15,2,2,8,8,17APR24:10:22,,,,,1,,,,,2856.8562512,2023113713weS:8AM-8PM,,0,1811220231105007,03/03/2025
SEATROUT GENUS,KINGFISH GENUS,2023113713weS:8AM-8PM,2023637131811220231105,2023,6,37,55,37,1811220231105008,1,5.00,0.00,200,24,6,6,394,1,3,1,1,,,0,0,1,29,1,,55,,,,Y,we,,1811220231105,4,1811220231105008,1,,1,S:8AM-8PM,27954,11,30,0,DARE,1624,0,1,1,169273,169238,,1,53,2,1,1,8,17APR24:10:22,8835440600,8835440100,,,1,,,,,2856.8562512,2023113713weS:8AM-8PM,,0,1811220231105008,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231105,2023,6,37,117,37,1811220231105009,1,5.00,0.00,52,20,6,6,394,1,3,1,1,,,0,0,1,1,1,,55,,,,Y,we,,1811220231105,4,1811220231105009,1,,1,S:8AM-8PM,27871,11,3,0,MARTIN,1645,0,1,1,,,,1,38,2,2,1,8,17APR24:10:22,,,,,1,,,,,2856.8562512,2023113713weS:8AM-8PM,,0,1811220231105009,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231105,2023,6,37,117,37,1811220231105010,1,6.00,,52,20,6,6,394,1,3,2,1,,,0,0,0,0,1,,55,,,,Y,we,,1811220231105,4,1811220231105010,,,1,S:8AM-8PM,27871,11,,,MARTIN,1647,0,1,1,,,,1,11,2,2,8,8,17APR24:10:22,,,,,1,,,,,2856.8562512,2023113713weS:8AM-8PM,,0,1811220231105010,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,51,107,37,1811220231110001,1,4.00,0.00,3,0,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,O,we,,1811220231110,1,1811220231110001,,,1,S:8AM-8PM,20164,11,,,,1131,5,1,1,,,,1,69,2,1,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110001,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,59,37,1811220231110002,1,6.00,0.00,17,9,6,6,264,5,3,2,1,,,0,0,2,0,1,,55,,,,N,we,,1811220231110,1,1811220231110002,1,,1,S:8AM-8PM,28634,11,,,,1131,5,1,1,,,,1,58,2,1,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110002,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,59,37,1811220231110003,1,6.00,0.00,17,9,6,6,264,5,3,2,1,,,0,0,1,0,1,,55,,,,N,we,,1811220231110,1,1811220231110003,1,,1,S:8AM-8PM,28634,11,,,,1135,5,1,1,,,,2,57,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110003,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,59,37,1811220231110004,1,6.00,0.00,6,5,6,6,264,5,3,2,1,,,0,0,2,0,1,,55,,,,N,we,,1811220231110,1,1811220231110004,1,,1,S:8AM-8PM,28634,11,,,,1145,5,1,1,,,,1,26,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110004,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,59,37,1811220231110005,1,6.00,0.00,6,5,6,6,264,5,3,2,1,,,0,0,2,0,1,,55,,,,N,we,,1811220231110,1,1811220231110005,1,,1,S:8AM-8PM,28634,11,,,,1147,5,1,1,,,,1,36,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110005,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,59,37,1811220231110006,1,6.00,0.00,6,5,6,6,264,5,3,2,1,,,0,0,2,0,1,,55,,,,N,we,,1811220231110,1,1811220231110006,1,,1,S:8AM-8PM,28634,11,,,,1149,5,1,1,,,,2,28,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110006,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,59,37,1811220231110007,1,6.00,0.00,6,5,6,6,264,5,3,2,1,,,0,0,1,0,1,,55,,,,N,we,,1811220231110,1,1811220231110007,1,,1,S:8AM-8PM,28634,11,,,,1152,5,1,1,,,,2,30,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110007,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,167,37,1811220231110008,1,4.00,0.00,6,5,6,6,264,5,3,2,1,,,0,0,1,0,1,,55,,,,N,we,,1811220231110,1,1811220231110008,1,,1,S:8AM-8PM,28001,11,,,,1213,5,1,1,,,,1,76,2,1,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110008,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,167,37,1811220231110009,1,4.00,0.00,6,4,6,6,264,5,3,2,1,,,0,0,1,0,1,,55,,,,N,we,,1811220231110,1,1811220231110009,1,,1,S:8AM-8PM,28001,11,,,,1215,5,1,1,,,,1,75,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110009,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,167,37,1811220231110010,1,4.00,0.00,6,5,6,6,264,5,3,2,1,,,0,0,2,0,1,,55,,,,N,we,,1811220231110,1,1811220231110010,1,,1,S:8AM-8PM,28001,11,,,,1217,5,1,1,,,,1,74,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110010,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,119,37,1811220231110011,1,6.00,0.00,14,4,6,6,264,5,3,1,1,,,0,0,1,1,1,,55,,,,N,we,,1811220231110,1,1811220231110011,1,,1,S:8AM-8PM,28078,11,3,0,,1221,5,1,1,,,,1,37,2,1,1,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110011,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,42,29,37,1811220231110012,1,4.00,0.00,0,0,6,6,264,5,3,2,1,,,0,0,1,0,1,,55,,,,O,we,,1811220231110,1,1811220231110012,1,,1,S:8AM-8PM,19317,11,,,,1226,5,1,1,,,,1,66,2,1,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110012,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,10,3,37,1811220231110013,1,4.00,0.00,0,0,6,6,264,5,3,2,1,,,0,0,1,0,1,,55,,,,O,we,,1811220231110,1,1811220231110013,1,,1,S:8AM-8PM,19808,11,,,NEW CASTLE,1231,5,1,1,,,,1,67,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110013,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,42,29,37,1811220231110014,1,4.00,0.00,0,0,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,O,we,,1811220231110,1,1811220231110014,,,1,S:8AM-8PM,19350,11,,,,1235,5,1,1,,,,1,69,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110014,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,11,1,37,1811220231110015,1,6.00,0.00,20,12,6,6,264,5,3,2,1,,,0,0,1,0,1,,55,,,,O,we,,1811220231110,1,1811220231110015,1,,1,S:8AM-8PM,20015,11,,,,1237,5,1,1,,,,1,71,2,1,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110015,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,45,73,37,1811220231110016,1,6.00,0.00,20,12,6,6,264,5,3,2,1,,,0,0,3,0,1,,55,,,,O,we,,1811220231110,1,1811220231110016,1,,1,S:8AM-8PM,29672,11,,,,1240,5,1,1,,,,1,67,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110016,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,49,37,1811220231110017,1,6.00,0.00,48,18,6,6,264,5,3,2,1,,,0,0,1,0,1,,55,,,,Y,we,,1811220231110,1,1811220231110017,1,,1,S:8AM-8PM,28562,11,,,CRAVEN,1243,5,1,1,,,,1,71,2,1,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110017,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,157,37,1811220231110018,1,6.00,0.00,7,6,6,6,264,5,3,2,1,,,0,0,1,0,1,,55,,,,N,we,,1811220231110,1,1811220231110018,1,,1,S:8AM-8PM,27320,11,,,,1255,5,1,1,,,,1,72,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110018,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,157,37,1811220231110019,1,6.00,0.00,7,6,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,N,we,,1811220231110,1,1811220231110019,,,1,S:8AM-8PM,27320,11,,,,1257,5,1,1,,,,1,40,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110019,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,157,37,1811220231110020,1,6.00,0.00,7,6,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,N,we,,1811220231110,1,1811220231110020,,,1,S:8AM-8PM,27320,11,,,,1259,5,1,1,,,,2,65,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110020,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,51,700,37,1811220231110021,1,1.00,0.00,12,2,6,6,264,5,3,2,1,,,0,0,1,0,1,,55,,,,O,we,,1811220231110,1,1811220231110021,1,,1,S:8AM-8PM,23601,11,,,NEWPORT NEWS CITY,1330,5,1,1,,,,1,42,2,1,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110021,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,51,107,37,1811220231110022,1,4.00,0.00,3,0,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,O,we,,1811220231110,1,1811220231110022,,,1,S:8AM-8PM,20161,11,,,,1338,5,1,1,,,,2,71,2,2,8,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110022,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,51,121,37,1811220231110023,1,7.00,0.00,21,12,6,6,264,5,3,1,1,,,0,0,3,1,1,,55,,,,O,we,,1811220231110,1,1811220231110023,1,,1,S:8AM-8PM,24149,11,2,0,,1357,5,1,1,,,,1,59,2,2,1,8,17APR24:10:22,,,,,1,,,,,2423.1134954,2023113713weS:8AM-8PM,,0,1811220231110023,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,119,37,1811220231110024,1,2.00,0.00,0,0,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,N,we,,1811220231110,1,1811220231110024,,,1,S:8AM-8PM,28120,11,,,,1402,5,1,1,,,,1,31,2,2,8,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110024,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,119,37,1811220231110025,1,14.00,0.00,0,0,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,N,we,,1811220231110,1,1811220231110025,,,1,S:8AM-8PM,28120,11,,,,1404,5,1,1,,,,1,28,2,2,8,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110025,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,119,37,1811220231110026,1,2.00,0.00,0,0,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,N,we,,1811220231110,1,1811220231110026,,,1,S:8AM-8PM,28120,11,,,,1406,5,1,1,,,,1,32,2,2,8,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110026,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,51,810,37,1811220231110027,1,2.00,0.00,4,0,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,O,we,,1811220231110,1,1811220231110027,,,1,S:8AM-8PM,23457,11,,,VIRGINIA BEACH CITY,1409,5,1,1,,,,1,26,2,2,8,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110027,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,12,11,37,1811220231110028,1,2.00,0.00,4,2,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,O,we,,1811220231110,1,1811220231110028,,,1,S:8AM-8PM,32920,11,,,BROWARD,1412,5,1,1,,,,1,32,2,2,8,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110028,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,51,161,37,1811220231110029,1,2.00,0.00,3,2,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,O,we,,1811220231110,1,1811220231110029,,,1,S:8AM-8PM,24153,11,,,,1415,5,1,1,,,,1,31,2,2,8,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110029,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,51,67,37,1811220231110030,1,2.00,0.00,3,2,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,O,we,,1811220231110,1,1811220231110030,,,1,S:8AM-8PM,24065,11,,,,1417,5,1,1,,,,1,36,2,2,8,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110030,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,55,37,1811220231110031,1,0.50,0.00,110,2,6,6,264,5,3,1,1,,,0,0,0,1,1,,55,,,,Y,we,,1811220231110,1,1811220231110031,1,,1,S:8AM-8PM,27915,11,3,0,DARE,1436,5,1,1,,,,1,51,2,1,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110031,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,55,37,1811220231110032,1,1.00,0.00,80,0,6,6,264,5,3,1,1,,,0,0,0,1,1,,55,,,,Y,we,,1811220231110,1,1811220231110032,1,,1,S:8AM-8PM,27915,11,3,0,DARE,1439,5,1,1,,,,2,49,2,2,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110032,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,45,37,1811220231110033,1,4.00,0.00,20,15,6,6,264,5,3,1,1,,,0,0,3,2,1,,55,,,,N,we,,1811220231110,1,1811220231110033,1,,1,S:8AM-8PM,28021,11,10,0,,1454,5,1,1,,,,1,73,2,2,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110033,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,45,37,1811220231110034,1,4.00,0.00,20,15,6,6,264,5,3,1,1,,,0,0,2,2,1,,55,,,,N,we,,1811220231110,1,1811220231110034,1,,1,S:8AM-8PM,28021,11,9,0,,1458,5,1,1,,,,1,48,2,2,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110034,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,51,41,37,1811220231110035,1,4.00,0.00,0,0,6,6,264,5,3,1,1,,,0,0,3,2,1,,55,,,,O,we,,1811220231110,1,1811220231110035,1,,1,S:8AM-8PM,23836,11,7,0,CHESTERFIELD,1503,5,1,1,,,,1,71,2,2,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110035,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,161,37,1811220231110036,1,4.00,0.00,20,15,6,6,264,5,3,1,1,,,0,0,2,2,1,,55,,,,N,we,,1811220231110,1,1811220231110036,1,,1,S:8AM-8PM,28043,11,3,0,,1511,5,1,1,,,,1,61,2,2,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110036,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,161,37,1811220231110037,1,4.00,0.00,20,15,6,6,264,5,3,1,1,,,0,0,3,2,1,,55,,,,N,we,,1811220231110,1,1811220231110037,1,,1,S:8AM-8PM,28043,11,4,0,,1514,5,1,1,,,,1,61,2,2,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110037,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,109,37,1811220231110038,1,8.00,0.00,0,0,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,N,we,,1811220231110,1,1811220231110038,,,1,S:8AM-8PM,28092,11,,,,1531,5,1,1,,,,1,38,2,2,8,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110038,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,109,37,1811220231110039,1,8.00,0.00,0,0,6,6,264,5,3,2,1,,,0,0,1,0,1,,55,,,,N,we,,1811220231110,1,1811220231110039,1,,1,S:8AM-8PM,28092,11,,,,1533,5,1,1,,,,1,64,2,2,8,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110039,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,51,153,37,1811220231110040,1,8.00,0.00,24,4,6,6,264,5,3,1,1,,,0,0,0,2,1,,55,,,,O,we,,1811220231110,1,1811220231110040,1,,1,S:8AM-8PM,20112,11,2,0,PRINCE WILLIAM,1533,5,1,1,,,,1,51,2,2,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110040,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,51,153,37,1811220231110041,1,8.00,0.00,24,4,6,6,264,5,3,1,1,,,0,0,1,1,1,,55,,,,O,we,,1811220231110,1,1811220231110041,1,,1,S:8AM-8PM,20112,11,2,0,PRINCE WILLIAM,1533,5,1,1,,,,1,16,2,2,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110041,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,5,24,31,37,1811220231110042,1,8.00,0.00,24,4,6,6,264,5,3,1,1,,,0,0,0,1,1,,55,,,,O,we,,1811220231110,1,1811220231110042,1,,1,S:8AM-8PM,20903,11,2,0,MONTGOMERY,1534,5,1,1,,,,1,52,2,2,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110042,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,109,37,1811220231110043,1,8.00,0.00,0,0,6,6,264,5,3,2,1,,,0,0,1,0,1,,55,,,,N,we,,1811220231110,1,1811220231110043,1,,1,S:8AM-8PM,28092,11,,,,1619,5,1,1,,,,1,12,2,2,8,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110043,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,109,37,1811220231110044,1,8.00,0.00,0,0,6,6,264,5,3,2,1,,,0,0,0,0,1,,55,,,,N,we,,1811220231110,1,1811220231110044,,,1,S:8AM-8PM,28092,11,,,,1622,5,1,1,,,,1,9,2,2,8,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110044,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,4,33,15,37,1811220231110045,1,8.00,0.00,7,1,6,6,264,5,3,1,1,,,0,0,3,2,1,,55,,,,O,we,,1811220231110,1,1811220231110045,1,,1,S:8AM-8PM,03842,11,6,0,ROCKINGHAM,1635,5,1,1,,,,1,76,2,2,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110045,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,4,25,1,37,1811220231110046,1,10.00,0.00,3,2,6,6,264,5,3,1,1,,,0,0,1,4,1,,55,,,,O,we,,1811220231110,1,1811220231110046,1,,1,S:8AM-8PM,02532,11,22,0,BARNSTABLE,1639,5,1,1,,,,1,69,2,1,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110046,03/03/2025
,,2023113713weS:8AM-8PM,2023637131811220231110,2023,6,37,183,37,1811220231110047,1,11.00,0.00,28,5,6,6,264,5,3,1,1,,,0,0,1,3,1,,55,,,,N,we,,1811220231110,1,1811220231110047,1,,1,S:8AM-8PM,27587,11,7,0,,1648,5,1,1,,,,1,72,2,2,1,8,17APR24:10:22,,,,,1,,,,,2771.5503819,2023113713weS:8AM-8PM,,0,1811220231110047,03/03/2025
