PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,1,37,1804120230429014,1,9.00,0.00,10,2,2,6,452,1,3,2,1,,,0,0,3,0,1,,129,,,,N,we,,1804120230429,4,1804120230429014,1,,3,S:8AM-8PM,27215,04,,,,1536,0,1,1,,,,2,24,2,2,8,8,15MAY23:10:42,,,,,1,,,,,1425.5030907,2023043733weS:8AM-8PM,,0,1804120230429014,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,9,37,1804120230429015,1,0.50,,0,0,2,6,452,1,3,2,1,,,0,0,0,0,1,,129,,,,N,we,,1804120230429,4,1804120230429015,,,3,S:8AM-8PM,27804,04,,,,1547,0,1,1,,,,,28,2,1,8,8,15MAY23:10:42,,,,,1,,,,,1425.5030907,2023043733weS:8AM-8PM,,0,1804120230429015,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,9,37,1804120230429016,1,0.50,,0,0,2,6,452,1,3,2,1,,,0,0,0,0,1,,129,,,,N,we,,1804120230429,4,1804120230429016,,,3,S:8AM-8PM,27804,04,,,,1547,0,1,1,,,,2,46,2,2,8,8,15MAY23:10:42,,,,,1,,,,,1425.5030907,2023043733weS:8AM-8PM,,0,1804120230429016,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,51,37,1804120230429017,1,6.00,0.00,20,0,2,6,452,1,3,2,1,,,0,0,2,0,1,,129,,,,N,we,,1804120230429,4,1804120230429017,1,,3,S:8AM-8PM,28306,04,,,,1549,0,1,1,,,,2,61,2,1,8,8,15MAY23:10:42,,,,,1,,,,,1425.5030907,2023043733weS:8AM-8PM,,0,1804120230429017,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,51,37,1804120230429018,1,6.00,0.00,20,0,2,6,452,1,3,2,1,,,0,0,1,0,1,,129,,,,N,we,,1804120230429,4,1804120230429018,1,,3,S:8AM-8PM,28306,04,,,,1549,0,1,1,,,,1,62,2,2,8,8,15MAY23:10:42,,,,,1,,,,,1425.5030907,2023043733weS:8AM-8PM,,0,1804120230429018,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,998,37,1804120230429019,1,2.00,0.00,0,0,2,6,452,1,3,2,1,,,0,0,1,0,1,,129,,,,N,we,,1804120230429,4,1804120230429019,1,,3,S:8AM-8PM,27301,04,,,,1634,0,1,1,,,,1,40,2,2,8,8,15MAY23:10:42,,,,,1,,,,,1425.5030907,2023043733weS:8AM-8PM,,0,1804120230429019,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,109,37,1804120230429020,1,5.00,0.00,5,0,2,6,452,1,3,2,1,,,0,0,2,0,1,,129,,,,N,we,,1804120230429,4,1804120230429020,1,,3,S:8AM-8PM,28052,04,,,,1651,0,1,1,,,,2,34,2,2,8,8,15MAY23:10:42,,,,,1,,,,,1425.5030907,2023043733weS:8AM-8PM,,0,1804120230429020,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,35,37,1804120230429021,1,5.00,0.00,5,0,2,6,452,1,3,2,1,,,0,0,3,0,1,,129,,,,N,we,,1804120230429,4,1804120230429021,1,,3,S:8AM-8PM,28650,04,,,,1651,0,1,1,,,,2,60,2,2,8,8,15MAY23:10:42,,,,,1,,,,,1425.5030907,2023043733weS:8AM-8PM,,0,1804120230429021,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,35,37,1804120230429022,1,5.00,0.00,5,0,2,6,452,1,3,2,1,,,0,0,2,0,1,,129,,,,N,we,,1804120230429,4,1804120230429022,1,,3,S:8AM-8PM,28650,04,,,,1651,0,1,1,,,,1,62,2,2,8,8,15MAY23:10:42,,,,,1,,,,,1425.5030907,2023043733weS:8AM-8PM,,0,1804120230429022,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,51,37,1804120230429023,1,4.00,0.00,6,0,2,6,452,1,3,2,1,,,0,0,3,0,1,,129,,,,N,we,,1804120230429,4,1804120230429023,1,,3,S:8AM-8PM,28306,04,,,,1701,0,1,1,,,,2,27,2,1,8,8,15MAY23:10:42,,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429023,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,51,37,1804120230429024,1,4.00,0.00,6,0,2,6,452,1,3,2,1,,,0,0,2,0,1,,129,,,,N,we,,1804120230429,4,1804120230429024,1,,3,S:8AM-8PM,28306,04,,,,1701,0,1,1,,,,1,30,2,2,8,8,15MAY23:10:42,,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429024,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,5,51,131,37,1804120230429025,1,1.00,,0,0,2,6,452,1,3,2,1,,,0,0,0,0,1,,129,,,,O,we,,1804120230429,4,1804120230429025,,,3,S:8AM-8PM,23607,04,,,NORTHAMPTON,1703,0,1,1,,,,1,49,2,2,8,8,15MAY23:10:42,,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429025,03/03/2025
SPANISH MACKEREL,BLUEFISH,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,1,37,1804120230429026,1,1.00,0.00,2,0,2,6,452,1,3,2,1,,,0,0,2,0,1,,129,,,,N,we,,1804120230429,4,1804120230429026,1,,3,S:8AM-8PM,27217,04,,,,1721,0,1,1,168559,172436,,1,29,2,2,8,8,15MAY23:10:42,8835250101,8850030502,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429026,03/03/2025
SPANISH MACKEREL,BLUEFISH,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,1,37,1804120230429027,1,1.00,,0,0,2,6,452,1,3,2,1,,,0,0,0,0,1,,129,,,,N,we,,1804120230429,4,1804120230429027,,,3,S:8AM-8PM,27217,04,,,,1721,0,1,1,168559,172436,,1,28,2,2,8,8,15MAY23:10:42,8835250101,8850030502,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429027,03/03/2025
,GULF KINGFISH,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,159,37,1804120230429028,1,4.00,,4,2,2,6,452,1,3,2,1,,,0,0,0,0,1,,129,,,,N,we,,1804120230429,4,1804120230429028,,,3,S:8AM-8PM,28138,04,,,,1725,0,1,1,169275,,,2,25,2,1,8,8,15MAY23:10:42,8835440602,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429028,03/03/2025
,GULF KINGFISH,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,159,37,1804120230429029,1,4.00,,4,2,2,6,452,1,3,2,1,,,0,0,0,0,1,,129,,,,N,we,,1804120230429,4,1804120230429029,,,3,S:8AM-8PM,28138,04,,,,1726,0,1,1,169275,,,1,32,2,2,8,8,15MAY23:10:42,8835440602,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429029,03/03/2025
,GULF KINGFISH,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,129,37,1804120230429030,1,4.00,0.00,10,10,2,6,452,1,3,2,1,,,0,0,1,0,1,,129,,,,Y,we,,1804120230429,4,1804120230429030,1,,3,S:8AM-8PM,28409,04,,,NEW HANOVER,1753,0,1,1,169275,,,1,53,2,1,8,8,15MAY23:10:42,8835440602,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429030,03/03/2025
,GULF KINGFISH,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,129,37,1804120230429031,1,4.00,0.00,10,10,2,6,452,1,3,2,1,,,0,0,1,0,1,,129,,,,Y,we,,1804120230429,4,1804120230429031,1,,3,S:8AM-8PM,28409,04,,,NEW HANOVER,1753,0,1,1,169275,,,1,25,2,2,8,8,15MAY23:10:42,8835440602,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429031,03/03/2025
,SHEEPSHEAD,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,129,37,1804120230429032,1,4.00,0.00,360,60,2,6,452,1,3,2,1,,,0,0,1,0,1,,129,,,,Y,we,,1804120230429,4,1804120230429032,1,,3,S:8AM-8PM,28412,04,,,NEW HANOVER,1827,0,1,1,169189,,,1,39,2,1,8,8,15MAY23:10:42,8835430301,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429032,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,129,37,1804120230429033,1,8.00,0.00,12,1,2,6,452,1,3,2,1,,,0,0,4,0,1,,129,,,,Y,we,,1804120230429,4,1804120230429033,1,,3,S:8AM-8PM,28031,04,,,NEW HANOVER,1839,0,1,1,,,,1,19,2,2,8,8,15MAY23:10:42,,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429033,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,165,37,1804120230429034,1,3.00,0.00,3,2,2,6,452,1,3,2,1,,,0,0,3,0,1,,129,,,,N,we,,1804120230429,4,1804120230429034,1,,3,S:8AM-8PM,28352,04,,,,1914,0,1,1,,,,1,33,2,1,8,8,15MAY23:10:42,,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429034,03/03/2025
,,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,165,37,1804120230429035,1,3.00,,3,2,2,6,452,1,3,2,1,,,0,0,0,0,1,,129,,,,N,we,,1804120230429,4,1804120230429035,,,3,S:8AM-8PM,28352,04,,,,1915,0,1,1,,,,2,38,2,2,8,8,15MAY23:10:42,,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429035,03/03/2025
,GULF KINGFISH,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,35,37,1804120230429036,1,14.00,0.00,12,0,2,6,452,1,3,2,1,,,0,0,4,0,1,,129,,,,N,we,,1804120230429,4,1804120230429036,1,,3,S:8AM-8PM,27707,04,,,,1919,0,1,1,169275,,,1,34,2,2,8,8,15MAY23:10:42,8835440602,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429036,03/03/2025
,ATLANTIC CROAKER,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,129,37,1804120230429037,1,2.00,0.00,30,5,2,6,452,1,3,2,1,,,0,0,2,0,1,,129,,,,Y,we,,1804120230429,4,1804120230429037,1,,3,S:8AM-8PM,28412,04,,,NEW HANOVER,1931,0,1,1,169283,,,1,14,2,2,8,8,15MAY23:10:42,8835440702,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429037,03/03/2025
,ATLANTIC CROAKER,2023043733weS:8AM-8PM,2023237331804120230429,2023,6,37,129,37,1804120230429038,1,2.00,,2,2,2,6,452,1,3,2,1,,,0,0,0,0,1,,129,,,,Y,we,,1804120230429,4,1804120230429038,,,3,S:8AM-8PM,28412,04,,,NEW HANOVER,1931,0,1,1,169283,,,1,14,2,2,8,8,15MAY23:10:42,8835440702,,,,1,,,,,3379.9299664,2023043733weS:8AM-8PM,,0,1804120230429038,03/03/2025
KINGFISH GENUS,NORTHERN PUFFER,2023033723wdS:8AM-8PM,2023237231805520230309,2023,6,37,195,37,1805520230309001,1,2.00,,10,2,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,,Y,wd,,1805520230309,4,1805520230309001,,,2,S:8AM-8PM,27813,03,,,WILSON,1423,0,1,1,173290,169273,,1,33,2,1,8,8,15MAY23:10:42,8861010201,8835440600,,,1,,,,,443.76521689,2023033723wdS:8AM-8PM,,0,1805520230309001,03/03/2025
,,2023033723wdS:8AM-8PM,2023237231805520230309,2023,6,37,81,37,1805520230309002,1,7.00,0.00,60,20,2,6,417,1,3,1,1,,,0,0,3,1,1,,31,,,,N,wd,,1805520230309,4,1805520230309002,1,,2,S:8AM-8PM,27260,03,12,0,,1719,0,1,1,,,,1,65,2,1,1,8,15MAY23:10:42,,,,,1,,,,,1513.9896395,2023033723wdS:8AM-8PM,,0,1805520230309002,03/03/2025
,KINGFISH GENUS,2023033723wdS:8AM-8PM,2023237231805520230309,2023,6,37,31,37,1805520230309003,1,2.00,,100,10,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,,Y,wd,,1805520230309,4,1805520230309003,,,2,S:8AM-8PM,28594,03,,,CARTERET,1849,0,1,1,169273,,,1,34,2,1,8,8,15MAY23:10:42,8835440600,,,,1,,,,,1513.9896395,2023033723wdS:8AM-8PM,,0,1805520230309003,03/03/2025
NORTHERN PUFFER,KINGFISH GENUS,2023033723wdS:8AM-8PM,2023237231805520230309,2023,6,37,85,37,1805520230309004,1,2.50,0.00,100,10,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,,N,wd,,1805520230309,4,1805520230309004,1,,2,S:8AM-8PM,27521,03,,,,1906,0,1,1,169273,173290,,1,46,2,1,8,8,15MAY23:10:42,8835440600,8861010201,,,1,,,,,1513.9896395,2023033723wdS:8AM-8PM,,0,1805520230309004,03/03/2025
SPANISH MACKEREL,BLUEFISH,2023033723wdS:8AM-8PM,2023237231805520230316,2023,6,37,31,37,1805520230316001,1,1.00,,100,10,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,,Y,wd,,1805520230316,4,1805520230316001,,,2,S:8AM-8PM,28594,03,,,CARTERET,1351,0,1,1,168559,172436,,1,53,2,2,8,8,15MAY23:10:42,8835250101,8850030502,,,1,,,,,362.15315003,2023033723wdS:8AM-8PM,,0,1805520230316001,03/03/2025
,,2023033723wdS:8AM-8PM,2023237231805520230316,2023,6,37,133,37,1805520230316002,1,5.00,0.00,20,20,2,6,417,5,3,2,1,,,0,0,1,0,1,,31,,,,Y,wd,,1805520230316,4,1805520230316002,1,,2,S:8AM-8PM,28539,03,,,ONSLOW,1515,5,1,1,,,,1,27,2,1,8,8,15MAY23:10:42,,,,,1,,,,,1504.3717698,2023033723wdS:8AM-8PM,,0,1805520230316002,03/03/2025
,,2023033723wdS:8AM-8PM,2023237231805520230316,2023,6,37,147,37,1805520230316003,1,2.50,0.00,4,0,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,,Y,wd,,1805520230316,4,1805520230316003,1,,2,S:8AM-8PM,28590,03,,,PITT,1534,0,1,1,,,,1,17,2,2,8,8,15MAY23:10:42,,,,,1,,,,,255.27386357,2023033723wdS:8AM-8PM,,0,1805520230316003,03/03/2025
,,2023033723wdS:8AM-8PM,2023237231805520230316,2023,6,37,147,37,1805520230316004,1,2.50,0.00,1,0,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,,Y,wd,,1805520230316,4,1805520230316004,1,,2,S:8AM-8PM,28590,03,,,PITT,1534,0,1,1,,,,1,37,2,2,8,8,15MAY23:10:42,,,,,1,,,,,255.27386357,2023033723wdS:8AM-8PM,,0,1805520230316004,03/03/2025
,,2023033723wdS:8AM-8PM,2023237231805520230316,2023,6,37,147,37,1805520230316005,1,2.50,0.00,1,0,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,,Y,wd,,1805520230316,4,1805520230316005,1,,2,S:8AM-8PM,28590,03,,,PITT,1534,0,1,1,,,,2,14,2,2,8,8,15MAY23:10:42,,,,,1,,,,,255.27386357,2023033723wdS:8AM-8PM,,0,1805520230316005,03/03/2025
,,2023033723wdS:8AM-8PM,2023237231805520230316,2023,0,27,3,37,1805520230316006,1,2.50,,0,0,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,,O,wd,,1805520230316,4,1805520230316006,,,2,S:8AM-8PM,55432,03,,,,1640,0,1,1,,,,1,29,2,1,8,8,15MAY23:10:42,,,,,1,,,,,255.27386357,2023033723wdS:8AM-8PM,,0,1805520230316006,03/03/2025
,,2023033723wdS:8AM-8PM,2023237231805520230316,2023,0,27,3,37,1805520230316007,1,2.50,,0,0,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,,O,wd,,1805520230316,4,1805520230316007,,,2,S:8AM-8PM,55432,03,,,,1641,0,1,1,,,,2,30,2,2,8,8,15MAY23:10:42,,,,,1,,,,,255.27386357,2023033723wdS:8AM-8PM,,0,1805520230316007,03/03/2025
,NORTHERN PUFFER,2023033723wdS:8AM-8PM,2023237231805520230316,2023,6,37,133,37,1805520230316008,1,4.50,0.00,200,10,2,6,417,1,3,1,1,,,0,0,2,1,1,,31,,,,Y,wd,,1805520230316,4,1805520230316008,1,,2,S:8AM-8PM,28539,03,15,0,ONSLOW,1651,0,1,1,173290,,,1,65,2,2,1,8,15MAY23:10:42,8861010201,,,,1,,,,,255.27386357,2023033723wdS:8AM-8PM,,0,1805520230316008,03/03/2025
,,2023033723weS:8AM-8PM,2023237231805520230326,2023,6,37,79,37,1805520230326001,1,9.00,0.00,69,20,2,6,417,1,3,1,1,,,0,0,0,2,1,,31,,,,Y,we,,1805520230326,4,1805520230326001,1,,2,S:8AM-8PM,27828,03,50,0,GREENE,1150,0,1,1,,,,1,43,2,1,1,8,15MAY23:10:42,,,,,1,,,,,1168.5784106,2023033723weS:8AM-8PM,,0,1805520230326001,03/03/2025
,,2023033723weS:8AM-8PM,2023237231805520230326,2023,6,37,9,37,1805520230326002,1,4.00,0.00,10,3,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,,N,we,,1805520230326,4,1805520230326002,1,,2,S:8AM-8PM,28626,03,,,,1244,0,1,1,,,,1,60,2,1,8,8,15MAY23:10:42,,,,,1,,,,,1168.5784106,2023033723weS:8AM-8PM,,0,1805520230326002,03/03/2025
,,2023033723weS:8AM-8PM,2023237231805520230326,2023,6,37,97,37,1805520230326003,1,4.00,0.00,10,4,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,,N,we,,1805520230326,4,1805520230326003,1,,2,S:8AM-8PM,27013,03,,,,1256,0,1,1,,,,1,27,2,2,8,8,15MAY23:10:42,,,,,1,,,,,1168.5784106,2023033723weS:8AM-8PM,,0,1805520230326003,03/03/2025
,,2023033723weS:8AM-8PM,2023237231805520230326,2023,6,37,25,37,1805520230326004,1,2.00,,10,2,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,,N,we,,1805520230326,4,1805520230326004,,,2,S:8AM-8PM,28027,03,,,,1256,0,1,1,,,,1,33,2,2,8,8,15MAY23:10:42,,,,,1,,,,,1168.5784106,2023033723weS:8AM-8PM,,0,1805520230326004,03/03/2025
KINGFISH GENUS,NORTHERN PUFFER,2023033723weS:8AM-8PM,2023237231805520230326,2023,6,37,183,37,1805520230326005,1,4.00,0.00,10,4,2,6,417,1,3,1,1,,,0,0,1,1,1,,31,,,,N,we,,1805520230326,4,1805520230326005,1,,2,S:8AM-8PM,27546,03,50,0,,1309,0,1,1,173290,169273,,1,47,2,2,1,8,15MAY23:10:42,8861010201,8835440600,,,1,,,,,1168.5784106,2023033723weS:8AM-8PM,,0,1805520230326005,03/03/2025
,NORTHERN PUFFER,2023033723weS:8AM-8PM,2023237231805520230326,2023,6,37,101,37,1805520230326006,1,3.00,0.00,20,10,2,6,417,1,3,1,1,,,0,0,0,1,1,,31,,,,N,we,,1805520230326,4,1805520230326006,1,,2,S:8AM-8PM,27526,03,35,0,,1309,0,1,1,173290,,,1,42,2,2,1,8,15MAY23:10:42,8861010201,,,,1,,,,,1168.5784106,2023033723weS:8AM-8PM,,0,1805520230326006,03/03/2025
,,2023043733weS:8AM-8PM,2023237331805520230401,2023,6,37,101,37,1805520230401001,1,5.00,0.00,0,0,2,6,448,1,3,1,1,,,0,0,1,1,1,,141,,,,N,we,,1805520230401,4,1805520230401001,1,,3,S:8AM-8PM,27524,04,1,0,,1347,0,1,1,,,,1,53,2,1,1,8,15MAY23:10:42,,,,,1,,,,,2530.9398717,2023043733weS:8AM-8PM,,0,1805520230401001,03/03/2025
,,2023043733weS:8AM-8PM,2023237331805520230401,2023,6,37,101,37,1805520230401002,1,5.00,0.00,0,0,2,6,448,1,3,1,1,,,0,0,1,1,1,,141,,,,N,we,,1805520230401,4,1805520230401002,1,,3,S:8AM-8PM,27542,04,14,3,,1354,0,1,1,,,,,60,2,2,1,8,15MAY23:10:42,,,,,1,,,,,2530.9398717,2023043733weS:8AM-8PM,,0,1805520230401002,03/03/2025
,,2023043733weS:8AM-8PM,2023237331805520230401,2023,6,37,101,37,1805520230401003,1,5.00,0.00,0,0,2,6,448,1,3,1,1,,,0,0,1,1,1,,141,,,,N,we,,1805520230401,4,1805520230401003,1,,3,S:8AM-8PM,27542,04,15,0,,1354,0,1,1,,,,1,60,2,2,1,8,15MAY23:10:42,,,,,1,,,,,2530.9398717,2023043733weS:8AM-8PM,,0,1805520230401003,03/03/2025
,,2023043733weS:8AM-8PM,2023237331805520230401,2023,6,37,63,37,1805520230401004,1,6.00,0.00,0,0,2,6,448,1,3,1,1,,,0,0,1,1,1,,141,,,,N,we,,1805520230401,4,1805520230401004,1,,3,S:8AM-8PM,27704,04,30,0,,1436,0,1,1,,,,1,41,2,2,1,8,15MAY23:10:42,,,,,1,,,,,1919.115259,2023043733weS:8AM-8PM,,0,1805520230401004,03/03/2025
,KINGFISH GENUS,2023043733weS:8AM-8PM,2023237331805520230401,2023,6,37,141,37,1805520230401005,1,3.00,,40,0,2,6,448,1,3,2,1,,,0,0,0,0,1,,141,,,,Y,we,,1805520230401,4,1805520230401005,,,3,S:8AM-8PM,27843,04,,,PENDER,1448,0,1,1,169273,,,1,50,2,2,8,8,15MAY23:10:42,8835440600,,,,1,,,,,1919.115259,2023043733weS:8AM-8PM,,0,1805520230401005,03/03/2025
,KINGFISH GENUS,2023043733weS:8AM-8PM,2023237331805520230401,2023,6,37,137,37,1805520230401006,1,3.00,,8,4,2,6,448,1,3,2,1,,,0,0,0,0,1,,141,,,,Y,we,,1805520230401,4,1805520230401006,,,3,S:8AM-8PM,28443,04,,,PAMLICO,1451,0,1,1,169273,,,1,60,2,2,8,8,15MAY23:10:42,8835440600,,,,1,,,,,1919.115259,2023043733weS:8AM-8PM,,0,1805520230401006,03/03/2025
,KINGFISH GENUS,2023043733weS:8AM-8PM,2023237331805520230401,2023,6,37,141,37,1805520230401007,1,5.00,,30,0,2,6,448,1,3,2,1,,,0,0,0,0,1,,141,,,,Y,we,,1805520230401,4,1805520230401007,,,3,S:8AM-8PM,27843,04,,,PENDER,1456,0,1,1,169273,,,1,53,2,2,8,8,15MAY23:10:42,8835440600,,,,1,,,,,1919.115259,2023043733weS:8AM-8PM,,0,1805520230401007,03/03/2025
,,2023043723wdS:8AM-8PM,2023237231805520230405,2023,6,37,133,37,1805520230405001,1,3.50,0.00,40,4,2,6,699,5,3,2,1,,,0,0,3,0,1,,133,,,,Y,wd,,1805520230405,1,1805520230405001,1,,2,S:8AM-8PM,28445,04,,,ONSLOW,1947,5,1,1,,,,1,44,2,1,8,8,15MAY23:10:42,,,,,1,,,,,6225.6907686,2023043723wdS:8AM-8PM,,0,1805520230405001,03/03/2025
,KINGFISH GENUS,2023043733wdS:8AM-8PM,2023237331805520230406,2023,6,37,191,37,1805520230406001,1,4.00,0.00,3,0,2,6,448,1,3,1,1,,,0,0,3,1,1,,141,,,,Y,wd,,1805520230406,4,1805520230406001,1,,3,S:8AM-8PM,28365,04,12,0,WAYNE,1402,0,1,1,169273,,,2,45,2,1,1,8,15MAY23:10:42,8835440600,,,,1,,,,,1179.7430929,2023043733wdS:8AM-8PM,,0,1805520230406001,03/03/2025
,,2023043733wdS:8AM-8PM,2023237331805520230406,2023,5,51,89,37,1805520230406002,1,3.00,,6,5,2,6,448,1,3,2,1,,,0,0,0,0,1,,141,,,,O,wd,,1805520230406,4,1805520230406002,,,3,S:8AM-8PM,24088,04,,,,1412,0,1,1,,,,1,43,2,2,8,8,15MAY23:10:42,,,,,1,,,,,1179.7430929,2023043733wdS:8AM-8PM,,0,1805520230406002,03/03/2025
,,2023043733wdS:8AM-8PM,2023237331805520230406,2023,6,37,141,37,1805520230406003,1,9.00,0.00,10,5,2,6,448,1,3,1,1,,,0,0,0,3,1,,141,,,,Y,wd,,1805520230406,4,1805520230406003,1,,3,S:8AM-8PM,28443,04,5,0,PENDER,1521,0,1,1,,,,2,66,2,2,1,8,15MAY23:10:42,,,,,1,,,,,1179.7430929,2023043733wdS:8AM-8PM,,0,1805520230406003,03/03/2025
SPOT,KINGFISH GENUS,2023043733wdS:8AM-8PM,2023237331805520230406,2023,6,37,141,37,1805520230406004,1,6.50,0.00,120,24,2,6,448,1,3,1,1,,,0,0,1,4,1,,141,,,,Y,wd,,1805520230406,4,1805520230406004,1,,3,S:8AM-8PM,28452,04,14,0,PENDER,1550,0,1,1,169273,169267,,1,77,2,1,1,8,15MAY23:10:42,8835440600,8835440401,,,1,,,,,1179.7430929,2023043733wdS:8AM-8PM,,0,1805520230406004,03/03/2025
,,2023043733wdS:8AM-8PM,2023237331805520230406,2023,6,37,85,37,1805520230406005,1,3.00,,0,0,2,6,448,1,3,2,1,,,0,0,0,0,1,,141,,,,N,wd,,1805520230406,4,1805520230406005,,,3,S:8AM-8PM,99999,04,,,,1635,0,1,1,,,,1,,2,2,8,8,15MAY23:10:42,,,,,1,,,,,1179.7430929,2023043733wdS:8AM-8PM,,0,1805520230406005,03/03/2025
,SHEEPSHEAD,2023043733wdS:8AM-8PM,2023237331805520230406,2023,6,37,183,37,1805520230406006,1,4.00,0.00,50,10,2,6,448,1,3,1,1,,,0,0,1,6,1,,141,,,,N,wd,,1805520230406,4,1805520230406006,1,,3,S:8AM-8PM,28333,04,8,0,,1745,0,1,1,169189,,,1,21,2,1,1,8,15MAY23:10:42,8835430301,,,,1,,,,,4080.7364,2023043733wdS:8AM-8PM,,0,1805520230406006,03/03/2025
SPOTTED SEATROUT,KINGFISH GENUS,2023043733wdS:8AM-8PM,2023237331805520230406,2023,6,37,141,37,1805520230406008,1,5.00,0.00,125,2,2,6,448,1,3,1,1,,,0,0,2,3,1,,141,,,,Y,wd,,1805520230406,4,1805520230406008,1,,3,S:8AM-8PM,28478,04,17,0,PENDER,1923,0,1,1,169273,169239,,1,29,2,1,1,8,15MAY23:10:42,8835440600,8835440102,,,1,,,,,4080.7364,2023043733wdS:8AM-8PM,,0,1805520230406008,03/03/2025
,KINGFISH GENUS,2023043733wdS:8AM-8PM,2023237331805520230406,2023,6,37,61,37,1805520230406009,1,5.00,0.00,15,2,2,6,448,1,3,1,1,,,0,0,2,3,1,,141,,,,Y,wd,,1805520230406,4,1805520230406009,1,,3,S:8AM-8PM,28458,04,16,0,DUPLIN,1923,0,1,1,169273,,,1,40,2,2,1,8,15MAY23:10:42,8835440600,,,,1,,,,,4080.7364,2023043733wdS:8AM-8PM,,0,1805520230406009,03/03/2025
