PSU_ID,STRAT_ID,YEAR,WAVE,MONTH,KOD,SUB_REG,ST,MODE_FX,AREA_X,ID_CODE,SP_CODE,COMMON,LNGTH,WGT,L_CM_BIN,L_IN_BIN,LNGTH_IMP,WGT_IMP,WP_SIZE,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122013,,,,,,,0,0,4062.8104751,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122014,,,,,,,0,0,4062.8104751,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122015,8835280901,FLORIDA POMPANO,362,1.10,36,14,0,0,4062.8104751,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122015,8835280901,FLORIDA POMPANO,331,0.88,33,13,0,0,4062.8104751,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122015,8835280901,FLORIDA POMPANO,336,0.90,33,13,0,0,4062.8104751,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122016,,,,,,,0,0,4062.8104751,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122017,,,,,,,0,0,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122018,,,,,,,0,0,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122019,,,,,,,0,0,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122020,,,,,,,0,0,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122021,,,,,,,0,0,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122022,8835280306,BLUE RUNNER,257,0.36,25,10,1,1,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122022,8835280303,CREVALLE JACK,339,1.18,33,13,1,1,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122022,8835280306,BLUE RUNNER,390,0.94,39,15,1,1,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122023,,,,,,,0,0,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122024,,,,,,,0,0,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122025,,,,,,,0,0,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122026,,,,,,,0,0,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122027,,,,,,,0,0,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122028,,,,,,,0,0,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531600920241122,2024111253weS:8AM-8PM,2024,6,11,we,6,12,3,1,1600920241122029,,,,,,,0,0,3658.2474153,2024111253weS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119001,8835280306,BLUE RUNNER,212,0.22,21,8,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119001,8835280306,BLUE RUNNER,320,0.60,32,12,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119001,8835280306,BLUE RUNNER,212,0.22,21,8,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119001,8835280306,BLUE RUNNER,231,0.24,23,9,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119001,8850030502,SPANISH MACKEREL,365,0.46,36,14,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119001,8850030502,SPANISH MACKEREL,445,0.62,44,17,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119001,8850030502,SPANISH MACKEREL,445,0.62,44,17,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119001,8850030502,SPANISH MACKEREL,475,1.02,47,18,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119001,8850030502,SPANISH MACKEREL,510,1.60,51,20,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119002,8850030502,SPANISH MACKEREL,445,0.62,44,17,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119002,8850030502,SPANISH MACKEREL,340,0.36,34,13,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119002,8850030502,SPANISH MACKEREL,340,0.36,34,13,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119002,8835280306,BLUE RUNNER,231,0.24,23,9,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119002,8835280306,BLUE RUNNER,212,0.22,21,8,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119002,8835280306,BLUE RUNNER,320,0.60,32,12,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119002,8835280306,BLUE RUNNER,335,0.68,33,13,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119002,8835280306,BLUE RUNNER,257,0.36,25,10,1,1,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119003,,,,,,,0,0,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119004,,,,,,,0,0,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119005,,,,,,,0,0,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119006,,,,,,,0,0,24039.950444,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119007,,,,,,,0,0,11718.901795,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119008,,,,,,,0,0,11718.901795,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119009,,,,,,,0,0,11718.901795,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,1,1601520241119010,,,,,,,0,0,11718.901795,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531601520241211,2024121253wdS:8AM-8PM,2024,6,12,wd,6,12,3,5,1601520241211001,,,,,,,0,0,25316.959923,2024121253wdS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206001,,,,,,,0,0,3386.4101455,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206002,,,,,,,0,0,3386.4101455,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206003,,,,,,,0,0,3386.4101455,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206004,,,,,,,0,0,3386.4101455,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206005,,,,,,,0,0,3386.4101455,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206006,,,,,,,0,0,3386.4101455,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206007,,,,,,,0,0,3386.4101455,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206008,,,,,,,0,0,3386.4101455,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206009,,,,,,,0,0,3386.4101455,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206010,,,,,,,0,0,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206011,8850030502,SPANISH MACKEREL,365,0.46,36,14,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206011,8850030502,SPANISH MACKEREL,445,0.62,44,17,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206012,8850030502,SPANISH MACKEREL,510,1.60,51,20,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206012,8850030502,SPANISH MACKEREL,441,0.64,44,17,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206013,8850030502,SPANISH MACKEREL,425,0.72,42,16,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206013,8850030502,SPANISH MACKEREL,360,0.46,36,14,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206013,8850030502,SPANISH MACKEREL,445,0.62,44,17,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206013,8850030502,SPANISH MACKEREL,340,0.36,34,13,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206013,8850030502,SPANISH MACKEREL,510,1.60,51,20,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206014,8850030502,SPANISH MACKEREL,425,0.72,42,16,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206014,8850030502,SPANISH MACKEREL,441,0.64,44,17,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206014,8850030502,SPANISH MACKEREL,475,1.02,47,18,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206015,8850030502,SPANISH MACKEREL,365,0.46,36,14,1,1,5615.0802383,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206015,8850030502,SPANISH MACKEREL,425,0.72,42,16,1,1,5615.0802383,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206015,8850030502,SPANISH MACKEREL,365,0.46,36,14,1,1,5615.0802383,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206015,8850030502,SPANISH MACKEREL,425,0.72,42,16,1,1,5615.0802383,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206015,8850030502,SPANISH MACKEREL,381,0.46,38,14,1,1,5615.0802383,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206015,8835440000,DRUM FAMILY,,,,,0,0,6238.9780425,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206015,8835280306,BLUE RUNNER,320,0.60,32,12,1,1,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206016,,,,,,,0,0,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206017,,,,,,,0,0,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241206,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241206018,,,,,,,0,0,3119.4890213,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241213,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601620241213003,8835280303,CREVALLE JACK,316,0.62,31,12,1,1,2867.5445786,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241213,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601620241213003,8835280303,CREVALLE JACK,270,0.40,27,10,0,0,2867.5445786,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241213,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601620241213003,8835440702,ATLANTIC CROAKER,370,0.54,37,14,0,0,2867.5445786,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241213,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601620241213003,8835390201,IRISH POMPANO,180,0.16,18,7,0,0,8602.6337359,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241213,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601620241213003,8835390201,IRISH POMPANO,175,0.15,17,6,1,1,8602.6337359,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241213,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601620241213003,8835390201,IRISH POMPANO,235,0.32,23,9,1,1,8602.6337359,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241213,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601620241213003,8835390201,IRISH POMPANO,235,0.32,23,9,1,1,8602.6337359,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241213,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601620241213003,8835390201,IRISH POMPANO,235,0.32,23,9,1,1,8602.6337359,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241213,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601620241213004,8835440000,DRUM FAMILY,,,,,0,0,3055.7748272,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241213,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601620241213005,,,,,,,0,0,3055.7748272,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220001,,,,,,,0,0,3348.175659,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220002,,,,,,,0,0,3348.175659,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220003,,,,,,,0,0,3348.175659,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220004,,,,,,,0,0,3348.175659,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220005,,,,,,,0,0,3348.175659,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220006,8835390201,IRISH POMPANO,235,0.32,23,9,0,0,3348.175659,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220007,,,,,,,0,0,3348.175659,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220008,,,,,,,0,0,3348.175659,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220009,,,,,,,0,0,3348.175659,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220010,,,,,,,0,0,3348.175659,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220011,,,,,,,0,0,3348.175659,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220012,,,,,,,0,0,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220013,,,,,,,0,0,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220014,,,,,,,0,0,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220015,8835390201,IRISH POMPANO,247,0.40,24,9,1,1,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220015,8835440602,GULF KINGFISH,301,0.32,30,11,1,1,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220015,8835440602,GULF KINGFISH,325,0.38,32,12,1,1,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220015,8835440602,GULF KINGFISH,325,0.38,32,12,1,1,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220015,8835440602,GULF KINGFISH,325,0.38,32,12,1,1,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220016,,,,,,,0,0,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220017,,,,,,,0,0,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220018,,,,,,,0,0,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220019,,,,,,,0,0,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220020,,,,,,,0,0,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220021,8835280306,BLUE RUNNER,225,0.21,22,8,1,1,3071.0947097,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220021,8850030502,SPANISH MACKEREL,425,0.72,42,16,1,1,4299.5325936,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220021,8850030502,SPANISH MACKEREL,360,0.46,36,14,1,1,4299.5325936,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220021,8850030502,SPANISH MACKEREL,424,0.80,42,16,1,1,4299.5325936,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220021,8850030502,SPANISH MACKEREL,365,0.46,36,14,1,1,4299.5325936,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531601620241220,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1601620241220021,8850030502,SPANISH MACKEREL,424,0.80,42,16,1,1,4299.5325936,2024121253weS:8AM-8PM,,0,05/05/2025
2024612731601720241226,2024121273wdS:8AM-8PM,2024,6,12,wd,6,12,3,5,1601720241226003,,,,,,,0,0,8254.9207911,2024121273wdS:8AM-8PM,,0,05/05/2025
2024612731601720241227,2024121273weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601720241227001,,,,,,,0,0,4665.9018728,2024121273weS:8AM-8PM,,0,05/05/2025
2024612731601720241227,2024121273weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601720241227002,,,,,,,0,0,4665.9018728,2024121273weS:8AM-8PM,,0,05/05/2025
2024612731601720241227,2024121273weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601720241227003,,,,,,,0,0,4665.9018728,2024121273weS:8AM-8PM,,0,05/05/2025
2024612731601720241229,2024121273weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601720241229001,,,,,,,0,0,3200.2076541,2024121273weS:8AM-8PM,,0,05/05/2025
2024612731601720241229,2024121273weS:8AM-8PM,2024,6,12,we,6,12,3,5,1601720241229002,,,,,,,0,0,3200.2076541,2024121273weS:8AM-8PM,,0,05/05/2025
2024612531602320241119,2024111253wdS:8AM-8PM,2024,6,11,wd,6,12,3,5,1602320241119005,,,,,,,0,0,2779.6744172,2024111253wdS:8AM-8PM,,0,05/05/2025
2024612531602320241221,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1602320241221001,,,,,,,0,0,4391.1377977,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531602320241221,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1602320241221002,,,,,,,0,0,4391.1377977,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531602320241221,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1602320241221003,,,,,,,0,0,4391.1377977,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531602320241221,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1602320241221004,,,,,,,0,0,4391.1377977,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531602320241221,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1602320241221005,,,,,,,0,0,4391.1377977,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531602320241221,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1602320241221006,8850030502,SPANISH MACKEREL,340,0.36,34,13,1,1,4391.1377977,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531602320241221,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1602320241221006,8850030502,SPANISH MACKEREL,445,0.62,44,17,1,1,4391.1377977,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531602320241221,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1602320241221007,,,,,,,0,0,4391.1377977,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531602320241221,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1602320241221008,,,,,,,0,0,4391.1377977,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531602320241221,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1602320241221009,,,,,,,0,0,4391.1377977,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531602320241221,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1602320241221010,,,,,,,0,0,4391.1377977,2024121253weS:8AM-8PM,,0,05/05/2025
2024612531602320241221,2024121253weS:8AM-8PM,2024,6,12,we,6,12,3,1,1602320241221011,,,,,,,0,0,4391.1377977,2024121253weS:8AM-8PM,,0,05/05/2025
