PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
STRIPED BASS,BLUEFISH,198865348611we,110351988112625101,0,1,2,,2,1,25,27,Y,9,49,,6.5,1103519881126002,101,6,6,1,0,0,,,,5,34,34,5,1,6,1988,1103519881126,11,we,,,1103519881126002,1,0,10,8,1,,,08MAR92:01:19,2,8,1,,,,8835250101,8835020102,1,1,8,1420,42,31.985816608,198865348611we,,0,1103519881126002,07054,03/03/2025
STRIPED BASS,BLUEFISH,198865348611we,110351988112625101,0,1,2,,2,1,25,45,O,0,14,,6.5,1103519881126003,101,6,6,2,0,0,,,,5,34,42,5,1,6,1988,1103519881126,11,we,,,1103519881126003,1,,,8,2,,,08MAR92:01:19,2,8,1,,,,8835250101,8835020102,1,1,8,1425,28,346.24897832,198865348611we,,0,1103519881126003,19094,03/03/2025
STRIPED BASS,BLUEFISH,198865348611we,110351988112625101,0,1,2,,2,1,25,3,O,0,4,,6.5,1103519881126004,101,6,6,1,0,0,,,,5,34,10,5,1,6,1988,1103519881126,11,we,,,1103519881126004,1,,,8,1,,,08MAR92:01:19,2,8,1,,,,8835250101,8835020102,1,1,8,1430,29,346.24897832,198865348611we,,0,1103519881126004,19804,03/03/2025
STRIPED BASS,BLUEFISH,198865348611we,110351988112625101,0,1,2,,2,1,25,23,Y,4,29,,6.5,1103519881126005,101,6,6,1,0,0,,,,5,34,34,5,1,6,1988,1103519881126,11,we,,,1103519881126005,1,0,3,8,1,,,08MAR92:01:19,2,8,1,,,,8835250101,8835020102,1,1,8,1435,52,31.985816608,198865348611we,,0,1103519881126005,08828,03/03/2025
,BLUEFISH,198865348611we,110351988112625101,0,1,2,,2,1,25,5,Y,7,39,,7,1103519881126007,101,6,6,2,0,0,,,,5,34,34,5,1,6,1988,1103519881126,11,we,,,1103519881126007,1,,,8,1,,,08MAR92:01:19,2,8,1,,,,8835250101,,1,1,8,1445,51,31.985816608,198865348611we,,0,1103519881126007,08088,03/03/2025
,BLUEFISH,198865348611we,110351988112725101,0,1,2,,2,1,25,17,Y,19,51,,6.5,1103519881127001,101,6,6,2,0,0,,,,5,34,34,5,1,6,1988,1103519881127,11,we,,,1103519881127001,1,0,1,8,1,,,08MAR92:01:19,2,8,1,,,,8835250101,,1,1,8,1410,22,31.985816608,198865348611we,,0,1103519881127001,07094,03/03/2025
RED HAKE,TAUTOG,198865348612we,110351988120325100,0,1,2,,2,1,25,25,Y,3,19,,6.5,1103519881203001,100,6,6,2,0,0,,,,5,34,34,5,1,6,1988,1103519881203,12,we,,,1103519881203001,1,0,4,8,1,,,08MAR92:01:19,2,8,1,,,,8839010101,8791031001,1,1,8,1430,37,31.985816608,198865348612we,,0,1103519881203001,07734,03/03/2025
RED HAKE,TAUTOG,198865348612we,110351988120325100,0,1,2,,2,1,25,23,Y,12,39,,6.5,1103519881203002,100,6,6,2,0,0,,,,5,34,34,5,1,6,1988,1103519881203,12,we,,,1103519881203002,1,0,2,8,1,,,08MAR92:01:19,2,8,1,,,,8839010101,8791031001,1,1,8,1440,44,31.985816608,198865348612we,,0,1103519881203002,08882,03/03/2025
RED HAKE,TAUTOG,198865348612we,110351988120325100,0,1,2,,2,1,25,23,Y,2,15,,6.5,1103519881203003,100,6,6,1,0,0,,,,5,34,34,5,1,6,1988,1103519881203,12,we,,,1103519881203003,1,0,7,8,9,,,08MAR92:01:19,2,8,1,,,,8839010101,8791031001,1,1,8,1450,47,31.985816608,198865348612we,,0,1103519881203003,08882,03/03/2025
,TAUTOG,198865348612we,110351988120325100,,1,2,,2,1,25,25,Y,10,35,,8,1103519881203006,100,6,6,0,0,0,,,,5,34,34,5,1,6,1988,1103519881203,12,we,,,1103519881203006,,,,8,9,,,08MAR92:01:19,2,8,1,,,,8839010101,,1,1,8,1615,26,31.985816608,198865348612we,,0,1103519881203006,07748,03/03/2025
,TAUTOG,198865348612we,110351988120325100,0,1,2,,2,1,25,23,Y,8,19,,8,1103519881203007,100,6,6,1,0,0,,,,5,34,34,5,1,6,1988,1103519881203,12,we,,,1103519881203007,1,0,9,8,1,,,08MAR92:01:19,2,8,1,,,,8839010101,,1,1,8,1620,56,31.985816608,198865348612we,,0,1103519881203007,08902,03/03/2025
,TAUTOG,198865348612we,110351988120325100,,1,2,,2,1,25,25,Y,15,40,,6.5,1103519881203008,100,6,6,0,0,0,,,,5,34,34,5,1,6,1988,1103519881203,12,we,,,1103519881203008,,,,8,1,,,08MAR92:01:19,2,8,1,,,,8839010101,,1,1,8,1630,58,31.985816608,198865348612we,,0,1103519881203008,07701,03/03/2025
,TAUTOG,198865348612we,110351988120425100,0,1,2,,2,1,25,25,Y,14,49,,6.5,1103519881204005,100,6,6,1,0,0,,,,5,34,34,5,1,6,1988,1103519881204,12,we,,,1103519881204005,1,0,6,8,1,,,08MAR92:01:19,2,8,1,,,,8839010101,,1,1,8,1505,28,31.985816608,198865348612we,,0,1103519881204005,07734,03/03/2025
,,198865348611we,113811988110625100,,1,2,,2,1,25,23,Y,6,15,,6,1138119881106001,100,6,6,0,0,0,,,,5,34,34,5,1,6,1988,1138119881106,11,we,,,1138119881106001,,,,8,9,,,08MAR92:01:19,2,8,1,,,,,,1,3,8,800,31,31.985816608,198865348611we,,0,1138119881106001,08861,03/03/2025
,TAUTOG,198865348611we,113811988110625100,,1,2,,2,1,25,23,Y,4,60,,6,1138119881106002,100,6,6,0,0,0,,,,5,34,34,5,1,6,1988,1138119881106,11,we,,,1138119881106002,,,,8,1,,,08MAR92:01:19,2,8,1,,,,8839010101,,1,3,8,900,30,31.985816608,198865348611we,,0,1138119881106002,08817,03/03/2025
COD FAMILY,TAUTOG,198865348611we,113811988110625100,,1,2,,2,1,25,25,Y,4,56,,6,1138119881106003,100,6,6,0,0,0,,,,5,34,34,5,1,6,1988,1138119881106,11,we,,,1138119881106003,,,,8,2,,,08MAR92:01:19,2,8,1,,,,8839010101,8791030000,1,3,8,1000,36,31.985816608,198865348611we,,0,1138119881106003,07726,03/03/2025
COD FAMILY,TAUTOG,198865348611we,113811988110625100,,1,2,,2,1,25,17,Y,0,0,,6,1138119881106004,100,6,6,0,0,0,,,,5,34,34,5,1,6,1988,1138119881106,11,we,,,1138119881106004,,,,8,1,,,08MAR92:01:19,2,8,1,,,,8839010101,8791030000,1,3,8,1030,28,31.985816608,198865348611we,,0,1138119881106004,07094,03/03/2025
,TAUTOG,198865348611we,113811988110625100,,1,2,,2,1,25,25,Y,0,3,,6,1138119881106005,100,6,6,0,0,0,,,,5,34,34,5,1,6,1988,1138119881106,11,we,,,1138119881106005,,,,8,9,,,08MAR92:01:19,2,8,1,,,,8839010101,,1,3,8,1046,47,31.985816608,198865348611we,,0,1138119881106005,07746,03/03/2025
COD FAMILY,TAUTOG,198865348611we,113811988110625100,,1,2,,2,1,25,25,Y,30,120,,6,1138119881106006,100,6,6,0,0,0,,,,5,34,34,5,1,6,1988,1138119881106,11,we,,,1138119881106006,,,,8,1,,,08MAR92:01:19,2,8,1,,,,8839010101,8791030000,1,3,8,1100,25,31.985816608,198865348611we,,0,1138119881106006,07732,03/03/2025
COD FAMILY,TAUTOG,198865348611we,113811988110625100,,1,2,,2,1,25,111,O,1,1,,6,1138119881106007,100,6,6,0,0,0,,,,,34,26,5,1,6,1988,1138119881106,11,we,,,1138119881106007,,,,8,1,,,08MAR92:01:19,2,8,1,,,,8839010101,8791030000,1,3,8,1105,58,346.24897832,198865348611we,,0,1138119881106007,48657,03/03/2025
,TAUTOG,198865348611we,113811988110625100,0,1,2,,1,1,25,25,Y,35,200,,3.5,1138119881106008,100,6,6,0,1,0,,,,5,34,34,5,1,6,1988,1138119881106,11,we,,,1138119881106008,1,1,0,8,1,,,08MAR92:01:19,2,1,1,,,,8839010101,,1,3,8,1200,16,31.985816608,198865348611we,,0,1138119881106008,07716,03/03/2025
,BLUEFISH,198865348611we,1138119881127291012,0,1,2,,2,1,29,41,N,0,4,,6,1138119881127001,1012,6,6,2,0,0,,,,5,34,34,5,1,6,1988,1138119881127,11,we,,,1138119881127001,1,,,8,1,,,08MAR92:01:19,2,8,1,,,,8835250101,,1,1,8,1420,39,98.622761515,198865348611we,,0,1138119881127001,07840,03/03/2025
,BLUEFISH,198865348611we,1138119881127291012,0,1,2,,1,3,29,11,O,0,0,,6,1138119881127002,1012,6,6,1,8,0,,,,5,34,42,5,1,6,1988,1138119881127,11,we,,,1138119881127002,1,,,8,1,,,08MAR92:01:19,2,2,1,,,,8835250101,,1,1,2,1435,37,301.39062669,198865348611we,,0,1138119881127002,19158,03/03/2025
,STRIPED BASS,198865348711wd,113801988112525119,0,1,1,,2,1,25,39,Y,10,50,,1.5,1138019881125001,119,8,7,1,0,0,,,,5,34,34,5,1,6,1988,1138019881125,11,wd,,,1138019881125001,1,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835020102,,1,1,8,1245,28,22020.051042,198865348711wd,,0,1138019881125001,07033,03/03/2025
,STRIPED BASS,198865348711wd,113801988112525119,0,1,1,,2,1,25,25,Y,4,22,,5,1138019881125002,119,8,7,2,0,0,,,,5,34,34,5,1,6,1988,1138019881125,11,wd,,,1138019881125002,1,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835020102,,1,1,8,1320,35,22020.051042,198865348711wd,,0,1138019881125002,07747,03/03/2025
,STRIPED BASS,198865348711wd,113801988112525119,,1,1,,2,1,25,25,Y,15,25,,5,1138019881125003,119,8,7,0,0,0,,,,5,34,34,5,1,6,1988,1138019881125,11,wd,,,1138019881125003,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835020102,,1,1,8,1320,38,22020.051042,198865348711wd,,0,1138019881125003,08857,03/03/2025
STRIPED BASS,BLUEFISH,198865348711wd,113801988112525119,0,1,1,,2,1,25,23,Y,3,50,,4.5,1138019881125004,119,8,7,2,0,0,,,,5,34,34,5,1,6,1988,1138019881125,11,wd,,,1138019881125004,1,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,8835020102,1,1,8,1400,33,22020.051042,198865348711wd,,0,1138019881125004,08846,03/03/2025
BLUEFISH,STRIPED BASS,198865348711wd,113801988112525119,,1,1,,2,1,25,111,O,1,6,,4.5,1138019881125005,119,8,7,0,0,0,,,,1,34,6,5,1,6,1988,1138019881125,11,wd,,,1138019881125005,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835020102,8835250101,1,1,8,1400,50,18198.081899,198865348711wd,,0,1138019881125005,91320,03/03/2025
STRIPED BASS,BLUEFISH,198865348711wd,113801988112525119,,1,1,,2,1,25,23,Y,3,25,,5,1138019881125006,119,8,7,0,0,0,,,,5,34,34,5,1,6,1988,1138019881125,11,wd,,,1138019881125006,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,8835020102,1,1,8,1400,48,22020.051042,198865348711wd,,0,1138019881125006,08846,03/03/2025
STRIPED BASS,BLUEFISH,198865348711wd,113801988112525119,,1,1,,2,1,25,23,Y,3,25,,5,1138019881125007,119,8,7,0,0,0,,,,5,34,34,5,1,6,1988,1138019881125,11,wd,,,1138019881125007,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,8835020102,1,1,8,1400,18,22020.051042,198865348711wd,,0,1138019881125007,08846,03/03/2025
,STRIPED BASS,198865348712wd,113811988120525101,0,1,1,,2,1,25,25,Y,8,50,,10,1138119881205001,101,8,7,1,0,0,,,,5,34,34,5,1,6,1988,1138119881205,12,wd,,,1138119881205001,1,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835020102,,1,1,8,1730,28,22020.051042,198865348712wd,,0,1138119881205001,07747,03/03/2025
,STRIPED BASS,198865348712wd,113811988120525101,,1,1,,2,1,25,23,Y,8,50,,10,1138119881205002,101,8,7,0,0,0,,,,5,34,34,5,1,6,1988,1138119881205,12,wd,,,1138119881205002,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835020102,,1,1,8,1740,29,22020.051042,198865348712wd,,0,1138119881205002,07001,03/03/2025
,WINTER FLOUNDER,198865348711wd,106801988111129142,0,4,5,,1,1,29,29,Y,7,40,,5.5,1068019881111001,142,8,7,0,1,0,,,,5,34,34,5,1,6,1988,1068019881111,11,wd,,,1068019881111001,1,1,0,8,9,,,08MAR92:01:19,8,1,1,,,,8857042001,,1,1,8,1605,68,57751.999786,198865348711wd,,0,1068019881111001,09999,03/03/2025
,WINTER FLOUNDER,198865348712we,107871988120325101,0,3,5,,1,1,25,25,Y,12,75,,7.5,1078719881203001,101,8,7,0,2,0,,,,5,34,34,5,1,6,1988,1078719881203,12,we,,,1078719881203001,1,2,0,8,1,,,08MAR92:01:19,8,1,1,,,,8857042001,,1,1,8,1415,53,23435.793269,198865348712we,,0,1078719881203001,07734,03/03/2025
,WINTER FLOUNDER,198865348712we,107871988120325101,,3,5,,2,1,25,23,Y,12,75,,7.5,1078719881203002,101,8,7,0,0,0,,,,5,34,34,5,1,6,1988,1078719881203,12,we,,,1078719881203002,,,,8,1,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,1,8,1420,67,23435.793269,198865348712we,,0,1078719881203002,08884,03/03/2025
,WINTER FLOUNDER,198865348712we,107871988120325101,,3,5,,2,1,25,25,Y,12,75,,7.5,1078719881203003,101,8,7,0,0,0,,,,5,34,34,5,1,6,1988,1078719881203,12,we,,,1078719881203003,,,,8,1,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,1,8,1425,33,23435.793269,198865348712we,,0,1078719881203003,07734,03/03/2025
,WINTER FLOUNDER,198865348712we,107871988120325101,0,3,5,,1,1,25,25,Y,17,100,,4.5,1078719881203004,101,8,7,1,2,0,,,,5,34,34,5,1,6,1988,1078719881203,12,we,,,1078719881203004,1,2,0,8,1,,,08MAR92:01:19,8,1,1,,,,8857042001,,1,1,8,1445,44,23435.793269,198865348712we,,0,1078719881203004,07728,03/03/2025
,WINTER FLOUNDER,198865348712we,107871988120325101,0,3,5,,2,1,25,25,Y,17,100,,4.5,1078719881203005,101,8,7,1,0,0,,,,5,34,34,5,1,6,1988,1078719881203,12,we,,,1078719881203005,1,,,8,1,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,1,8,1450,50,23435.793269,198865348712we,,0,1078719881203005,07731,03/03/2025
BLUEFISH,STRIPED BASS,198865368311we,1021919881113103358,,1,1,,2,1,103,103,Y,16,60,,1.5,1021919881113002,358,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881113,11,we,,,1021919881113002,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835020102,8835250101,1,88,8,810,40,1146.8025231,198865368311we,,0,1021919881113002,11967,03/03/2025
STRIPED BASS,BLUEFISH,198865368311we,1021919881113103358,,1,1,,2,1,103,103,Y,24,110,,3.5,1021919881113003,358,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881113,11,we,,,1021919881113003,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,8835020102,1,88,8,855,31,1146.8025231,198865368311we,,0,1021919881113003,11720,03/03/2025
,BLUEFISH,198865368311we,1021919881113103358,,1,1,,2,1,103,103,Y,6,15,,2.5,1021919881113004,358,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881113,11,we,,,1021919881113004,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,,1,88,8,905,27,1146.8025231,198865368311we,,0,1021919881113004,11784,03/03/2025
,BLUEFISH,198865368311we,1021919881113103358,,1,1,,2,1,103,103,Y,6,15,,2.5,1021919881113005,358,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881113,11,we,,,1021919881113005,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,,1,88,8,910,32,1146.8025231,198865368311we,,0,1021919881113005,11795,03/03/2025
STRIPED BASS,BLUEFISH,198865368311we,1021919881113103358,,1,1,,2,1,103,103,Y,12,35,,3,1021919881113006,358,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881113,11,we,,,1021919881113006,,,,8,2,,,08MAR92:01:19,1,8,1,,,,8835250101,8835020102,1,88,8,920,35,1146.8025231,198865368311we,,0,1021919881113006,11772,03/03/2025
BLUEFISH,STRIPED BASS,198865368311we,1021919881113103358,,1,1,,2,1,103,103,Y,12,80,,0.5,1021919881113007,358,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881113,11,we,,,1021919881113007,,,,8,2,,,08MAR92:01:19,1,8,1,,,,8835020102,8835250101,1,88,8,935,35,1146.8025231,198865368311we,,0,1021919881113007,11713,03/03/2025
BLUEFISH,STRIPED BASS,198865368311we,1021919881113103358,,1,1,,2,1,103,103,Y,18,60,,2,1021919881113008,358,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881113,11,we,,,1021919881113008,,,,8,9,,,08MAR92:01:19,1,8,1,,,,8835020102,8835250101,1,88,8,1050,18,1146.8025231,198865368311we,,0,1021919881113008,11967,03/03/2025
,STRIPED BASS,198865368311we,1021919881113103358,,1,1,,2,1,103,103,Y,22,50,,1.5,1021919881113009,358,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881113,11,we,,,1021919881113009,,,,8,9,,,08MAR92:01:19,1,8,1,,,,8835020102,,1,88,8,1100,35,1146.8025231,198865368311we,,0,1021919881113009,11967,03/03/2025
,STRIPED BASS,198865368311we,1021919881127103387,,1,1,,2,1,103,103,Y,15,90,,6,1021919881127004,387,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881127,11,we,,,1021919881127004,,,,8,9,,,08MAR92:01:19,1,8,1,,,,8835020102,,1,88,8,1500,39,2746.3093533,198865368311we,,0,1021919881127004,10454,03/03/2025
BLUEFISH,STRIPED BASS,198865368311we,1021919881127103387,,1,1,,2,1,103,103,Y,25,25,,6,1021919881127005,387,2,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881127,11,we,,,1021919881127005,,,,8,2,,,08MAR92:01:19,1,8,1,,,,8835020102,8835250101,1,88,8,1515,76,2746.3093533,198865368311we,,0,1021919881127005,11954,03/03/2025
BLUEFISH,STRIPED BASS,198865368311we,1021919881127103387,,1,1,,2,1,103,103,Y,13,48,,6,1021919881127008,387,2,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881127,11,we,,,1021919881127008,,,,8,9,,,08MAR92:01:19,1,8,1,,,,8835020102,8835250101,1,88,8,1535,49,2746.3093533,198865368311we,,0,1021919881127008,11743,03/03/2025
,STRIPED BASS,198865368311we,1021919881127103387,,1,1,,2,1,103,103,Y,40,100,,3,1021919881127009,387,2,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881127,11,we,,,1021919881127009,,,,8,9,,,08MAR92:01:19,1,8,1,,,,8835020102,,1,88,8,1540,55,2746.3093533,198865368311we,,0,1021919881127009,99998,03/03/2025
,BLUEFISH,198865368311we,1084519881120103224,,1,1,,2,1,103,103,Y,35,60,,2,1084519881120001,224,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1084519881120,11,we,,,1084519881120001,,,,8,9,,,08MAR92:01:19,1,8,1,,,,8835250101,,1,88,8,1320,47,2746.3093533,198865368311we,,0,1084519881120001,11751,03/03/2025
,STRIPED BASS,198865368311we,1084519881120103224,,1,1,,2,1,103,103,Y,10,25,,2.5,1084519881120002,224,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1084519881120,11,we,,,1084519881120002,,,,8,9,,,08MAR92:01:19,1,8,1,,,,8835020102,,1,88,8,1400,23,2746.3093533,198865368311we,,0,1084519881120002,11787,03/03/2025
STRIPED BASS,BLUEFISH,198865368311we,1084519881120103224,,1,1,,2,1,103,103,Y,15,15,,2.5,1084519881120003,224,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1084519881120,11,we,,,1084519881120003,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,8835020102,1,88,8,1500,71,2746.3093533,198865368311we,,0,1084519881120003,11751,03/03/2025
STRIPED BASS,BLUEFISH,198865368311we,1084519881120103224,0,1,1,,2,1,103,61,Y,35,100,,7,1084519881120004,224,5,3,1,0,0,,,,5,36,36,5,1,6,1988,1084519881120,11,we,,,1084519881120004,1,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,8835020102,1,88,8,1542,35,2746.3093533,198865368311we,,0,1084519881120004,10002,03/03/2025
,BLACK SEA BASS,198865368311we,1084519881120103224,0,1,1,,2,1,103,61,Y,35,100,,2,1084519881120005,224,5,3,1,0,0,,,,5,36,36,5,1,6,1988,1084519881120,11,we,,,1084519881120005,1,,,8,9,,,08MAR92:01:19,1,8,1,,,,8835020301,,1,88,8,1600,36,2746.3093533,198865368311we,,0,1084519881120005,10002,03/03/2025
,,198865368311wd,1125619881102103276,,1,1,,2,1,103,103,Y,4,4,,4,1125619881102001,276,1,3,0,0,0,,,,5,36,36,5,1,6,1988,1125619881102,11,wd,,,1125619881102001,,,,8,1,,,08MAR92:01:19,1,8,1,,,,,,1,88,8,1130,34,1722.595603,198865368311wd,,0,1125619881102001,11784,03/03/2025
,,198865368311wd,1125619881102103276,,1,1,,2,1,103,103,Y,1,1,,4,1125619881102002,276,1,3,0,0,0,,,,5,36,36,5,1,6,1988,1125619881102,11,wd,,,1125619881102002,,,,8,1,,,08MAR92:01:19,1,8,1,,,,,,1,88,8,1145,34,1722.595603,198865368311wd,,0,1125619881102002,11784,03/03/2025
,WINTER FLOUNDER,198865368312we,113681988121047115,,1,1,,2,1,47,47,Y,6,25,,1.5,1136819881210002,115,1,3,0,0,0,,,,5,36,36,5,2,6,1988,1136819881210,12,we,,,1136819881210002,,,,8,2,,,08MAR92:01:19,1,8,1,,,,8857042001,,1,88,8,1210,72,2746.3093533,198865368312we,,0,1136819881210002,11420,03/03/2025
,WINTER FLOUNDER,198865368312we,113681988121047113,0,1,1,,2,1,47,47,Y,17,100,,1,1136819881210003,113,1,3,1,0,0,,,,5,36,36,5,2,6,1988,1136819881210,12,we,,,1136819881210003,1,,,8,2,,,08MAR92:01:19,1,8,1,,,,8857042001,,1,88,8,1445,50,2746.3093533,198865368312we,,0,1136819881210003,11414,03/03/2025
,WINTER FLOUNDER,198865368312we,11368198812171033,0,1,1,,1,1,103,103,Y,5,14,,1.5,1136819881217001,3,1,3,0,2,0,,,,5,36,36,5,1,6,1988,1136819881217,12,we,,,1136819881217001,1,2,0,8,9,,,08MAR92:01:19,1,1,1,,,,8857042001,,1,88,8,1010,29,2746.3093533,198865368312we,,0,1136819881217001,11706,03/03/2025
,WINTER FLOUNDER,198865368312we,11368198812171033,,1,1,,2,1,103,103,Y,8,20,,8,1136819881217002,3,1,3,0,0,0,,,,5,36,36,5,2,6,1988,1136819881217,12,we,,,1136819881217002,,,,8,2,,,08MAR92:01:19,1,8,1,,,,8857042001,,1,88,8,1115,48,2746.3093533,198865368312we,,0,1136819881217002,11953,03/03/2025
,WINTER FLOUNDER,198865368312we,11368198812171033,,1,1,,2,1,103,103,Y,2,10,,8,1136819881217003,3,1,3,0,0,0,,,,5,36,36,5,2,6,1988,1136819881217,12,we,,,1136819881217003,,,,8,2,,,08MAR92:01:19,1,8,1,,,,8857042001,,1,88,8,1115,47,2746.3093533,198865368312we,,0,1136819881217003,11953,03/03/2025
,WINTER FLOUNDER,198865368312we,113681988121810358,0,1,1,,1,1,103,103,Y,2,50,,1.5,1136819881218001,58,1,3,0,1,0,,,,5,36,36,5,1,6,1988,1136819881218,12,we,,,1136819881218001,1,1,0,8,2,,,08MAR92:01:19,1,1,1,,,,8857042001,,1,88,8,950,32,1146.8025231,198865368312we,,0,1136819881218001,11706,03/03/2025
,WINTER FLOUNDER,198865368312we,113681988121859194,0,1,1,,1,1,59,81,Y,10,50,,1,1136819881218002,194,1,3,0,3,0,,,,5,36,36,5,1,6,1988,1136819881218,12,we,,,1136819881218002,1,3,0,8,9,,,08MAR92:01:19,1,1,1,,,,8857042001,,1,88,8,1120,35,1146.8025231,198865368312we,,0,1136819881218002,11364,03/03/2025
,,198865368312we,113681988121859194,,1,1,,2,1,59,81,Y,24,92,,2,1136819881218003,194,1,3,0,0,0,,,,5,36,36,5,1,6,1988,1136819881218,12,we,,,1136819881218003,,,,8,2,,,08MAR92:01:19,1,8,1,,,,,,1,88,8,1355,45,1146.8025231,198865368312we,,0,1136819881218003,11691,03/03/2025
,HERRING FAMILY,198865368312we,113681988121859194,,1,1,,2,1,59,81,Y,2,20,,1,1136819881218004,194,1,3,0,0,0,,,,5,36,36,5,1,6,1988,1136819881218,12,we,,,1136819881218004,,,,8,9,,,08MAR92:01:19,1,8,1,,,,8747010000,,1,88,8,1445,33,1146.8025231,198865368312we,,0,1136819881218004,11106,03/03/2025
,STRIPED BASS,198865368311we,1137019881112103287,,1,1,,2,1,103,103,Y,30,200,,3,1137019881112001,287,2,3,0,0,0,,,,5,36,36,5,2,6,1988,1137019881112,11,we,,,1137019881112001,,,,8,2,,,08MAR92:01:19,1,8,1,,,,8835020102,,1,88,8,1345,42,2746.3093533,198865368311we,,0,1137019881112001,11763,03/03/2025
,STRIPED BASS,198865368311we,1137019881112103287,,1,1,,2,1,103,103,Y,30,100,,3,1137019881112002,287,2,3,0,0,0,,,,5,36,36,5,2,6,1988,1137019881112,11,we,,,1137019881112002,,,,8,2,,,08MAR92:01:19,1,8,1,,,,8835020102,,1,88,8,1355,40,2746.3093533,198865368311we,,0,1137019881112002,11722,03/03/2025
,STRIPED BASS,198865368311we,1021919881127103387,,2,5,,2,1,103,103,Y,,,,1,1021919881127001,387,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881127,11,we,,,1021919881127001,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8835020102,,1,88,8,1400,99,15401.876642,198865368311we,,0,1021919881127001,99999,03/03/2025
,STRIPED BASS,198865368311we,1021919881127103387,,2,5,,2,1,103,103,Y,,,,1,1021919881127002,387,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881127,11,we,,,1021919881127002,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8835020102,,1,88,8,1405,99,15401.876642,198865368311we,,0,1021919881127002,99999,03/03/2025
,STRIPED BASS,198865368311we,1021919881127103387,,2,5,,2,1,103,103,Y,10,17,,0.5,1021919881127006,387,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881127,11,we,,,1021919881127006,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8835020102,,1,88,8,1520,27,15401.876642,198865368311we,,0,1021919881127006,99999,03/03/2025
,STRIPED BASS,198865368311we,1021919881127103387,,2,5,,2,1,103,103,Y,18,33,,1,1021919881127007,387,5,3,0,0,0,,,,5,36,36,5,1,6,1988,1021919881127,11,we,,,1021919881127007,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8835020102,,1,88,8,1530,35,15401.876642,198865368311we,,0,1021919881127007,99999,03/03/2025
