PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,BLUEFISH,198826378204we,110641988040955264,,1,1,,2,1,55,21,O,0,15,,3.5,1106419880409002,264,5,3,0,0,0,,,,5,37,24,6,1,2,1988,1106419880409,04,we,,,1106419880409002,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1148,30,1494.2632752,198826378204we,,0,1106419880409002,21701,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,2,1,55,21,O,0,1,,3.5,1106419880409003,264,5,3,0,0,0,,,,5,37,24,6,1,2,1988,1106419880409,04,we,,,1106419880409003,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1150,23,1494.2632752,198826378204we,,0,1106419880409003,21701,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,2,1,55,21,O,0,0,,3.5,1106419880409004,264,5,3,0,0,0,,,,5,37,24,6,1,2,1988,1106419880409,04,we,,,1106419880409004,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1152,24,1494.2632752,198826378204we,,0,1106419880409004,21701,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,2,1,55,195,Y,0,1,,6,1106419880409005,264,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880409,04,we,,,1106419880409005,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1255,48,1994.4438714,198826378204we,,0,1106419880409005,27821,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,0,1,1,,1,1,55,195,Y,0,20,,6,1106419880409006,264,5,3,0,2,0,,,,6,37,37,6,1,2,1988,1106419880409,04,we,,,1106419880409006,1,2,0,8,1,,,07MAR92:23:35,1,1,1,,,,8835250101,,1,88,8,1258,40,1994.4438714,198826378204we,,0,1106419880409006,27851,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,2,1,55,195,Y,0,20,,6,1106419880409007,264,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880409,04,we,,,1106419880409007,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1300,37,1994.4438714,198826378204we,,0,1106419880409007,27893,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,0,1,1,,1,1,55,600,O,0,1,,4,1106419880409008,264,5,3,0,1,0,,,,5,37,51,6,9,2,1988,1106419880409,04,we,,,1106419880409008,1,1,0,8,1,,,07MAR92:23:35,1,1,1,,,,8835250101,,1,88,8,1320,24,1494.2632752,198826378204we,,0,1106419880409008,22101,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,2,1,55,600,O,0,13,,4,1106419880409009,264,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409009,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1323,22,1494.2632752,198826378204we,,0,1106419880409009,22101,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,0,1,1,,1,1,55,600,O,0,0,,4,1106419880409010,264,5,3,0,1,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409010,1,1,0,8,1,,,07MAR92:23:35,1,1,1,,,,8835250101,,1,88,8,1325,25,1494.2632752,198826378204we,,0,1106419880409010,22091,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,2,1,55,163,O,3,7,,3,1106419880409011,264,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409011,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1352,36,1494.2632752,198826378204we,,0,1106419880409011,24450,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,0,1,1,,2,1,55,770,O,2,11,,3,1106419880409012,264,5,3,1,0,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409012,1,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1354,43,1494.2632752,198826378204we,,0,1106419880409012,24018,03/03/2025
,,198826378204we,110641988040955264,0,1,1,,2,1,55,770,O,1,5,,3,1106419880409013,264,5,3,1,0,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409013,1,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1357,27,1494.2632752,198826378204we,,0,1106419880409013,24017,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,2,1,55,87,O,0,0,,6,1106419880409014,264,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409014,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1418,65,1494.2632752,198826378204we,,0,1106419880409014,23230,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,2,1,55,87,O,0,14,,6,1106419880409015,264,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409015,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1420,37,1494.2632752,198826378204we,,0,1106419880409015,23230,03/03/2025
,,198826378204we,110641988040955264,,1,1,,2,1,55,19,O,0,0,,3,1106419880409016,264,5,3,0,0,0,,,,5,37,34,6,1,2,1988,1106419880409,04,we,,,1106419880409016,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1448,34,1494.2632752,198826378204we,,0,1106419880409016,07830,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,2,1,55,19,O,0,7,,3,1106419880409017,264,5,3,0,0,0,,,,5,37,34,6,1,2,1988,1106419880409,04,we,,,1106419880409017,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1452,29,1494.2632752,198826378204we,,0,1106419880409017,08858,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,0,1,1,,1,1,55,760,O,0,35,,9,1106419880409018,264,5,3,1,3,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409018,1,1,0,8,1,,,07MAR92:23:35,1,1,1,,,,8835250101,,1,88,8,1525,21,1494.2632752,198826378204we,,0,1106419880409018,23235,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,0,1,1,,2,1,55,41,O,3,35,,9,1106419880409019,264,5,3,1,0,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409019,1,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1528,49,1494.2632752,198826378204we,,0,1106419880409019,23234,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,2,1,55,5,O,0,0,,5.5,1106419880409020,264,5,3,0,0,0,,,,5,37,24,6,1,2,1988,1106419880409,04,we,,,1106419880409020,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1540,28,1494.2632752,198826378204we,,0,1106419880409020,21214,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,0,1,1,,2,1,55,700,O,0,12,,5.5,1106419880409021,264,5,3,1,0,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409021,1,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1543,37,1494.2632752,198826378204we,,0,1106419880409021,22602,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,2,1,55,683,O,0,0,,7.5,1106419880409022,264,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409022,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1545,29,1494.2632752,198826378204we,,0,1106419880409022,22111,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,0,1,1,,1,4,55,125,O,0,10,,4,1106419880409023,264,5,3,1,10,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409023,1,14,0,8,1,,,07MAR92:23:35,1,2,1,,,,8835250101,,1,88,2,1610,47,1494.2632752,198826378204we,,0,1106419880409023,22938,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,3,0,55,125,O,0,7,,4,1106419880409024,264,5,3,0,0,1,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409023,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1613,21,1494.2632752,198826378204we,,0,1106419880409023,22922,03/03/2025
,,198826378204we,110641988040955264,,1,1,,3,0,55,125,O,0,8,,4,1106419880409025,264,5,3,0,0,1,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409023,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1615,30,1494.2632752,198826378204we,,0,1106419880409023,22938,03/03/2025
,BLUEFISH,198826378204we,110641988040955264,,1,1,,3,0,55,125,O,0,4,,4,1106419880409026,264,5,3,0,0,1,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409023,,,,8,9,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1617,16,1494.2632752,198826378204we,,0,1106419880409023,22938,03/03/2025
,,198826378204we,110641988040955264,0,1,1,,1,2,55,125,O,0,0,,2.5,1106419880409027,264,5,3,0,6,0,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409027,1,1,0,8,1,,,07MAR92:23:35,1,2,1,,,,,,1,88,2,1623,41,1494.2632752,198826378204we,,0,1106419880409027,22958,03/03/2025
,,198826378204we,110641988040955264,,1,1,,3,0,55,125,O,0,8,,7,1106419880409028,264,5,3,0,0,1,,,,5,37,51,6,1,2,1988,1106419880409,04,we,,,1106419880409027,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1625,18,1494.2632752,198826378204we,,0,1106419880409027,22938,03/03/2025
,RED DRUM,198826378204we,110641988041695521,,1,1,,2,1,95,187,Y,9,45,,5,1106419880416001,521,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880416,04,we,,,1106419880416001,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1150,41,1994.4438714,198826378204we,,0,1106419880416001,27928,03/03/2025
,RED DRUM,198826378204we,110641988041695521,,1,1,,2,1,95,187,Y,9,45,,5,1106419880416002,521,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880416,04,we,,,1106419880416002,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1155,23,1994.4438714,198826378204we,,0,1106419880416002,27928,03/03/2025
,RED DRUM,198826378204we,110641988041695521,0,1,1,,2,1,95,187,Y,9,45,,5,1106419880416003,521,5,3,1,0,0,,,,6,37,37,6,1,2,1988,1106419880416,04,we,,,1106419880416003,1,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1158,24,1994.4438714,198826378204we,,0,1106419880416003,27928,03/03/2025
RED DRUM,BLUEFISH,198826378204we,110641988041695521,,1,1,,2,1,95,63,N,0,35,,6,1106419880416004,521,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880416,04,we,,,1106419880416004,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,8835440901,1,88,8,1213,30,2122.7492365,198826378204we,,0,1106419880416004,27503,03/03/2025
RED DRUM,BLUEFISH,198826378204we,110641988041695521,,1,1,,2,1,95,63,N,0,35,,6,1106419880416005,521,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880416,04,we,,,1106419880416005,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,8835440901,1,88,8,1215,32,2122.7492365,198826378204we,,0,1106419880416005,27704,03/03/2025
RED DRUM,BLUEFISH,198826378204we,110641988041695521,,1,1,,2,1,95,63,N,0,35,,6,1106419880416006,521,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880416,04,we,,,1106419880416006,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,8835440901,1,88,8,1218,33,2122.7492365,198826378204we,,0,1106419880416006,27707,03/03/2025
RED DRUM,BLUEFISH,198826378204we,110641988041695521,,1,1,,2,1,95,63,N,0,20,,6,1106419880416007,521,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880416,04,we,,,1106419880416007,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,8835440901,1,88,8,1220,29,2122.7492365,198826378204we,,0,1106419880416007,27704,03/03/2025
,,198826378204we,110641988041695521,,1,1,,2,1,95,63,N,0,16,,6,1106419880416008,521,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880416,04,we,,,1106419880416008,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1223,35,2122.7492365,198826378204we,,0,1106419880416008,27705,03/03/2025
,BLUEFISH,198826378204we,110641988041695521,,1,1,,2,1,95,710,O,0,0,,3.5,1106419880416009,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416009,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1235,22,1494.2632752,198826378204we,,0,1106419880416009,23508,03/03/2025
,BLUEFISH,198826378204we,110641988041695521,,1,1,,2,1,95,710,O,0,5,,3.5,1106419880416010,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416010,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1238,25,1494.2632752,198826378204we,,0,1106419880416010,23508,03/03/2025
,BLUEFISH,198826378204we,110641988041695521,,1,1,,2,1,95,700,O,0,5,,3.5,1106419880416011,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416011,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1240,25,1494.2632752,198826378204we,,0,1106419880416011,23606,03/03/2025
,RED DRUM,198826378204we,110641988041695521,,1,1,,2,1,95,127,O,0,5,,6,1106419880416013,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416013,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1325,29,1494.2632752,198826378204we,,0,1106419880416013,23141,03/03/2025
,RED DRUM,198826378204we,110641988041695521,0,1,1,,1,1,95,85,O,0,10,,6,1106419880416014,521,5,3,0,2,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416014,1,1,0,8,1,,,07MAR92:23:35,1,1,1,,,,8835440901,,1,88,8,1327,34,1494.2632752,198826378204we,,0,1106419880416014,23111,03/03/2025
,RED DRUM,198826378204we,110641988041695521,,1,1,,2,1,95,85,O,0,18,,6,1106419880416015,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416015,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1330,31,1494.2632752,198826378204we,,0,1106419880416015,23111,03/03/2025
,,198826378204we,110641988041695521,,1,1,,2,1,95,57,O,0,3,,9,1106419880416016,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416016,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1355,37,1494.2632752,198826378204we,,0,1106419880416016,22454,03/03/2025
,BLUEFISH,198826378204we,110641988041655521,,1,1,,2,1,55,87,O,0,3,,9,1106419880416017,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416017,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1359,43,2705.0743574,198826378204we,,0,1106419880416017,23228,03/03/2025
,BLUEFISH,198826378204we,110641988041655521,,1,1,,2,1,55,87,O,0,0,,9,1106419880416018,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416018,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1400,16,2705.0743574,198826378204we,,0,1106419880416018,23228,03/03/2025
RED DRUM,BLUEFISH,198826378204we,110641988041695521,,1,1,,2,1,95,760,O,0,20,,8,1106419880416019,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416019,,,,8,9,,,07MAR92:23:35,1,8,1,,,,8835250101,8835440901,1,88,8,1440,32,1494.2632752,198826378204we,,0,1106419880416019,23236,03/03/2025
,RED DRUM,198826378204we,110641988041695521,,1,1,,2,1,95,760,O,0,0,,8,1106419880416020,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416020,,,,8,9,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1442,99,1494.2632752,198826378204we,,0,1106419880416020,23236,03/03/2025
,RED DRUM,198826378204we,110641988041695521,,1,1,,2,1,95,760,O,0,0,,8,1106419880416021,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416021,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1444,28,1494.2632752,198826378204we,,0,1106419880416021,23236,03/03/2025
,RED DRUM,198826378204we,110641988041655521,,1,1,,2,1,55,87,O,0,25,,8,1106419880416022,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416022,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1505,36,2705.0743574,198826378204we,,0,1106419880416022,23229,03/03/2025
BLUEFISH,RED DRUM,198826378204we,110641988041695521,,1,1,,2,1,95,1,O,0,8,,8,1106419880416023,521,5,3,0,0,0,,,,5,37,34,6,1,2,1988,1106419880416,04,we,,,1106419880416023,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,8835250101,1,88,8,1507,46,1494.2632752,198826378204we,,0,1106419880416023,08203,03/03/2025
RED DRUM,BLUEFISH,198826378204we,110641988041695521,,1,1,,2,1,95,85,O,0,8,,7,1106419880416024,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416024,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,8835440901,1,88,8,1555,23,1494.2632752,198826378204we,,0,1106419880416024,23111,03/03/2025
,RED DRUM,198826378204we,110641988041695521,,1,1,,2,1,95,5,O,0,0,,5,1106419880416025,521,5,3,0,0,0,,,,5,37,10,6,1,2,1988,1106419880416,04,we,,,1106419880416025,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1557,36,1494.2632752,198826378204we,,0,1106419880416025,19915,03/03/2025
,RED DRUM,198826378204we,110641988041695521,,1,1,,2,1,95,47,O,0,4,,7,1106419880416026,521,5,3,0,0,0,,,,4,37,24,6,1,2,1988,1106419880416,04,we,,,1106419880416026,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1600,34,1494.2632752,198826378204we,,0,1106419880416026,21811,03/03/2025
,RED DRUM,198826378204we,110641988041695521,,1,1,,2,1,95,600,O,0,3,,7,1106419880416027,521,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880416,04,we,,,1106419880416027,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1603,46,1494.2632752,198826378204we,,0,1106419880416027,22180,03/03/2025
,RED DRUM,198826378204we,110641988041695521,,1,1,,2,1,95,5,O,0,0,,7,1106419880416028,521,5,3,0,0,0,,,,5,37,10,6,1,2,1988,1106419880416,04,we,,,1106419880416028,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1605,41,1494.2632752,198826378204we,,0,1106419880416028,19975,03/03/2025
,RED DRUM,198826378204wd,110641988041855264,0,1,1,,2,1,55,63,N,0,7,,12,1106419880418001,264,5,3,1,0,0,,,,6,37,37,6,1,2,1988,1106419880418,04,wd,,,1106419880418001,1,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1205,30,5897.5743088,198826378204wd,,0,1106419880418001,27712,03/03/2025
,RED DRUM,198826378204wd,110641988041855264,0,1,1,,2,1,55,183,O,0,20,,13,1106419880418002,264,5,3,1,0,0,,,,,37,37,6,1,2,1988,1106419880418,04,wd,,,1106419880418002,1,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1207,32,4151.4694958,198826378204wd,,0,1106419880418002,27592,03/03/2025
CLEARNOSE SKATE,BLUEFISH,198826378204wd,110641988041855264,,1,1,,2,1,55,11,N,0,25,,5,1106419880418003,264,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880418,04,wd,,,1106419880418003,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,8713040113,1,88,8,1245,52,5897.5743088,198826378204wd,,0,1106419880418003,28339,03/03/2025
,,198826378204wd,110641988041855264,,1,1,,2,1,55,85,N,2,12,,4.5,1106419880418004,264,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880418,04,wd,,,1106419880418004,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1250,50,5897.5743088,198826378204wd,,0,1106419880418004,28339,03/03/2025
,RED DRUM,198826378204wd,110641988041855264,,1,1,,2,1,55,580,O,3,36,,4.5,1106419880418005,264,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880418,04,wd,,,1106419880418005,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,,1,88,8,1315,30,4151.4694958,198826378204wd,,0,1106419880418005,24426,03/03/2025
,,198826378204wd,110641988041855264,,1,1,,2,1,55,193,N,0,6,,6,1106419880418006,264,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880418,04,wd,,,1106419880418006,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1340,47,5897.5743088,198826378204wd,,0,1106419880418006,28651,03/03/2025
,,198826378204wd,110641988041855264,,1,1,,2,1,55,193,N,0,3,,6,1106419880418007,264,5,3,0,0,0,,,,6,37,37,6,2,2,1988,1106419880418,04,wd,,,1106419880418007,,,,8,9,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1342,24,5897.5743088,198826378204wd,,0,1106419880418007,28651,03/03/2025
,,198826378204wd,110641988041855264,0,1,1,,2,1,55,159,N,0,14,,3.5,1106419880418008,264,5,3,1,0,0,,,,6,37,37,6,1,2,1988,1106419880418,04,wd,,,1106419880418008,1,0,4,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1410,41,5897.5743088,198826378204wd,,0,1106419880418008,28144,03/03/2025
,,198826378204wd,110641988041855264,,1,1,,2,1,55,159,N,0,0,,3.5,1106419880418009,264,5,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880418,04,wd,,,1106419880418009,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1413,66,5897.5743088,198826378204wd,,0,1106419880418009,28144,03/03/2025
,,198826378204wd,110641988041855264,,1,1,,2,1,55,3,O,0,8,,2,1106419880418010,264,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880418,04,wd,,,1106419880418010,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1430,31,4151.4694958,198826378204wd,,0,1106419880418010,22924,03/03/2025
,,198826378204wd,110641988041855264,,1,1,,2,1,55,3,O,0,8,,2,1106419880418011,264,5,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880418,04,wd,,,1106419880418011,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1433,31,4151.4694958,198826378204wd,,0,1106419880418011,22924,03/03/2025
RED DRUM,NORTHERN KINGFISH,198826378204wd,110641988041855264,0,1,1,,1,2,55,27,O,2,15,,3.5,1106419880418012,264,5,3,1,7,0,,,,5,37,36,6,1,2,1988,1106419880418,04,wd,,,1106419880418012,1,,,8,1,,,07MAR92:23:35,1,2,1,,,,8835440603,8835440901,1,88,2,1445,49,4151.4694958,198826378204wd,,0,1106419880418012,12533,03/03/2025
NORTHERN KINGFISH,RED DRUM,198826378204wd,110641988041855264,0,1,1,,3,0,55,55,Y,20,200,,3.5,1106419880418013,264,5,3,1,0,1,,,,6,37,37,6,1,2,1988,1106419880418,04,wd,,,1106419880418012,1,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835440901,8835440603,1,88,8,1450,60,5541.1071333,198826378204wd,,0,1106419880418012,27502,03/03/2025
,,198826378204wd,110641988041855264,0,1,1,,1,1,55,109,O,2,7,,5,1106419880418014,264,5,3,1,4,0,,,,5,37,51,6,1,2,1988,1106419880418,04,wd,,,1106419880418014,1,3,0,8,1,,,07MAR92:23:35,1,1,1,,,,,,1,88,8,1510,40,4151.4694958,198826378204wd,,0,1106419880418014,23024,03/03/2025
,NORTHERN KINGFISH,198826378204wd,110641988041855264,0,1,1,,1,1,55,121,O,0,15,,6,1106419880418015,264,5,3,1,2,0,,,,5,37,51,6,1,2,1988,1106419880418,04,wd,,,1106419880418015,1,,,8,1,,,07MAR92:23:35,1,1,1,,,,8835440603,,1,88,8,1525,43,4151.4694958,198826378204wd,,0,1106419880418015,24073,03/03/2025
,BLUEFISH,198826378204wd,110641988041855264,,1,1,,2,1,55,33,O,0,4,,3,1106419880418016,264,5,3,0,0,0,,,,5,37,34,6,1,2,1988,1106419880418,04,wd,,,1106419880418016,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1345,36,4151.4694958,198826378204wd,,0,1106419880418016,08318,03/03/2025
,BLUEFISH,198826378204wd,110641988041855264,0,1,1,,2,1,55,15,O,0,4,,3,1106419880418017,264,5,3,1,0,0,,,,5,37,34,6,1,2,1988,1106419880418,04,wd,,,1106419880418017,1,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1547,30,4151.4694958,198826378204wd,,0,1106419880418017,08320,03/03/2025
,,198826378104we,110641988042355394,,1,1,,2,1,55,107,O,0,2,,6,1106419880423001,394,1,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880423,04,we,,,1106419880423001,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1240,40,2273.2735981,198826378104we,,0,1106419880423001,22075,03/03/2025
,,198826378104we,110641988042355394,,1,1,,2,1,55,41,O,0,1,,1,1106419880423003,394,1,3,0,0,0,,,,5,37,51,6,1,2,1988,1106419880423,04,we,,,1106419880423003,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1340,20,2273.2735981,198826378104we,,0,1106419880423003,23834,03/03/2025
,,198826378104we,110641988042355394,,1,1,,2,1,55,89,N,0,5,,1.5,1106419880423004,394,1,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880423,04,we,,,1106419880423004,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1345,41,2141.012663,198826378104we,,0,1106419880423004,27536,03/03/2025
,,198826378104we,110641988042355394,,1,1,,2,1,55,89,N,0,2,,1.5,1106419880423005,394,1,3,0,0,0,,,,6,37,37,6,1,2,1988,1106419880423,04,we,,,1106419880423005,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1352,23,2141.012663,198826378104we,,0,1106419880423005,27536,03/03/2025
