PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,BLUEFISH,198855348710we,110351988101525119,0,1,2,,1,2,25,13,Y,9,49,,6,1103519881015003,119,8,7,0,6,0,,,,5,34,34,5,1,5,1988,1103519881015,10,we,,,1103519881015003,1,6,0,8,1,,,08MAR92:00:49,2,2,1,,,,8835250101,,1,1,2,1350,29,2417.1603538,198855348710we,,0,1103519881015003,07104,03/03/2025
,BLUEFISH,198855348710we,110351988101525119,,1,2,,3,0,25,13,Y,5,14,,6.5,1103519881015004,119,8,7,0,0,1,,,,5,34,34,5,1,5,1988,1103519881015,10,we,,,1103519881015004,,,,8,1,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,1,8,1400,40,2417.1603538,198855348710we,,0,1103519881015003,07006,03/03/2025
,BLUEFISH,198855348710we,11035198810162594,0,1,2,,1,2,25,25,Y,28,44,,8,1103519881016005,94,8,7,0,2,0,,,,5,34,34,5,1,5,1988,1103519881016,10,we,,,1103519881016005,1,1,0,8,1,,,08MAR92:00:49,2,2,1,,,,8835250101,,1,1,2,1445,39,3905.3005842,198855348710we,,0,1103519881016005,07751,03/03/2025
,BLUEFISH,198855348710we,11035198810162594,,1,2,,3,0,25,35,Y,1,1,,8,1103519881016006,94,8,7,0,0,1,,,,5,34,34,5,1,5,1988,1103519881016,10,we,,,1103519881016006,,,,8,1,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,1,8,1455,36,3905.3005842,198855348710we,,0,1103519881016005,08876,03/03/2025
SUMMER FLOUNDER,BLUEFISH,198855348709wd,112641988090217844,0,1,2,,1,2,17,13,O,15,25,,8,1126419880902004,844,8,7,0,2,0,,,,6,34,45,5,1,5,1988,1126419880902,09,wd,,,1126419880902004,1,2,0,8,1,,,08MAR92:00:49,2,2,1,,,,8835250101,8857030301,1,1,2,1640,39,3046.8503304,198855348709wd,,0,1126419880902004,7040,03/03/2025
,SUMMER FLOUNDER,198855348709we,112641988090317844,0,1,2,,2,1,17,13,Y,8,25,,4,1126419880903003,844,8,7,1,0,0,,,,5,34,34,5,1,5,1988,1126419880903,09,we,,,1126419880903003,1,,,8,2,,,08MAR92:00:49,2,8,1,,,,8857030301,,1,1,8,1245,29,2417.1603538,198855348709we,,0,1126419880903003,07203,03/03/2025
,,198855348709we,112641988090317844,,1,2,,2,1,17,13,Y,5,80,,6,1126419880903009,844,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1126419880903,09,we,,,1126419880903009,,,,8,2,,,08MAR92:00:49,2,8,1,,,,,,1,1,8,1530,22,2417.1603538,198855348709we,,0,1126419880903009,07110,03/03/2025
,,198855348709we,112641988090317844,,1,2,,2,1,17,13,Y,15,50,,6,1126419880903010,844,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1126419880903,09,we,,,1126419880903010,,,,8,2,,,08MAR92:00:49,2,8,1,,,,,,1,1,8,1545,23,2417.1603538,198855348709we,,0,1126419880903010,07110,03/03/2025
,,198855348709we,112641988090317844,,1,2,,2,1,17,29,Y,3,10,,6,1126419880903011,844,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1126419880903,09,we,,,1126419880903011,,,,8,2,,,08MAR92:00:49,2,8,1,,,,,,1,1,8,1600,30,2417.1603538,198855348709we,,0,1126419880903011,08723,03/03/2025
,,198855348709we,112641988090317844,,1,2,,2,1,17,29,Y,1,1,,6,1126419880903012,844,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1126419880903,09,we,,,1126419880903012,,,,8,2,,,08MAR92:00:49,2,8,1,,,,,,1,1,8,1625,16,2417.1603538,198855348709we,,0,1126419880903012,08723,03/03/2025
STRIPED BASS,BLUEFISH,198855348710we,113801988103029860,0,1,2,,2,1,29,101,O,16,100,,6,1138019881030001,860,8,7,1,0,0,,,,5,34,42,5,1,5,1988,1138019881030,10,we,,,1138019881030001,1,0,1,8,1,,,08MAR92:00:49,2,8,1,,,,8835250101,8835020102,1,1,8,1245,40,3227.4666274,198855348710we,,0,1138019881030001,19134,03/03/2025
STRIPED BASS,BLUEFISH,198855348710we,113801988103029860,,1,2,,2,1,29,101,O,16,120,,6,1138019881030002,860,8,7,0,0,0,,,,5,34,42,5,1,5,1988,1138019881030,10,we,,,1138019881030002,,,,8,1,,,08MAR92:00:49,2,8,1,,,,8835250101,8835020102,1,1,8,1250,42,3227.4666274,198855348710we,,0,1138019881030002,19134,03/03/2025
,BLUEFISH,198855348709wd,106801988090129180,0,4,5,,1,1,29,39,Y,20,30,,5,1068019880901001,180,8,7,2,6,0,,,,5,34,34,5,1,5,1988,1068019880901,09,wd,,,1068019880901001,1,6,9,8,1,,,08MAR92:00:49,8,1,1,,,,8835250101,,1,1,8,1515,54,6205.0974531,198855348709wd,,0,1068019880901001,07076,03/03/2025
,NORTHERN PUFFER,198855348709wd,106801988090129180,0,4,5,,2,1,29,3,Y,10,50,,1,1068019880901002,180,8,7,1,0,0,,,,5,34,34,5,1,5,1988,1068019880901,09,wd,,,1068019880901002,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8861010201,,1,1,8,1520,32,6205.0974531,198855348709wd,,0,1068019880901002,07432,03/03/2025
,NORTHERN PUFFER,198855348709wd,106801988090129180,0,4,5,,2,1,29,3,Y,1,1,,1,1068019880901003,180,8,7,1,0,0,,,,5,34,34,5,1,5,1988,1068019880901,09,wd,,,1068019880901003,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8861010201,,1,1,8,1529,6,6205.0974531,198855348709wd,,0,1068019880901003,07432,03/03/2025
,NORTHERN PUFFER,198855348709wd,106801988090129180,0,4,5,,2,1,29,3,Y,1,1,,1,1068019880901004,180,8,7,1,0,0,,,,5,34,34,5,1,5,1988,1068019880901,09,wd,,,1068019880901004,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8861010201,,1,1,8,1531,33,6205.0974531,198855348709wd,,0,1068019880901004,07432,03/03/2025
,NORTHERN PUFFER,198855348709wd,106801988090129180,0,4,5,,2,1,29,29,Y,59,175,,2.5,1068019880901005,180,8,7,2,0,0,,,,5,34,34,5,1,5,1988,1068019880901,09,wd,,,1068019880901005,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8861010201,,1,1,8,1620,45,6205.0974531,198855348709wd,,0,1068019880901005,08751,03/03/2025
,WINTER FLOUNDER,198855348710we,107871988102325100,,3,5,,2,1,25,23,Y,8,50,,7,1078719881023002,100,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1078719881023,10,we,,,1078719881023002,,,,8,9,,,08MAR92:00:49,8,8,1,,,,8857042001,,1,1,8,1335,34,2518.0319585,198855348710we,,0,1078719881023002,08820,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988090525119,0,D,5,,1,1,25,27,Y,0,0,,5,1103519880905002,119,8,7,0,1,0,,,,5,34,34,5,1,5,1988,1103519880905,09,we,,,1103519880905002,1,1,0,8,1,,,08MAR92:00:49,8,1,1,,,,8857030301,,1,1,8,1445,54,2518.0319585,198855348709we,,0,1103519880905002,07866,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988090525119,0,D,5,,2,1,25,27,Y,9,29,,5,1103519880905003,119,8,7,1,0,0,,,,5,34,34,5,1,5,1988,1103519880905,09,we,,,1103519880905003,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1450,25,2518.0319585,198855348709we,,0,1103519880905003,07866,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988090525119,,D,5,,2,1,25,27,Y,2,4,,5,1103519880905004,119,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519880905,09,we,,,1103519880905004,,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1455,28,2518.0319585,198855348709we,,0,1103519880905004,07866,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988090525119,0,D,5,,2,1,25,23,Y,9,14,,5.5,1103519880905005,119,8,7,1,0,0,,,,5,34,34,5,1,5,1988,1103519880905,09,we,,,1103519880905005,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1520,28,2518.0319585,198855348709we,,0,1103519880905005,08824,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988090525119,,D,5,,2,1,25,35,Y,8,11,,5.5,1103519880905006,119,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519880905,09,we,,,1103519880905006,,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1525,29,2518.0319585,198855348709we,,0,1103519880905006,08873,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988090525119,0,D,5,,2,1,25,79,O,0,2,,6.5,1103519880905007,119,8,7,1,0,0,,,,5,34,42,5,1,5,1988,1103519880905,09,we,,,1103519880905007,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1620,39,2080.9829967,198855348709we,,0,1103519880905007,18702,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988090525119,0,D,5,,1,1,25,79,O,0,1,,6.5,1103519880905008,119,8,7,1,1,0,,,,5,34,42,5,1,5,1988,1103519880905,09,we,,,1103519880905008,1,,,8,1,,,08MAR92:00:49,8,1,1,,,,8857030301,,1,1,8,1625,40,2080.9829967,198855348709we,,0,1103519880905008,18702,03/03/2025
BLUEFISH,SUMMER FLOUNDER,198855348709we,110351988091125119,0,D,5,,2,1,25,19,N,4,9,,4.5,1103519880911001,119,8,7,1,0,0,,,,5,34,34,5,1,5,1988,1103519880911,09,we,,,1103519880911001,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,8835250101,1,1,8,1150,47,4599.0563914,198855348709we,,0,1103519880911001,08022,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091125119,,D,5,,2,1,25,19,N,4,9,,4.5,1103519880911002,119,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519880911,09,we,,,1103519880911002,,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1200,46,4599.0563914,198855348709we,,0,1103519880911002,08848,03/03/2025
BLUEFISH,SUMMER FLOUNDER,198855348709we,110351988091125119,0,D,5,,2,1,25,23,Y,1,5,,5,1103519880911003,119,8,7,3,0,0,,,,5,34,34,5,1,5,1988,1103519880911,09,we,,,1103519880911003,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,8835250101,1,1,8,1255,31,2518.0319585,198855348709we,,0,1103519880911003,08817,03/03/2025
BLUEFISH,SUMMER FLOUNDER,198855348709we,110351988091125119,0,D,5,,2,1,25,23,Y,1,5,,5,1103519880911004,119,8,7,2,0,0,,,,5,34,34,5,1,5,1988,1103519880911,09,we,,,1103519880911004,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,8835250101,1,1,8,1300,65,2518.0319585,198855348709we,,0,1103519880911004,07067,03/03/2025
BLUEFISH,SUMMER FLOUNDER,198855348709we,110351988091125119,0,D,5,,2,1,25,35,Y,1,4,,5,1103519880911005,119,8,7,2,0,0,,,,5,34,34,5,1,5,1988,1103519880911,09,we,,,1103519880911005,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,8835250101,1,1,8,1305,41,2518.0319585,198855348709we,,0,1103519880911005,08052,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091125119,,D,5,,2,1,25,25,Y,11,59,,2,1103519880911006,119,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519880911,09,we,,,1103519880911006,,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1350,36,2518.0319585,198855348709we,,0,1103519880911006,07734,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091125119,,D,5,,2,1,25,25,Y,11,59,,2,1103519880911007,119,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519880911,09,we,,,1103519880911007,,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1355,11,2518.0319585,198855348709we,,0,1103519880911007,07734,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091125119,0,D,5,,1,1,25,23,Y,0,15,,6,1103519880911009,119,8,7,2,2,0,,,,5,34,34,5,1,5,1988,1103519880911,09,we,,,1103519880911009,1,10,0,8,9,,,08MAR92:00:49,8,1,1,,,,8857030301,,1,1,8,1435,47,2518.0319585,198855348709we,,0,1103519880911009,07080,03/03/2025
,SCUP,198855348709we,110351988091125119,0,D,5,,2,1,25,5,Y,9,19,,4,1103519880911010,119,8,7,5,0,0,,,,5,34,34,5,1,5,1988,1103519880911,09,we,,,1103519880911010,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8835430101,,1,1,8,1450,39,2518.0319585,198855348709we,,0,1103519880911010,08015,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091125119,,D,5,,2,1,25,27,Y,1,11,,6,1103519880911013,119,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519880911,09,we,,,1103519880911013,,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1605,31,2518.0319585,198855348709we,,0,1103519880911013,07866,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091125119,,D,5,,2,1,25,27,Y,1,11,,6,1103519880911014,119,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519880911,09,we,,,1103519880911014,,,,8,9,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1610,34,2518.0319585,198855348709we,,0,1103519880911014,07866,03/03/2025
,SUMMER FLOUNDER,198855348709wd,110351988091525100,,D,5,,2,1,25,23,Y,24,24,,5,1103519880915001,100,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519880915,09,wd,,,1103519880915001,,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1355,52,3840.6046428,198855348709wd,,0,1103519880915001,08882,03/03/2025
,SUMMER FLOUNDER,198855348709wd,110351988091525100,,D,5,,2,1,25,23,Y,24,24,,5,1103519880915002,100,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519880915,09,wd,,,1103519880915002,,,,8,9,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1400,64,3840.6046428,198855348709wd,,0,1103519880915002,08882,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091725119,0,D,5,,1,2,25,35,Y,9,19,,5,1103519880917001,119,8,7,3,3,0,,,,5,34,34,5,1,5,1988,1103519880917,09,we,,,1103519880917001,1,,,8,1,,,08MAR92:00:49,8,2,1,,,,8857030301,,1,1,2,1215,40,2518.0319585,198855348709we,,0,1103519880917001,07060,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091725119,,D,5,,3,0,25,35,Y,9,19,,5,1103519880917002,119,8,7,0,0,1,,,,5,34,34,5,1,5,1988,1103519880917,09,we,,,1103519880917002,,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1220,10,2518.0319585,198855348709we,,0,1103519880917001,07060,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091725119,0,D,5,,1,1,25,77,O,1,20,,3.5,1103519880917003,119,8,7,1,1,0,,,,5,34,42,5,1,5,1988,1103519880917,09,we,,,1103519880917003,1,,,8,1,,,08MAR92:00:49,8,1,1,,,,8857030301,,1,1,8,1305,57,2080.9829967,198855348709we,,0,1103519880917003,18015,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091725119,0,D,5,,2,1,25,77,O,0,2,,3.5,1103519880917004,119,8,7,1,0,0,,,,5,34,42,5,1,5,1988,1103519880917,09,we,,,1103519880917004,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1310,26,2080.9829967,198855348709we,,0,1103519880917004,18101,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091725119,0,D,5,,2,1,25,35,Y,14,29,,5.5,1103519880917005,119,8,7,5,0,0,,,,5,34,34,5,1,5,1988,1103519880917,09,we,,,1103519880917005,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1340,48,2518.0319585,198855348709we,,0,1103519880917005,07060,03/03/2025
BLUEFISH,SUMMER FLOUNDER,198855348709we,110351988091725119,0,D,5,,2,1,25,31,Y,7,17,,6,1103519880917013,119,8,7,3,0,0,,,,5,34,34,5,1,5,1988,1103519880917,09,we,,,1103519880917013,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,8835250101,1,1,8,1525,30,2518.0319585,198855348709we,,0,1103519880917013,07424,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091725119,0,D,5,,2,1,25,77,O,0,5,,6.5,1103519880917015,119,8,7,3,0,0,,,,5,34,42,5,1,5,1988,1103519880917,09,we,,,1103519880917015,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1550,50,2080.9829967,198855348709we,,0,1103519880917015,18103,03/03/2025
,SUMMER FLOUNDER,198855348709we,110351988091725119,0,D,5,,2,1,25,77,O,0,5,,6.5,1103519880917016,119,8,7,2,0,0,,,,5,34,42,5,1,5,1988,1103519880917,09,we,,,1103519880917016,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1555,41,2080.9829967,198855348709we,,0,1103519880917016,98103,03/03/2025
,SUMMER FLOUNDER,198855348709wd,110351988092325119,0,D,5,,1,1,25,23,Y,2,15,,5.5,1103519880923001,119,8,7,1,1,0,,,,5,34,34,5,1,5,1988,1103519880923,09,wd,,,1103519880923001,1,,,8,1,,,08MAR92:00:49,8,1,1,,,,8857030301,,1,1,8,1310,73,3840.6046428,198855348709wd,,0,1103519880923001,08879,03/03/2025
,SUMMER FLOUNDER,198855348709wd,110351988092325119,0,D,5,,2,1,25,23,Y,2,7,,5.5,1103519880923002,119,8,7,1,0,0,,,,5,34,34,5,1,5,1988,1103519880923,09,wd,,,1103519880923002,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1315,76,3840.6046428,198855348709wd,,0,1103519880923002,08861,03/03/2025
,SUMMER FLOUNDER,198855348710we,110351988100225119,0,D,5,,2,1,25,39,Y,5,19,,4,1103519881002011,119,8,7,2,0,0,,,,5,34,34,5,1,5,1988,1103519881002,10,we,,,1103519881002011,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1335,40,2518.0319585,198855348710we,,0,1103519881002011,07063,03/03/2025
,SUMMER FLOUNDER,198855348710we,110351988100225119,0,D,5,,2,1,25,39,Y,4,9,,4,1103519881002012,119,8,7,2,0,0,,,,5,34,34,5,1,5,1988,1103519881002,10,we,,,1103519881002012,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1340,37,2518.0319585,198855348710we,,0,1103519881002012,07063,03/03/2025
,,198855348710we,110351988100925119,,D,5,,2,1,25,25,Y,6,39,,4.5,1103519881009001,119,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519881009,10,we,,,1103519881009001,,,,8,9,,,08MAR92:00:49,8,8,1,,,,,,1,1,8,1320,36,2518.0319585,198855348710we,,0,1103519881009001,07733,03/03/2025
,BLUEFISH,198855348710we,110351988100925119,,D,5,,2,1,25,3,Y,3,19,,6,1103519881009002,119,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519881009,10,we,,,1103519881009002,,,,8,9,,,08MAR92:00:49,8,8,1,,,,8835250101,,1,1,8,1415,43,2518.0319585,198855348710we,,0,1103519881009002,07070,03/03/2025
TAUTOG,SUMMER FLOUNDER,198855348710we,110351988100925100,,D,5,,2,1,25,25,Y,1,3,,6,1103519881009004,100,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519881009,10,we,,,1103519881009004,,,,8,9,,,08MAR92:00:49,8,8,1,,,,8857030301,8839010101,1,1,8,1610,55,2518.0319585,198855348710we,,0,1103519881009004,07730,03/03/2025
,SUMMER FLOUNDER,198855348710we,110351988100925100,0,D,5,,2,1,25,27,Y,0,5,,6,1103519881009005,100,8,7,2,0,0,,,,5,34,34,5,1,5,1988,1103519881009,10,we,,,1103519881009005,1,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1620,57,2518.0319585,198855348710we,,0,1103519881009005,07058,03/03/2025
,BLUEFISH,198855348710we,11035198810102594,,D,5,,2,1,25,25,Y,12,37,,6.5,1103519881010001,94,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519881010,10,we,,,1103519881010001,,,,8,9,,,08MAR92:00:49,8,8,1,,,,8835250101,,1,1,8,1310,44,4068.2744374,198855348710we,,0,1103519881010001,07735,03/03/2025
,SUMMER FLOUNDER,198855348710we,110351988101025119,,D,5,,2,1,25,27,Y,0,29,,4.5,1103519881010006,119,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519881010,10,we,,,1103519881010006,,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1610,54,2518.0319585,198855348710we,,0,1103519881010006,07054,03/03/2025
,TAUTOG,198855348710we,11035198810162594,0,D,5,,2,1,25,25,Y,10,29,,6,1103519881016003,94,8,7,2,0,0,,,,5,34,34,5,1,5,1988,1103519881016,10,we,,,1103519881016003,1,0,3,8,1,,,08MAR92:00:49,8,8,1,,,,8839010101,,1,1,8,1425,45,4068.2744374,198855348710we,,0,1103519881016003,07726,03/03/2025
,WINTER FLOUNDER,198855348710we,110351988102925263,,3,5,,2,1,25,29,Y,8,18,,4.5,1103519881029001,263,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519881029,10,we,,,1103519881029001,,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857042001,,1,1,8,1320,76,2518.0319585,198855348710we,,0,1103519881029001,08701,03/03/2025
,WINTER FLOUNDER,198855348710we,110351988102925263,,3,5,,2,1,25,13,Y,1,6,,4.5,1103519881029002,263,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519881029,10,we,,,1103519881029002,,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857042001,,1,1,8,1330,56,2518.0319585,198855348710we,,0,1103519881029002,07760,03/03/2025
,WINTER FLOUNDER,198855348710we,110351988102925263,,3,5,,2,1,25,25,Y,0,0,,4.5,1103519881029003,263,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1103519881029,10,we,,,1103519881029003,,,,8,1,,,08MAR92:00:49,8,8,1,,,,8857042001,,1,1,8,1340,52,2518.0319585,198855348710we,,0,1103519881029003,07760,03/03/2025
,WINTER FLOUNDER,198855348710we,110351988103025101,0,3,5,,1,1,25,35,Y,9,49,,5,1103519881030004,101,8,7,1,1,0,,,,5,34,34,5,1,5,1988,1103519881030,10,we,,,1103519881030004,1,41,0,8,1,,,08MAR92:00:49,8,1,1,,,,8857042001,,1,1,8,1340,53,2518.0319585,198855348710we,,0,1103519881030004,08876,03/03/2025
,WINTER FLOUNDER,198855348710we,110351988103025101,0,3,5,,2,1,25,17,Y,1,19,,6.5,1103519881030007,101,8,7,2,0,0,,,,5,34,34,5,1,5,1988,1103519881030,10,we,,,1103519881030007,1,0,8,8,1,,,08MAR92:00:49,8,8,1,,,,8857042001,,1,1,8,1430,51,2518.0319585,198855348710we,,0,1103519881030007,07094,03/03/2025
,WINTER FLOUNDER,198855348710we,110351988103025101,0,3,5,,2,1,25,25,Y,9,23,,6,1103519881030008,101,8,7,1,0,0,,,,5,34,34,5,1,5,1988,1103519881030,10,we,,,1103519881030008,1,0,9,8,1,,,08MAR92:00:49,8,8,1,,,,8857042001,,1,1,8,1540,34,2518.0319585,198855348710we,,0,1103519881030008,08510,03/03/2025
,WINTER FLOUNDER,198855348710we,110351988103025101,0,3,5,,2,1,25,23,Y,1,4,,6.5,1103519881030009,101,8,7,1,0,0,,,,5,34,34,5,1,5,1988,1103519881030,10,we,,,1103519881030009,1,0,9,8,1,,,08MAR92:00:49,8,8,1,,,,8857042001,,1,1,8,1545,63,2518.0319585,198855348710we,,0,1103519881030009,08831,03/03/2025
,,198855348709we,111211988092429136,,4,5,,2,1,29,29,Y,6,12,,2,1112119880924001,136,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1112119880924,09,we,,,1112119880924001,,,,8,2,,,08MAR92:00:49,8,8,1,,,,,,1,1,8,1020,29,4068.2744374,198855348709we,,0,1112119880924001,09999,03/03/2025
,,198855348709wd,112641988090217844,,D,5,,2,1,17,13,Y,2,8,,1,1126419880902001,844,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1126419880902,09,wd,,,1126419880902001,,,,8,1,,,08MAR92:00:49,8,8,1,,,,,,1,1,8,1500,63,3840.6046428,198855348709wd,,0,1126419880902001,07103,03/03/2025
,,198855348709wd,112641988090217844,,D,5,,2,1,17,13,Y,2,8,,1,1126419880902002,844,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1126419880902,09,wd,,,1126419880902002,,,,8,2,,,08MAR92:00:49,8,8,1,,,,,,1,1,8,1525,47,3840.6046428,198855348709wd,,0,1126419880902002,07103,03/03/2025
,,198855348709wd,112641988090217844,,D,5,,2,1,17,13,Y,0,8,,1,1126419880902003,844,8,7,0,0,0,,,,5,34,34,5,1,5,1988,1126419880902,09,wd,,,1126419880902003,,,,8,2,,,08MAR92:00:49,8,8,1,,,,,,1,1,8,1600,47,3840.6046428,198855348709wd,,0,1126419880902003,07112,03/03/2025
,SUMMER FLOUNDER,198855348709wd,112641988090217844,0,D,5,,1,2,17,17,Y,14,35,,7,1126419880902006,844,8,7,0,6,0,,,,5,34,34,5,1,5,1988,1126419880902,09,wd,,,1126419880902006,1,6,0,8,2,,,08MAR92:00:49,8,2,1,,,,8857030301,,1,1,2,1725,50,3840.6046428,198855348709wd,,0,1126419880902006,07002,03/03/2025
,SUMMER FLOUNDER,198855348709wd,112641988090217844,,D,5,,3,0,17,17,Y,14,35,,7,1126419880902007,844,8,7,0,0,1,,,,5,34,34,5,1,5,1988,1126419880902,09,wd,,,1126419880902007,,,,8,2,,,08MAR92:00:49,8,8,1,,,,8857030301,,1,1,8,1750,47,3840.6046428,198855348709wd,,0,1126419880902006,07002,03/03/2025
,BLUEFISH,198855348709we,112641988090317844,0,D,5,,2,1,17,17,Y,35,75,,5,1126419880903001,844,8,7,3,0,0,,,,5,34,34,5,1,5,1988,1126419880903,09,we,,,1126419880903001,1,0,10,8,1,,,08MAR92:00:49,8,8,1,,,,8835250101,,1,1,8,1130,50,2518.0319585,198855348709we,,0,1126419880903001,07305,03/03/2025
,BLUEFISH,198855348709we,112641988090317844,0,D,5,,2,1,17,17,Y,1,3,,5,1126419880903002,844,8,7,2,0,0,,,,5,34,34,5,1,5,1988,1126419880903,09,we,,,1126419880903002,1,0,10,8,1,,,08MAR92:00:49,8,8,1,,,,8835250101,,1,1,8,1150,39,2518.0319585,198855348709we,,0,1126419880903002,07002,03/03/2025
