PSU_ID,STRAT_ID,YEAR,WAVE,MONTH,KOD,SUB_REG,ST,MODE_FX,AREA_X,ID_CODE,SP_CODE,COMMON,LNGTH,WGT,L_CM_BIN,L_IN_BIN,LNGTH_IMP,WGT_IMP,WP_SIZE,IMP_REC,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317005,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317006,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317007,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317008,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317009,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317010,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317011,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317012,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317013,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317014,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317015,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317016,8710010201,SPINY DOGFISH,622,1.62,62,24,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317016,8710010201,SPINY DOGFISH,664,1.91,66,26,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317016,8710010201,SPINY DOGFISH,670,1.95,67,26,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317016,8710010201,SPINY DOGFISH,658,1.87,65,25,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317016,8710010201,SPINY DOGFISH,693,2.13,69,27,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317016,8839010101,TAUTOG,328,0.69,32,12,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317017,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317018,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317019,,,,,,,0,0,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317020,8710010201,SPINY DOGFISH,624,1.63,62,24,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317020,8710010201,SPINY DOGFISH,700,2.19,70,27,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317020,8710010201,SPINY DOGFISH,653,1.83,65,25,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317020,8710010201,SPINY DOGFISH,672,1.97,67,26,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317020,8710010201,SPINY DOGFISH,691,2.11,69,27,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317020,8710010201,SPINY DOGFISH,711,2.27,71,27,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180317,2022035104weHEAD-BOAT,2022,2,03,we,5,51,4,2,1766820180317020,8710010201,SPINY DOGFISH,638,1.73,63,25,0,1,1.3180277072,1,2022035104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428001,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428002,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428003,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428004,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428005,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428006,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428007,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428008,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428009,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428010,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428011,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428012,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428013,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428014,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428015,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428016,,,,,,,0,0,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820180428,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820180428017,8839010101,TAUTOG,442,1.71,44,17,0,1,3.0929716862,1,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423001,8710010201,SPINY DOGFISH,741,1.90,74,29,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423001,8710010201,SPINY DOGFISH,814,3.40,81,32,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423001,8710010201,SPINY DOGFISH,640,1.50,64,25,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423001,8835440801,BLACK DRUM,1000,6.00,100,39,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423002,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423003,8835020301,BLACK SEA BASS,220,0.17,22,8,0,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423004,8839010101,TAUTOG,385,1.09,38,15,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423005,8835440801,BLACK DRUM,685,4.30,68,26,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423007,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423008,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423009,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423010,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423011,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423012,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423013,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423014,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423015,8839010101,TAUTOG,426,1.00,42,16,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423016,8710010201,SPINY DOGFISH,766,2.50,76,30,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423016,8710010201,SPINY DOGFISH,797,2.50,79,31,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423016,8710010201,SPINY DOGFISH,814,3.40,81,32,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423016,8710010201,SPINY DOGFISH,741,1.90,74,29,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423017,8710010201,SPINY DOGFISH,640,1.50,64,25,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423018,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423019,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423020,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423021,,,,,,,0,0,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251041766820220423,2022045104weHEAD-BOAT,2022,2,04,we,5,51,4,2,1766820220423022,8839010101,TAUTOG,461,1.70,46,18,1,1,9.2789150586,,2022045104weHEAD-BOAT,,0,03/03/2025
2022251271661720220424,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1661720220424001,,,,,,,0,0,2480.7214704,,2022045127weS:8AM-8PM,,0,03/03/2025
2022251271661720220424,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1661720220424002,,,,,,,0,0,2480.7214704,,2022045127weS:8AM-8PM,,0,03/03/2025
2022251271661720220424,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1661720220424003,,,,,,,0,0,2480.7214704,,2022045127weS:8AM-8PM,,0,03/03/2025
2022251271661720220424,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1661720220424004,,,,,,,0,0,5008.3248468,,2022045127weS:8AM-8PM,,0,03/03/2025
2022251271661720220424,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1661720220424005,,,,,,,0,0,5008.3248468,,2022045127weS:8AM-8PM,,0,03/03/2025
2022251271661720220424,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1661720220424006,,,,,,,0,0,5008.3248468,,2022045127weS:8AM-8PM,,0,03/03/2025
2022251271661720220424,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1661720220424007,,,,,,,0,0,5008.3248468,,2022045127weS:8AM-8PM,,0,03/03/2025
2022251271661720220430,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1661720220430001,,,,,,,0,0,802.54906285,,2022045127weS:8AM-8PM,,0,03/03/2025
2022251271661720220430,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1661720220430002,,,,,,,0,0,802.54906285,,2022045127weS:8AM-8PM,,0,03/03/2025
2022251271661720220430,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1661720220430003,,,,,,,0,0,671.25539086,,2022045127weS:8AM-8PM,,0,03/03/2025
2022251271661720220430,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1661720220430004,,,,,,,0,0,671.25539086,,2022045127weS:8AM-8PM,,0,03/03/2025
2022251171750920220305,2022035117weS:8AM-8PM,2022,2,03,we,5,51,7,5,1750920220305001,,,,,,,0,0,4226.7346913,,2022035117weS:8AM-8PM,,0,03/03/2025
2022251171750920220305,2022035117weS:8AM-8PM,2022,2,03,we,5,51,7,5,1750920220305002,,,,,,,0,0,4226.7346913,,2022035117weS:8AM-8PM,,0,03/03/2025
2022251171750920220320,2022035117weS:8AM-8PM,2022,2,03,we,5,51,7,5,1750920220320001,,,,,,,0,0,567.11342986,,2022035117weS:8AM-8PM,,0,03/03/2025
2022251171750920220320,2022035117weS:8AM-8PM,2022,2,03,we,5,51,7,5,1750920220320002,8777020102,BLUE CATFISH,334,0.50,33,13,1,1,680.53611583,,2022035117weS:8AM-8PM,,0,03/03/2025
2022251171750920220320,2022035117weS:8AM-8PM,2022,2,03,we,5,51,7,5,1750920220320002,8777020102,BLUE CATFISH,340,0.55,34,13,1,1,680.53611583,,2022035117weS:8AM-8PM,,0,03/03/2025
2022251171750920220320,2022035117weS:8AM-8PM,2022,2,03,we,5,51,7,5,1750920220320002,8777020102,BLUE CATFISH,444,1.20,44,17,1,1,680.53611583,,2022035117weS:8AM-8PM,,0,03/03/2025
2022251171750920220320,2022035117weS:8AM-8PM,2022,2,03,we,5,51,7,5,1750920220320002,8777020102,BLUE CATFISH,334,0.50,33,13,1,1,680.53611583,,2022035117weS:8AM-8PM,,0,03/03/2025
2022251171750920220320,2022035117weS:8AM-8PM,2022,2,03,we,5,51,7,5,1750920220320002,8777020102,BLUE CATFISH,334,0.50,33,13,1,1,680.53611583,,2022035117weS:8AM-8PM,,0,03/03/2025
2022251171750920220320,2022035117weS:8AM-8PM,2022,2,03,we,5,51,7,5,1750920220320003,,,,,,,0,0,567.11342986,,2022035117weS:8AM-8PM,,0,03/03/2025
2022251171750920220402,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220402001,,,,,,,0,0,5008.3248468,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220409,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220409001,8777020102,BLUE CATFISH,340,0.55,34,13,1,1,2360.7256423,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220409,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220409001,8777020102,BLUE CATFISH,340,0.55,34,13,1,1,2360.7256423,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220409,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220409001,8777020102,BLUE CATFISH,534,2.10,53,21,1,1,2360.7256423,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220409,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220409001,8777020102,BLUE CATFISH,534,2.10,53,21,1,1,2360.7256423,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220409,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220409001,8777020102,BLUE CATFISH,340,0.55,34,13,1,1,2360.7256423,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220409,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220409001,8741010101,AMERICAN EEL,798,0.95,79,31,1,1,1967.2713686,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220409,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220409002,,,,,,,0,0,1967.2713686,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220409,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220409003,,,,,,,0,0,1967.2713686,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220411,2022045117wdS:8AM-8PM,2022,2,04,wd,5,51,7,5,1750920220411001,,,,,,,0,0,10222.060953,,2022045117wdS:8AM-8PM,,0,03/03/2025
2022251171750920220411,2022045117wdS:8AM-8PM,2022,2,04,wd,5,51,7,5,1750920220411002,,,,,,,0,0,10222.060953,,2022045117wdS:8AM-8PM,,0,03/03/2025
2022251171750920220423,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220423001,,,,,,,0,0,5008.3248468,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220423,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220423002,,,,,,,0,0,5008.3248468,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220423,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220423003,,,,,,,0,0,5008.3248468,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424001,8777020102,BLUE CATFISH,334,0.50,33,13,1,1,1022.0083882,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424001,8777020102,BLUE CATFISH,534,2.10,53,21,1,1,1022.0083882,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424001,8835020101,WHITE PERCH,260,0.40,26,10,1,1,1022.0083882,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424001,8835020101,WHITE PERCH,200,0.20,20,7,1,1,1022.0083882,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424002,8835020101,WHITE PERCH,204,0.15,20,8,1,1,1022.0083882,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424002,8835020101,WHITE PERCH,175,0.10,17,6,1,1,1022.0083882,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424002,8777020102,BLUE CATFISH,372,0.75,37,14,1,1,1022.0083882,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424002,8777020102,BLUE CATFISH,444,1.20,44,17,1,1,1022.0083882,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424003,8777020102,BLUE CATFISH,444,1.20,44,17,1,1,2745.8047036,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424003,8777020102,BLUE CATFISH,372,0.75,37,14,1,1,2745.8047036,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424003,8777020102,BLUE CATFISH,334,0.50,33,13,1,1,2745.8047036,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424003,8777020102,BLUE CATFISH,444,1.20,44,17,1,1,2745.8047036,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424003,8777020102,BLUE CATFISH,372,0.75,37,14,1,1,2745.8047036,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424004,,,,,,,0,0,915.26823453,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424005,,,,,,,0,0,915.26823453,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220424,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220424006,,,,,,,0,0,915.26823453,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220429,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220429001,8747010401,ATLANTIC MENHADEN,250,0.30,25,9,1,1,1435.5244758,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220429,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220429001,8747010401,ATLANTIC MENHADEN,299,0.35,29,11,1,1,1435.5244758,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220429,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220429001,8747010401,ATLANTIC MENHADEN,283,0.40,28,11,1,1,1435.5244758,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220429,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220429001,8747010401,ATLANTIC MENHADEN,283,0.40,28,11,1,1,1435.5244758,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220429,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220429001,8747010401,ATLANTIC MENHADEN,275,0.40,27,10,1,1,1435.5244758,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251171750920220429,2022045117weS:8AM-8PM,2022,2,04,we,5,51,7,5,1750920220429002,,,,,,,0,0,897.20279736,,2022045117weS:8AM-8PM,,0,03/03/2025
2022251271753120220322,2022035127wdS:8AM-8PM,2022,2,03,wd,5,51,7,5,1753120220322001,8835440901,RED DRUM,571,2.10,57,22,1,1,5535.9685127,,2022035127wdS:8AM-8PM,,0,03/03/2025
2022251271753120220322,2022035127wdS:8AM-8PM,2022,2,03,wd,5,51,7,5,1753120220322001,8835440901,RED DRUM,629,2.60,62,24,1,1,5535.9685127,,2022035127wdS:8AM-8PM,,0,03/03/2025
2022251271753120220322,2022035127wdS:8AM-8PM,2022,2,03,wd,5,51,7,5,1753120220322002,8835440901,RED DRUM,592,2.50,59,23,1,1,5535.9685127,,2022035127wdS:8AM-8PM,,0,03/03/2025
2022251271753120220322,2022035127wdS:8AM-8PM,2022,2,03,wd,5,51,7,5,1753120220322003,,,,,,,0,0,5535.9685127,,2022035127wdS:8AM-8PM,,0,03/03/2025
2022251271753120220322,2022035127wdS:8AM-8PM,2022,2,03,wd,5,51,7,5,1753120220322004,,,,,,,0,0,5535.9685127,,2022035127wdS:8AM-8PM,,0,03/03/2025
2022251271753120220322,2022035127wdS:8AM-8PM,2022,2,03,wd,5,51,7,5,1753120220322005,,,,,,,0,0,5535.9685127,,2022035127wdS:8AM-8PM,,0,03/03/2025
2022251271753120220322,2022035127wdS:8AM-8PM,2022,2,03,wd,5,51,7,5,1753120220322006,,,,,,,0,0,5535.9685127,,2022035127wdS:8AM-8PM,,0,03/03/2025
2022251271753120220322,2022035127wdS:8AM-8PM,2022,2,03,wd,5,51,7,5,1753120220322007,,,,,,,0,0,5535.9685127,,2022035127wdS:8AM-8PM,,0,03/03/2025
2022251271753120220322,2022035127wdS:8AM-8PM,2022,2,03,wd,5,51,7,5,1753120220322008,,,,,,,0,0,5535.9685127,,2022035127wdS:8AM-8PM,,0,03/03/2025
2022251271753120220401,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1753120220401001,,,,,,,0,0,692.8136828,,2022045127weS:8AM-8PM,,0,03/03/2025
2022251271753120220401,2022045127weS:8AM-8PM,2022,2,04,we,5,51,7,5,1753120220401002,8835440901,RED DRUM,499,1.40,49,19,1,1,692.8136828,,2022045127weS:8AM-8PM,,0,03/03/2025
