PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
,,2022033723wdS:8AM-8PM,2022237231104420220307,2022,6,37,107,37,1104420220307001,1,4.00,,5,4,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,2,Y,wd,,1104420220307,4,1104420220307001,,,2,S:8AM-8PM,28504,03,,,LENOIR,1131,0,1,1,,,,1,67,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,273.44998481,2022033723wdS:8AM-8PM,,0,1104420220307001,03/03/2025
,,2022033723wdS:8AM-8PM,2022237231104420220307,2022,6,37,67,37,1104420220307002,1,3.00,0.00,20,0,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,2,N,wd,,1104420220307,4,1104420220307002,1,,2,S:8AM-8PM,27284,03,,,,1144,0,1,1,,,,1,62,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,273.44998481,2022033723wdS:8AM-8PM,,0,1104420220307002,03/03/2025
,,2022033723wdS:8AM-8PM,2022237231104420220307,2022,6,37,67,37,1104420220307003,1,3.00,0.00,10,0,2,6,417,1,3,2,1,,,0,0,2,0,1,,31,,,2,N,wd,,1104420220307,4,1104420220307003,1,,2,S:8AM-8PM,27284,03,,,,1144,0,1,1,,,,1,62,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,273.44998481,2022033723wdS:8AM-8PM,,0,1104420220307003,03/03/2025
,,2022033723wdS:8AM-8PM,2022237231104420220307,2022,6,37,195,37,1104420220307004,1,1.50,,10,0,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,2,Y,wd,,1104420220307,4,1104420220307004,,,2,S:8AM-8PM,27893,03,,,WILSON,1151,0,1,1,,,,1,60,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,273.44998481,2022033723wdS:8AM-8PM,,0,1104420220307004,03/03/2025
,,2022033723wdS:8AM-8PM,2022237231104420220307,2022,6,37,133,37,1104420220307005,1,1.50,,15,2,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,2,Y,wd,,1104420220307,4,1104420220307005,,,2,S:8AM-8PM,28546,03,,,ONSLOW,1359,0,1,1,,,,1,45,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,273.44998481,2022033723wdS:8AM-8PM,,0,1104420220307005,03/03/2025
,,2022033723wdS:8AM-8PM,2022237231104420220307,2022,6,37,133,37,1104420220307006,1,1.50,,5,0,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,2,Y,wd,,1104420220307,4,1104420220307006,,,2,S:8AM-8PM,28546,03,,,ONSLOW,1359,0,1,1,,,,1,23,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,273.44998481,2022033723wdS:8AM-8PM,,0,1104420220307006,03/03/2025
,,2022033723wdS:8AM-8PM,2022237231104420220307,2022,6,37,101,37,1104420220307007,1,4.00,0.00,100,3,2,6,417,1,3,1,1,,,0,0,1,1,1,,31,,,2,N,wd,,1104420220307,4,1104420220307007,1,,2,S:8AM-8PM,27576,03,1,0,,1513,0,1,1,,,,1,62,2,2,1,8,17MAY22:09:27,,,3,,1,,,,,753.56702954,2022033723wdS:8AM-8PM,,0,1104420220307007,03/03/2025
,,2022033723wdS:8AM-8PM,2022237231104420220322,2022,6,37,191,37,1104420220322001,1,3.50,,6,0,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,2,Y,wd,,1104420220322,4,1104420220322001,,,2,S:8AM-8PM,27534,03,,,WAYNE,1428,0,1,1,,,,1,63,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,853.9192356,2022033723wdS:8AM-8PM,,0,1104420220322001,03/03/2025
,,2022033723wdS:8AM-8PM,2022237231104420220322,2022,6,37,191,37,1104420220322002,1,3.50,0.00,6,0,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,2,Y,wd,,1104420220322,4,1104420220322002,1,,2,S:8AM-8PM,27534,03,0,4,WAYNE,1428,0,1,1,,,,1,53,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,853.9192356,2022033723wdS:8AM-8PM,,0,1104420220322002,03/03/2025
,,2022033723wdS:8AM-8PM,2022237231104420220322,2022,6,37,145,37,1104420220322003,1,4.00,0.00,60,6,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,2,N,wd,,1104420220322,4,1104420220322003,1,,2,S:8AM-8PM,27583,03,,,,1725,0,1,1,,,,1,66,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,3481.8560007,2022033723wdS:8AM-8PM,,0,1104420220322003,03/03/2025
,,2022033723wdS:8AM-8PM,2022237231104420220322,2022,6,37,193,37,1104420220322004,1,8.00,0.00,4,4,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,2,N,wd,,1104420220322,4,1104420220322004,1,,2,S:8AM-8PM,27896,03,,,,1740,0,1,1,,,,2,27,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,3481.8560007,2022033723wdS:8AM-8PM,,0,1104420220322004,03/03/2025
,,2022033723wdS:8AM-8PM,2022237231104420220322,2022,6,37,31,37,1104420220322005,1,8.00,0.00,20,8,2,6,417,1,3,2,1,,,0,0,2,0,1,,31,,,2,Y,wd,,1104420220322,4,1104420220322005,1,,2,S:8AM-8PM,28594,03,,,CARTERET,1740,0,1,1,,,,2,47,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,3481.8560007,2022033723wdS:8AM-8PM,,0,1104420220322005,03/03/2025
,NORTHERN PUFFER,2022033723wdS:8AM-8PM,2022237231104420220322,2022,6,37,31,37,1104420220322006,1,8.00,0.00,100,10,2,6,417,1,3,2,1,,,0,0,2,0,1,,31,,,2,Y,wd,,1104420220322,4,1104420220322006,1,,2,S:8AM-8PM,28557,03,,,CARTERET,1837,0,1,1,173290,,,1,74,2,1,8,8,17MAY22:09:27,8861010201,,3,,1,,,,,3481.8560007,2022033723wdS:8AM-8PM,,0,1104420220322006,03/03/2025
,KINGFISH GENUS,2022033723wdS:8AM-8PM,2022237231104420220322,2022,6,37,103,37,1104420220322007,1,5.00,0.00,0,0,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,2,Y,wd,,1104420220322,4,1104420220322007,1,,2,S:8AM-8PM,28555,03,,,JONES,1853,0,1,1,169273,,,1,57,2,1,8,8,17MAY22:09:27,8835440600,,3,,1,,,,,3481.8560007,2022033723wdS:8AM-8PM,,0,1104420220322007,03/03/2025
,KINGFISH GENUS,2022033723wdS:8AM-8PM,2022237231104420220322,2022,6,37,103,37,1104420220322008,1,5.00,0.00,0,0,2,6,417,1,3,2,1,,,0,0,2,0,1,,31,,,2,Y,wd,,1104420220322,4,1104420220322008,1,,2,S:8AM-8PM,28555,03,0,3,JONES,1853,0,1,1,169273,,,1,76,2,2,8,8,17MAY22:09:27,8835440600,,3,,1,,,,,3481.8560007,2022033723wdS:8AM-8PM,,0,1104420220322008,03/03/2025
,KINGFISH GENUS,2022033723wdS:8AM-8PM,2022237231104420220322,2022,6,37,171,37,1104420220322009,1,6.50,0.00,3,3,2,6,417,1,3,2,1,,,0,0,3,0,1,,31,,,2,N,wd,,1104420220322,4,1104420220322009,1,,2,S:8AM-8PM,27030,03,0,3,,1938,0,1,1,169273,,,1,26,2,1,8,8,17MAY22:09:27,8835440600,,3,,1,,,,,3481.8560007,2022033723wdS:8AM-8PM,,0,1104420220322009,03/03/2025
,KINGFISH GENUS,2022033723wdS:8AM-8PM,2022237231104420220322,2022,6,37,171,37,1104420220322010,1,6.50,0.00,3,3,2,6,417,1,3,2,1,,,0,0,3,0,1,,31,,,2,N,wd,,1104420220322,4,1104420220322010,1,,2,S:8AM-8PM,27030,03,0,3,,1939,0,1,1,169273,,,2,27,2,2,8,8,17MAY22:09:27,8835440600,,3,,1,,,,,3481.8560007,2022033723wdS:8AM-8PM,,0,1104420220322010,03/03/2025
,KINGFISH GENUS,2022033723wdS:8AM-8PM,2022237231104420220330,2022,6,37,51,37,1104420220330001,1,6.00,0.00,5,0,2,6,902,5,3,2,1,,,0,0,3,0,1,,31,,,2,N,wd,,1104420220330,1,1104420220330001,1,,2,S:8AM-8PM,28348,03,,,,1449,5,1,1,169273,,,1,33,2,1,8,8,17MAY22:09:27,8835440600,,3,,1,,,,,2493.1345818,2022033723wdS:8AM-8PM,,0,1104420220330001,03/03/2025
,KINGFISH GENUS,2022033723wdS:8AM-8PM,2022237231104420220330,2022,6,37,51,37,1104420220330002,1,6.00,0.00,5,0,2,6,902,5,3,2,1,,,0,0,1,0,1,,31,,,2,N,wd,,1104420220330,1,1104420220330002,1,,2,S:8AM-8PM,28348,03,,,,1449,5,1,1,169273,,,1,63,2,2,8,8,17MAY22:09:27,8835440600,,3,,1,,,,,2493.1345818,2022033723wdS:8AM-8PM,,0,1104420220330002,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,5,51,740,37,1104420220409001,1,3.50,0.00,0,0,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,1,O,we,,1104420220409,4,1104420220409001,1,,2,S:8AM-8PM,23701,04,0,1,PORTSMOUTH CITY,1243,0,1,1,,,,1,57,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,1749.6515639,2022043723weS:8AM-8PM,,0,1104420220409001,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,183,37,1104420220409002,1,2.00,,0,0,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,2,N,we,,1104420220409,4,1104420220409002,,,2,S:8AM-8PM,27511,04,,,,1305,0,1,1,,,,1,28,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1749.6515639,2022043723weS:8AM-8PM,,0,1104420220409002,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,183,37,1104420220409003,1,2.00,,0,0,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,2,N,we,,1104420220409,4,1104420220409003,,,2,S:8AM-8PM,27511,04,,,,1305,0,1,1,,,,2,28,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1749.6515639,2022043723weS:8AM-8PM,,0,1104420220409003,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,183,37,1104420220409004,1,2.00,,0,0,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,2,N,we,,1104420220409,4,1104420220409004,,,2,S:8AM-8PM,27511,04,,,,1305,0,1,1,,,,2,6,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1749.6515639,2022043723weS:8AM-8PM,,0,1104420220409004,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,183,37,1104420220409005,1,2.00,0.00,0,0,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,2,N,we,,1104420220409,4,1104420220409005,1,,2,S:8AM-8PM,27511,04,,,,1305,0,1,1,,,,2,55,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1749.6515639,2022043723weS:8AM-8PM,,0,1104420220409005,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,133,37,1104420220409006,1,2.50,0.00,0,0,2,6,417,1,3,2,1,,,0,0,3,0,1,,31,,,2,Y,we,,1104420220409,4,1104420220409006,1,,2,S:8AM-8PM,28539,04,,,ONSLOW,1354,0,1,1,,,,1,44,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,1749.6515639,2022043723weS:8AM-8PM,,0,1104420220409006,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,133,37,1104420220409007,1,2.50,0.00,0,0,2,6,417,1,3,2,1,,,0,0,2,0,1,,31,,,2,Y,we,,1104420220409,4,1104420220409007,1,,2,S:8AM-8PM,28539,04,,,ONSLOW,1354,0,1,1,,,,1,70,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1749.6515639,2022043723weS:8AM-8PM,,0,1104420220409007,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,107,37,1104420220409008,1,8.00,0.00,30,3,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,2,Y,we,,1104420220409,4,1104420220409008,1,,2,S:8AM-8PM,28525,04,0,4,LENOIR,1424,0,1,1,,,,1,60,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1119.8623286,2022043723weS:8AM-8PM,,0,1104420220409008,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,107,37,1104420220409009,1,8.00,0.00,5,3,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,2,Y,we,,1104420220409,4,1104420220409009,1,,2,S:8AM-8PM,28525,04,0,4,LENOIR,1424,0,1,1,,,,1,35,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1119.8623286,2022043723weS:8AM-8PM,,0,1104420220409009,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,107,37,1104420220409010,1,8.00,0.00,5,3,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,2,Y,we,,1104420220409,4,1104420220409010,1,,2,S:8AM-8PM,28525,04,0,4,LENOIR,1424,0,1,1,,,,1,11,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1119.8623286,2022043723weS:8AM-8PM,,0,1104420220409010,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,107,37,1104420220409011,1,8.00,0.00,5,3,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,2,Y,we,,1104420220409,4,1104420220409011,1,,2,S:8AM-8PM,28525,04,0,5,LENOIR,1424,0,1,1,,,,1,12,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1119.8623286,2022043723weS:8AM-8PM,,0,1104420220409011,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,107,37,1104420220409012,1,8.00,0.00,5,3,2,6,417,1,3,2,1,,,0,0,1,0,1,,31,,,2,Y,we,,1104420220409,4,1104420220409012,1,,2,S:8AM-8PM,28525,04,0,3,LENOIR,1424,0,1,1,,,,1,11,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1119.8623286,2022043723weS:8AM-8PM,,0,1104420220409012,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,85,37,1104420220409013,1,6.00,0.00,0,0,2,6,417,1,3,2,1,,,0,0,2,0,1,,31,,,2,N,we,,1104420220409,4,1104420220409013,1,,2,S:8AM-8PM,27505,04,,,,1457,0,1,1,,,,1,51,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,1119.8623286,2022043723weS:8AM-8PM,,0,1104420220409013,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,163,37,1104420220409014,1,3.00,0.00,3,0,2,6,417,1,3,2,1,,,0,0,4,0,1,,31,,,2,Y,we,,1104420220409,4,1104420220409014,1,,2,S:8AM-8PM,28328,04,0,4,SAMPSON,1541,0,1,1,,,,2,49,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,1119.8623286,2022043723weS:8AM-8PM,,0,1104420220409014,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,163,37,1104420220409015,1,3.00,0.00,3,0,2,6,417,1,3,2,1,,,0,0,4,0,1,,31,,,2,Y,we,,1104420220409,4,1104420220409015,1,,2,S:8AM-8PM,28328,04,0,5,SAMPSON,1541,0,1,1,,,,1,52,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1119.8623286,2022043723weS:8AM-8PM,,0,1104420220409015,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,139,37,1104420220409016,1,8.00,0.00,15,3,2,6,417,1,3,2,1,,,0,0,4,0,1,,31,,,1,Y,we,,1104420220409,4,1104420220409016,1,,2,S:8AM-8PM,27909,04,0,8,PASQUOTANK,1641,0,1,1,,,,1,57,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1119.8623286,2022043723weS:8AM-8PM,,0,1104420220409016,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220409,2022,6,37,139,37,1104420220409017,1,8.00,0.00,15,3,2,6,417,1,3,2,1,,,0,0,5,0,1,,31,,,1,Y,we,,1104420220409,4,1104420220409017,1,,2,S:8AM-8PM,27909,04,0,9,PASQUOTANK,1641,0,1,1,,,,2,54,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1119.8623286,2022043723weS:8AM-8PM,,0,1104420220409017,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220410,2022,6,45,7,37,1104420220410001,1,3.00,0.00,0,0,2,6,417,1,3,2,1,,,0,0,5,0,1,,31,,,2,O,we,,1104420220410,4,1104420220410001,1,,2,S:8AM-8PM,29669,04,0,9,,1159,0,1,1,,,,1,40,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,1876.7080644,2022043723weS:8AM-8PM,,0,1104420220410001,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220410,2022,6,37,183,37,1104420220410002,1,2.00,,50,0,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,2,N,we,,1104420220410,4,1104420220410002,,,2,S:8AM-8PM,27597,04,,,,1419,0,1,1,,,,1,21,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,1186.5607991,2022043723weS:8AM-8PM,,0,1104420220410002,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220410,2022,6,37,183,37,1104420220410003,1,2.00,,50,2,2,6,417,1,3,2,1,,,0,0,0,0,1,,31,,,2,N,we,,1104420220410,4,1104420220410003,,,2,S:8AM-8PM,27597,04,,,,1420,0,1,1,,,,1,16,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1186.5607991,2022043723weS:8AM-8PM,,0,1104420220410003,03/03/2025
,NORTHERN PUFFER,2022043723weS:8AM-8PM,2022237231104420220410,2022,6,37,31,37,1104420220410004,1,6.00,0.00,30,15,2,6,417,1,3,2,1,,,0,0,3,0,1,,31,,,2,Y,we,,1104420220410,4,1104420220410004,1,,2,S:8AM-8PM,28584,04,0,12,CARTERET,1448,0,1,1,173290,,,1,59,2,1,8,8,17MAY22:09:27,8861010201,,3,,1,,,,,1186.5607991,2022043723weS:8AM-8PM,,0,1104420220410004,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220410,2022,6,37,27,37,1104420220410005,1,4.00,0.00,25,4,2,6,417,1,3,2,1,,,0,0,2,0,1,,31,,,2,N,we,,1104420220410,4,1104420220410005,1,,2,S:8AM-8PM,28645,04,,,,1533,0,1,1,,,,2,29,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,1186.5607991,2022043723weS:8AM-8PM,,0,1104420220410005,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220410,2022,5,42,41,37,1104420220410006,1,5.00,0.00,0,0,2,6,417,1,3,2,1,,,0,0,3,0,1,,31,,,2,O,we,,1104420220410,4,1104420220410006,1,,2,S:8AM-8PM,17257,04,,,,1541,0,1,1,,,,1,63,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,1186.5607991,2022043723weS:8AM-8PM,,0,1104420220410006,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220410,2022,5,51,59,37,1104420220410007,1,5.00,0.00,0,0,2,6,417,1,3,2,1,,,0,0,3,0,1,,31,,,2,O,we,,1104420220410,4,1104420220410007,1,,2,S:8AM-8PM,22512,04,,,,1541,0,1,1,,,,1,71,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1186.5607991,2022043723weS:8AM-8PM,,0,1104420220410007,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220410,2022,5,42,41,37,1104420220410008,1,5.00,0.00,0,0,2,6,417,1,3,2,1,,,0,0,2,0,1,,31,,,2,O,we,,1104420220410,4,1104420220410008,1,,2,S:8AM-8PM,17257,04,,,,1541,0,1,1,,,,1,12,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1186.5607991,2022043723weS:8AM-8PM,,0,1104420220410008,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220410,2022,5,42,41,37,1104420220410009,1,5.00,0.00,0,0,2,6,417,1,3,2,1,,,0,0,3,0,1,,31,,,2,O,we,,1104420220410,4,1104420220410009,1,,2,S:8AM-8PM,17257,04,,,,1541,0,1,1,,,,1,10,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1186.5607991,2022043723weS:8AM-8PM,,0,1104420220410009,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220410,2022,6,37,31,37,1104420220410010,1,3.00,0.00,150,2,2,6,417,1,3,2,1,,,0,0,2,0,1,,31,,,2,Y,we,,1104420220410,4,1104420220410010,1,,2,S:8AM-8PM,28512,04,,,CARTERET,1558,0,1,1,,,,1,45,2,1,8,8,17MAY22:09:27,,,3,,1,,,,,1186.5607991,2022043723weS:8AM-8PM,,0,1104420220410010,03/03/2025
,BLUEFISH,2022043723weS:8AM-8PM,2022237231104420220416,2022,6,37,183,37,1104420220416001,1,2.00,0.00,6,0,2,6,4059,5,3,2,1,,,0,0,1,0,1,,31,,,2,N,we,,1104420220416,1,1104420220416001,1,,2,S:8AM-8PM,27518,04,,,,1246,5,1,1,168559,,,1,30,2,2,8,8,17MAY22:09:27,8835250101,,3,,1,,,,,8282.6016806,2022043723weS:8AM-8PM,,0,1104420220416001,03/03/2025
,BLACK DRUM,2022043723weS:8AM-8PM,2022237231104420220416,2022,6,37,147,37,1104420220416002,1,5.00,0.00,0,0,2,6,4060,5,3,2,1,,,0,0,0,0,1,,31,,,2,Y,we,,1104420220416,1,1104420220416002,,,2,S:8AM-8PM,27858,04,,,PITT,1506,5,1,1,169288,,,1,23,2,1,8,8,17MAY22:09:27,8835440801,,3,,1,,,,,8282.6016806,2022043723weS:8AM-8PM,,0,1104420220416002,03/03/2025
,BLACK DRUM,2022043723weS:8AM-8PM,2022237231104420220416,2022,6,37,147,37,1104420220416003,1,5.00,0.00,15,2,2,6,4060,5,3,2,1,,,0,0,0,0,1,,31,,,2,Y,we,,1104420220416,1,1104420220416003,,,2,S:8AM-8PM,27858,04,,,PITT,1506,5,1,1,169288,,,1,27,2,2,8,8,17MAY22:09:27,8835440801,,3,,1,,,,,8282.6016806,2022043723weS:8AM-8PM,,0,1104420220416003,03/03/2025
,BLUEFISH,2022043723weS:8AM-8PM,2022237231104420220424,2022,6,37,31,37,1104420220424001,1,4.00,0.00,45,20,2,6,434,1,3,2,1,,,0,0,2,0,1,,31,,,2,Y,we,,1104420220424,4,1104420220424001,1,,2,S:8AM-8PM,28570,04,0,20,CARTERET,1150,0,1,1,168559,,,1,61,2,1,8,8,17MAY22:09:27,8835250101,,1,,1,,,,,1590.4334879,2022043723weS:8AM-8PM,,0,1104420220424001,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220424,2022,6,37,195,37,1104420220424002,1,1.50,0.00,0,0,2,6,434,1,3,2,1,,,0,0,1,0,1,,31,,,2,Y,we,,1104420220424,4,1104420220424002,1,,2,S:8AM-8PM,27896,04,,,WILSON,1341,0,1,1,,,,1,50,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,1590.4334879,2022043723weS:8AM-8PM,,0,1104420220424002,03/03/2025
,KINGFISH GENUS,2022043723weS:8AM-8PM,2022237231104420220424,2022,6,37,107,37,1104420220424003,1,7.00,0.00,10,10,2,6,434,1,3,2,1,,,0,0,1,0,1,,31,,,2,Y,we,,1104420220424,4,1104420220424003,1,,2,S:8AM-8PM,28504,04,,,LENOIR,1408,0,1,1,169273,,,1,74,2,1,8,8,17MAY22:09:27,8835440600,,3,,1,,,,,984.538642,2022043723weS:8AM-8PM,,0,1104420220424003,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220424,2022,6,37,147,37,1104420220424004,1,5.00,0.00,180,12,2,6,434,1,3,2,1,,,0,0,1,0,1,,31,,,2,Y,we,,1104420220424,4,1104420220424004,1,,2,S:8AM-8PM,27834,04,,,PITT,1434,0,1,1,,,,1,37,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,984.538642,2022043723weS:8AM-8PM,,0,1104420220424004,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220424,2022,6,37,147,37,1104420220424005,1,5.00,0.00,30,10,2,6,434,1,3,2,1,,,0,0,1,0,1,,31,,,2,Y,we,,1104420220424,4,1104420220424005,1,,2,S:8AM-8PM,27834,04,,,PITT,1435,0,1,1,,,,1,13,2,2,8,8,17MAY22:09:27,,,3,,1,,,,,984.538642,2022043723weS:8AM-8PM,,0,1104420220424005,03/03/2025
,SHEEPSHEAD,2022043723weS:8AM-8PM,2022237231104420220424,2022,6,37,101,37,1104420220424006,1,6.00,0.00,1,0,2,6,434,1,3,2,1,,,0,0,2,0,1,,31,,,2,N,we,,1104420220424,4,1104420220424006,1,,2,S:8AM-8PM,27577,04,0,1,,1549,0,1,1,169189,,,1,66,2,1,8,8,17MAY22:09:27,8835430301,,3,,1,,,,,984.538642,2022043723weS:8AM-8PM,,0,1104420220424006,03/03/2025
,SHEEPSHEAD,2022043723weS:8AM-8PM,2022237231104420220424,2022,6,37,101,37,1104420220424007,1,6.00,0.00,1,0,2,6,434,1,3,2,1,,,0,0,2,0,1,,31,,,2,N,we,,1104420220424,4,1104420220424007,1,,2,S:8AM-8PM,27577,04,0,1,,1549,0,1,1,169189,,,1,62,2,2,8,8,17MAY22:09:27,8835430301,,3,,1,,,,,984.538642,2022043723weS:8AM-8PM,,0,1104420220424007,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220424,2022,5,51,41,37,1104420220424008,1,6.50,0.00,2,1,2,6,434,1,3,2,1,,,0,0,3,0,1,,31,,,2,O,we,,1104420220424,4,1104420220424008,1,,2,S:8AM-8PM,23236,04,0,1,CHESTERFIELD,1624,0,1,1,,,,2,71,2,1,8,8,17MAY22:09:27,,,1,,1,,,,,984.538642,2022043723weS:8AM-8PM,,0,1104420220424008,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220424,2022,5,51,41,37,1104420220424009,1,6.50,0.00,2,1,2,6,434,1,3,2,1,,,0,0,3,0,1,,31,,,2,O,we,,1104420220424,4,1104420220424009,1,,2,S:8AM-8PM,23236,04,0,1,CHESTERFIELD,1624,0,1,1,,,,1,46,2,2,8,8,17MAY22:09:27,,,1,,1,,,,,984.538642,2022043723weS:8AM-8PM,,0,1104420220424009,03/03/2025
,,2022043723weS:8AM-8PM,2022237231104420220424,2022,5,51,41,37,1104420220424010,1,6.50,0.00,2,1,2,6,434,1,3,2,1,,,0,0,3,0,1,,31,,,2,O,we,,1104420220424,4,1104420220424010,1,,2,S:8AM-8PM,23236,04,,,CHESTERFIELD,1627,0,1,1,,,,2,45,2,2,8,8,17MAY22:09:27,,,1,,1,,,,,984.538642,2022043723weS:8AM-8PM,,0,1104420220424010,03/03/2025
