PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,HRS_DTD,LICENSE,DATE1,DIST,PRIM1,PRIM2,MODE2001,AREA_NC,MONITOR,COMPFLAG,AGE,ART_REEF,REEFCODE,SEX,TOURN,TURTLE,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
RED DRUM,SPOTTED SEATROUT,200927228703wd,152052009031210370,2009,7,22,103,22,103,70,8,7,4,5,4.5,0,40,6,1,1,1,2,0,0,1,8,1520520090312004,7,2,1,,,,Y,,1520520090312,,03,wd,1520520090312004,1,2,0,ST TAMMANY,1200,169239,169290,8,1,1,8,1,1,,,1,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,1011.8152891,200927228703wd,,0,1520520090312004,8,70459,03/03/2025
SPOTTED SEATROUT,RED DRUM,200927228703wd,152052009031210370,2009,7,22,103,22,103,70,8,7,4,5,3,0,40,7,1,1,1,0,0,0,1,8,1520520090312005,7,2,2,,,,Y,,1520520090312,,03,wd,1520520090312005,1,,,ST TAMMANY,1330,169290,169239,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440901,8835440102,,,,,,,,,,,,,1011.8152891,200927228703wd,,0,1520520090312005,8,70471,03/03/2025
,,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,2,0,54,8,1,3,0,4,0,0,3,1,1520520090321001,7,2,1,,,,Y,,1520520090321,,03,we,1520520090321001,1,1,0,JEFFERSON,1045,0,0,8,1,1,2,1,2,,,1,20APR200908:55,8,,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321001,8,70062,03/03/2025
,,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,2,,54,3,1,0,0,0,1,1,3,2,1520520090321002,7,2,3,,,,Y,,1520520090321,,03,we,1520520090321001,,,,JEFFERSON,1050,0,0,8,1,1,8,1,8,,,1,20APR200908:55,8,,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321001,8,70062,03/03/2025
,,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,2,,54,8,1,0,0,0,1,1,3,2,1520520090321003,7,2,3,,,,Y,,1520520090321,,03,we,1520520090321001,,,,JEFFERSON,1055,0,0,8,1,1,8,2,8,,,1,20APR200908:55,8,,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321001,8,70062,03/03/2025
,,200927228703we,152052009032171183,2009,7,22,71,22,71,183,8,7,4,5,4,0,12,4,1,1,1,0,0,0,1,8,1520520090321004,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321004,1,,,ORLEANS,1115,0,0,8,1,1,8,1,8,,,1,20APR200908:55,8,,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321004,8,70127,03/03/2025
,SPOTTED SEATROUT,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,4,0,30,6,1,1,4,0,0,0,4,1,1520520090321005,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321005,1,,,JEFFERSON,1130,169239,0,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440102,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321005,8,70005,03/03/2025
,SPOTTED SEATROUT,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,4,0,15,3,1,1,1,0,0,1,4,2,1520520090321006,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321005,1,,,JEFFERSON,1135,169239,0,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440102,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321006,8,70005,03/03/2025
,SPOTTED SEATROUT,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,4,0,30,6,1,1,2,0,0,1,4,2,1520520090321007,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321005,1,0,6,JEFFERSON,1140,169239,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440102,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321007,8,70005,03/03/2025
,SPOTTED SEATROUT,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,4,0,30,6,1,1,2,0,0,1,4,2,1520520090321008,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321005,1,0,7,JEFFERSON,1145,169239,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440102,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321008,8,70005,03/03/2025
SPOTTED SEATROUT,RED DRUM,200927228703we,152052009032171183,2009,7,22,71,22,71,183,8,7,4,5,4,,48,0,1,1,0,0,0,0,3,1,1520520090321009,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321009,,,,ORLEANS,1200,169290,169239,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440901,8835440102,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321009,8,70126,03/03/2025
SPOTTED SEATROUT,RED DRUM,200927228703we,152052009032171183,2009,7,22,71,22,71,183,8,7,4,5,4,,48,0,1,1,0,0,0,1,3,2,1520520090321010,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321009,,,,ORLEANS,1205,169290,169239,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440901,8835440102,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321010,8,70126,03/03/2025
SPOTTED SEATROUT,RED DRUM,200927228703we,152052009032171183,2009,7,22,71,22,71,183,8,7,4,5,4,,48,0,1,1,0,0,0,1,3,2,1520520090321011,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321009,,,,ORLEANS,1210,169290,169239,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440901,8835440102,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321011,8,70126,03/03/2025
,SHEEPSHEAD,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,5,0,12,3,1,4,3,4,0,0,4,1,1520520090321012,7,2,1,,,,Y,,1520520090321,,03,we,1520520090321012,1,2,0,JEFFERSON,1300,169189,0,8,1,1,2,1,2,,,1,20APR200908:55,8,8835430301,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321012,8,99998,03/03/2025
,SHEEPSHEAD,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,5,0,12,3,1,0,2,0,1,1,4,2,1520520090321013,7,2,3,,,,Y,,1520520090321,,03,we,1520520090321012,1,,,JEFFERSON,1305,169189,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835430301,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321012,8,99998,03/03/2025
,SHEEPSHEAD,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,5,0,12,3,1,0,2,0,1,1,4,2,1520520090321014,7,2,3,,,,Y,,1520520090321,,03,we,1520520090321012,1,,,JEFFERSON,1310,169189,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835430301,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321012,8,99998,03/03/2025
,SHEEPSHEAD,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,5,0,12,3,1,0,2,0,1,1,4,2,1520520090321015,7,2,3,,,,Y,,1520520090321,,03,we,1520520090321012,1,,,JEFFERSON,1315,169189,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835430301,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321012,8,99998,03/03/2025
,RED DRUM,200927228703we,152052009032171183,2009,7,22,71,22,71,183,8,7,4,5,6,0,100,16,1,3,0,3,0,0,3,1,1520520090321016,7,2,1,,,,Y,,1520520090321,,03,we,1520520090321016,1,3,0,ORLEANS,1330,169290,0,8,1,1,2,1,2,,,1,20APR200908:55,8,8835440901,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321016,8,70122,03/03/2025
,RED DRUM,200927228703we,152052009032171183,2009,7,22,71,22,71,183,8,7,4,5,6,,100,16,1,0,0,0,1,1,3,2,1520520090321017,7,2,3,,,,Y,,1520520090321,,03,we,1520520090321016,,,,ORLEANS,1335,169290,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440901,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321016,8,70122,03/03/2025
,RED DRUM,200927228703we,152052009032171183,2009,7,22,71,22,71,183,8,7,4,5,6,,100,16,1,0,0,0,1,1,3,2,1520520090321018,7,2,3,,,,Y,,1520520090321,,03,we,1520520090321016,,,,ORLEANS,1340,169290,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440901,,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321016,8,70122,03/03/2025
BLACK DRUM,RED DRUM,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,7,0,3,0,1,3,1,3,0,0,3,1,1520520090321019,7,2,1,,,,Y,,1520520090321,,03,we,1520520090321019,1,1,0,JEFFERSON,1350,169290,169288,8,1,1,2,1,2,,,1,20APR200908:55,8,8835440901,8835440801,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321019,8,70065,03/03/2025
BLACK DRUM,RED DRUM,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,7,,3,0,1,0,0,0,1,1,3,2,1520520090321020,7,2,3,,,,Y,,1520520090321,,03,we,1520520090321019,,,,JEFFERSON,1355,169290,169288,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440901,8835440801,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321019,8,70065,03/03/2025
BLACK DRUM,RED DRUM,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,7,,3,0,1,0,0,0,1,1,3,2,1520520090321021,7,2,3,,,,Y,,1520520090321,,03,we,1520520090321019,,,,JEFFERSON,1400,169290,169288,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440901,8835440801,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321019,8,70065,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703we,152052009032171183,2009,7,22,71,22,71,183,8,7,4,5,3,0,10,1,1,1,0,1,0,0,2,1,1520520090321022,7,2,1,,,,Y,,1520520090321,,03,we,1520520090321022,1,1,0,ORLEANS,1410,169239,169290,8,1,1,8,1,1,,,1,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321022,8,70127,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703we,152052009032171183,2009,7,22,71,22,71,183,8,7,4,5,3,,10,1,1,1,0,0,0,1,2,2,1520520090321023,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321022,,,,ORLEANS,1415,169239,169290,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321023,8,70127,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,2,0,6,2,1,1,3,1,0,0,6,1,1520520090321024,7,2,1,,,,Y,,1520520090321,,03,we,1520520090321024,1,,,JEFFERSON,1425,169239,169290,8,1,1,8,1,1,,,1,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321024,8,70001,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,2,0,6,2,1,1,1,0,0,1,6,2,1520520090321025,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321024,1,,,JEFFERSON,1430,169239,169290,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321025,8,70001,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,2,0,6,2,1,1,1,0,0,1,6,2,1520520090321026,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321024,1,,,JEFFERSON,1435,169239,169290,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321026,8,70001,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,2,0,6,2,1,1,1,0,0,1,6,2,1520520090321027,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321024,1,,,JEFFERSON,1440,169239,169290,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321027,8,70001,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,2,,6,2,1,1,0,0,0,1,6,2,1520520090321028,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321024,,,,JEFFERSON,1445,169239,169290,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321028,8,70001,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703we,152052009032171183,2009,7,22,51,22,71,183,8,7,4,5,2,,6,2,1,1,0,0,0,1,6,2,1520520090321029,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321024,,,,JEFFERSON,1450,169239,169290,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,942.72977528,200927228703we,,0,1520520090321029,8,70001,03/03/2025
,,200927228703we,152052009032171183,2009,7,22,45,22,71,183,8,7,4,5,7,0,1,0,1,1,5,0,0,0,4,1,1520520090321030,7,2,2,,,,Y,,1520520090321,,03,we,1520520090321030,1,,,IBERIA,1515,0,0,8,1,1,8,1,8,,,1,20APR200908:55,8,,,,,,,,,,,,,,,2200.9424084,200927228703we,,0,1520520090321030,8,70563,03/03/2025
,SPOTTED SEATROUT,200927228703wd,15205200903258764,2009,7,22,87,22,87,64,8,7,4,5,5,0,15,2,1,1,1,6,0,0,1,8,1520520090325001,7,2,1,,,,Y,,1520520090325,,03,wd,1520520090325001,1,,,ST BERNARD,1215,169239,0,8,1,1,8,1,1,,,1,20APR200908:55,8,8835440102,,,,,,,,,,,,,,701.72808576,200927228703wd,,0,1520520090325001,8,70032,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228704we,1520520090405872,2009,7,22,103,22,87,2,8,7,4,5,1,0,12,1,1,1,1,1,0,0,2,1,1520520090405001,7,2,1,,,,Y,,1520520090405,,04,we,1520520090405001,1,1,0,ST TAMMANY,1150,169239,169290,8,1,1,8,1,1,,,1,21MAY200914:51,8,8835440102,8835440901,,,,,,,,,,,,,1959.5375943,200927228704we,,0,1520520090405001,8,70433,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228704we,1520520090405872,2009,7,22,51,22,87,2,8,7,4,5,1,0,12,1,1,1,1,0,0,1,2,2,1520520090405002,7,2,2,,,,Y,,1520520090405,,04,we,1520520090405001,1,,,JEFFERSON,1155,169239,169290,8,1,1,8,2,8,,,1,21MAY200914:51,8,8835440102,8835440901,,,,,,,,,,,,,1959.5375943,200927228704we,,0,1520520090405002,8,70053,03/03/2025
,SPOTTED SEATROUT,200927228704we,1520520090405872,2009,7,22,87,22,87,2,8,7,4,5,4,0,8,1,1,1,1,0,0,0,3,1,1520520090405003,7,2,2,,,,Y,,1520520090405,,04,we,1520520090405003,1,,,ST BERNARD,1210,169239,0,8,1,1,8,1,8,,,1,21MAY200914:51,8,8835440102,,,,,,,,,,,,,,1959.5375943,200927228704we,,0,1520520090405003,8,70043,03/03/2025
,SPOTTED SEATROUT,200927228704we,1520520090405872,2009,7,22,87,22,87,2,8,7,4,5,4,,8,1,1,1,0,0,0,1,3,2,1520520090405004,7,2,2,,,,Y,,1520520090405,,04,we,1520520090405003,,,,ST BERNARD,1215,169239,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,8835440102,,,,,,,,,,,,,,1959.5375943,200927228704we,,0,1520520090405004,8,70043,03/03/2025
,SPOTTED SEATROUT,200927228704we,1520520090405872,2009,7,22,87,22,87,2,8,7,4,5,4,,8,1,1,1,0,0,0,1,3,2,1520520090405005,7,2,2,,,,Y,,1520520090405,,04,we,1520520090405003,,,,ST BERNARD,1220,169239,0,8,1,1,8,1,8,,,1,21MAY200914:51,8,8835440102,,,,,,,,,,,,,,1959.5375943,200927228704we,,0,1520520090405005,8,70043,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228704we,152052009040571183,2009,7,22,63,22,71,183,8,7,4,5,5,0,5,0,1,1,3,3,0,0,3,1,1520520090405006,7,2,1,,,,N,,1520520090405,,04,we,1520520090405006,1,3,0,,1440,169239,169290,8,1,1,8,1,1,,,1,21MAY200914:51,8,8835440102,8835440901,,,,,,,,,,,,,816.77426238,200927228704we,,0,1520520090405006,8,70785,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228704we,152052009040571183,2009,7,22,63,22,71,183,8,7,4,5,5,,5,0,1,1,0,0,0,1,3,2,1520520090405007,7,2,2,,,,N,,1520520090405,,04,we,1520520090405006,,,,,1445,169239,169290,8,1,1,8,2,8,,,1,21MAY200914:51,8,8835440102,8835440901,,,,,,,,,,,,,816.77426238,200927228704we,,0,1520520090405007,8,70785,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228704we,152052009040571183,2009,7,22,63,22,71,183,8,7,4,5,5,,5,0,1,1,0,0,0,1,3,2,1520520090405008,7,2,2,,,,N,,1520520090405,,04,we,1520520090405006,,,,,1450,169239,169290,8,1,1,8,2,8,,,1,21MAY200914:51,8,8835440102,8835440901,,,,,,,,,,,,,816.77426238,200927228704we,,0,1520520090405008,8,70785,03/03/2025
,,200927228704we,152052009040571183,2009,7,22,87,22,71,183,8,7,4,5,5,,54,8,1,1,0,0,0,0,2,1,1520520090405009,7,2,2,,,,Y,,1520520090405,,04,we,1520520090405009,,,,ST BERNARD,1510,0,0,8,1,1,8,1,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,1025.1686758,200927228704we,,0,1520520090405009,8,70092,03/03/2025
,,200927228704we,152052009040571183,2009,7,22,87,22,71,183,8,7,4,5,5,,54,8,1,1,0,0,0,1,2,2,1520520090405010,7,2,2,,,,Y,,1520520090405,,04,we,1520520090405009,,,,ST BERNARD,1515,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,1025.1686758,200927228704we,,0,1520520090405010,8,70092,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703wd,15219200903108764,2009,7,22,103,22,87,64,8,7,4,5,4,0,100,6,1,1,3,0,0,0,2,1,1521920090310001,7,2,2,,,,Y,,1521920090310,,03,wd,1521920090310001,1,0,1,ST TAMMANY,1132,169239,169290,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,941.9929257,200927228703wd,,0,1521920090310001,8,70458,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703wd,15219200903108764,2009,7,22,103,22,87,64,8,7,4,5,4,0,10,1,1,1,1,0,0,1,2,2,1521920090310002,7,2,2,,,,Y,,1521920090310,,03,wd,1521920090310001,1,,,ST TAMMANY,1137,169239,169290,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,941.9929257,200927228703wd,,0,1521920090310002,8,70458,03/03/2025
,SPOTTED SEATROUT,200927228703wd,15219200903108764,2009,7,22,51,22,87,64,8,7,4,5,4,0,12,1,2,1,3,0,0,0,1,8,1521920090310003,7,2,2,,,,Y,,1521920090310,,03,wd,1521920090310003,1,0,5,JEFFERSON,1217,169239,0,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440102,,,,,,,,,,,,,,941.9929257,200927228703wd,,0,1521920090310003,8,70053,03/03/2025
,RED DRUM,200927228703wd,15219200903108764,2009,7,22,71,22,87,64,8,7,4,5,3.5,,10,0,2,1,0,0,0,0,2,1,1521920090310004,7,2,2,,,,Y,,1521920090310,,03,wd,1521920090310004,,,,ORLEANS,1305,169290,0,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440901,,,,,,,,,,,,,,941.9929257,200927228703wd,,0,1521920090310004,8,70122,03/03/2025
,RED DRUM,200927228703wd,15219200903108764,2009,7,22,71,22,87,64,8,7,4,5,3.5,,10,0,2,1,0,0,0,1,2,2,1521920090310005,7,2,2,,,,Y,,1521920090310,,03,wd,1521920090310004,,,,ORLEANS,1310,169290,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440901,,,,,,,,,,,,,,941.9929257,200927228703wd,,0,1521920090310005,8,70122,03/03/2025
,RED DRUM,200927228703wd,15219200903108764,2009,7,22,51,22,87,64,8,7,4,5,4.5,0,6,0,1,1,1,2,0,0,2,1,1521920090310006,7,2,1,,,,Y,,1521920090310,,03,wd,1521920090310006,1,2,0,JEFFERSON,1320,169290,0,8,1,1,8,1,1,,,1,20APR200908:55,8,8835440901,,,,,,,,,,,,,,941.9929257,200927228703wd,,0,1521920090310006,8,70094,03/03/2025
,RED DRUM,200927228703wd,15219200903108764,2009,7,22,1,22,87,64,8,7,4,5,4.5,,4,0,1,1,0,0,0,1,2,2,1521920090310007,7,2,2,,,,N,,1521920090310,,03,wd,1521920090310006,,,,,1325,169290,0,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440901,,,,,,,,,,,,,,750.50632666,200927228703wd,,0,1521920090310007,8,99998,03/03/2025
SPOTTED SEATROUT,RED DRUM,200927228703wd,15219200903108764,2009,7,22,51,22,87,64,8,7,4,5,5,,1,0,1,1,0,0,0,0,3,1,1521920090310008,7,2,2,,,,Y,,1521920090310,,03,wd,1521920090310008,,,,JEFFERSON,1420,169290,169239,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440901,8835440102,,,,,,,,,,,,,941.9929257,200927228703wd,,0,1521920090310008,8,70065,03/03/2025
SPOTTED SEATROUT,RED DRUM,200927228703wd,15219200903108764,2009,7,48,309,22,87,64,8,7,4,5,5,0,0,0,1,1,0,1,0,1,3,2,1521920090310009,7,2,1,,,,O,,1521920090310,,03,wd,1521920090310008,1,1,0,,1425,169290,169239,8,1,1,1,1,2,,,1,20APR200908:55,8,8835440901,8835440102,,,,,,,,,,,,,1379.3037917,200927228703wd,,0,1521920090310009,8,76708,03/03/2025
SPOTTED SEATROUT,RED DRUM,200927228703wd,15219200903108764,2009,7,48,453,22,87,64,8,7,4,5,7,0,0,0,1,1,0,1,0,1,3,2,1521920090310010,7,2,1,,,,O,,1521920090310,,03,wd,1521920090310008,1,1,0,,1430,169290,169239,8,1,1,1,1,2,,,1,20APR200908:55,8,8835440901,8835440102,,,,,,,,,,,,,1379.3037917,200927228703wd,,0,1521920090310010,8,78728,03/03/2025
,SPOTTED SEATROUT,200927228703we,1521920090322103296,2009,7,22,103,22,103,296,8,7,4,5,1,,2,0,2,1,0,0,0,0,3,1,1521920090322001,7,2,2,,,,Y,,1521920090322,,03,we,1521920090322001,,,,ST TAMMANY,1000,169239,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440102,,,,,,,,,,,,,,1053.3700106,200927228703we,,0,1521920090322001,8,70458,03/03/2025
,SPOTTED SEATROUT,200927228703we,1521920090322103296,2009,7,22,103,22,103,296,8,7,4,5,1,,1,0,1,1,0,0,0,1,3,2,1521920090322002,7,2,2,,,,Y,,1521920090322,,03,we,1521920090322001,,,,ST TAMMANY,1005,169239,0,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440102,,,,,,,,,,,,,,1053.3700106,200927228703we,,0,1521920090322002,8,70460,03/03/2025
,SPOTTED SEATROUT,200927228703we,1521920090322103296,2009,7,22,103,22,103,296,8,7,4,5,1,,1,0,2,1,0,0,0,1,3,2,1521920090322003,7,2,2,,,,Y,,1521920090322,,03,we,1521920090322001,,,,ST TAMMANY,1010,169239,0,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440102,,,,,,,,,,,,,,1053.3700106,200927228703we,,0,1521920090322003,8,70458,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703we,1521920090322103296,2009,7,22,103,22,103,296,8,7,4,5,3.5,0,20,3,1,1,0,1,0,0,4,1,1521920090322004,7,2,1,,,,Y,,1521920090322,,03,we,1521920090322004,1,1,0,ST TAMMANY,1132,169239,169290,8,1,1,8,1,1,,,1,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,1053.3700106,200927228703we,,0,1521920090322004,8,70458,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703we,1521920090322103296,2009,7,22,103,22,103,296,8,7,4,5,3.5,,8,2,2,1,0,0,0,1,4,2,1521920090322005,7,2,2,,,,Y,,1521920090322,,03,we,1521920090322004,,,,ST TAMMANY,1137,169239,169290,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,1053.3700106,200927228703we,,0,1521920090322005,8,70458,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703we,1521920090322103296,2009,7,22,103,22,103,296,8,7,4,5,3.5,,2,0,1,1,0,0,0,1,4,2,1521920090322006,7,2,2,,,,Y,,1521920090322,,03,we,1521920090322004,,,,ST TAMMANY,1142,169239,169290,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,1053.3700106,200927228703we,,0,1521920090322006,8,70458,03/03/2025
RED DRUM,SPOTTED SEATROUT,200927228703we,1521920090322103296,2009,7,22,107,22,103,296,8,7,4,5,3.5,0,0,0,2,1,1,0,0,1,4,2,1521920090322007,7,2,2,,,,N,,1521920090322,,03,we,1521920090322004,1,,,,1147,169239,169290,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440102,8835440901,,,,,,,,,,,,,839.24288148,200927228703we,,0,1521920090322007,8,99998,03/03/2025
,,200927228703we,1521920090322103296,2009,7,22,103,22,103,296,8,7,4,5,2,,6,0,1,1,0,0,0,0,3,1,1521920090322008,7,2,2,,,,Y,,1521920090322,,03,we,1521920090322008,,,,ST TAMMANY,1422,0,0,8,1,1,8,1,8,,,1,20APR200908:55,8,,,,,,,,,,,,,,,1053.3700106,200927228703we,,0,1521920090322008,8,70461,03/03/2025
,,200927228703we,1521920090322103296,2009,7,22,103,22,103,296,8,7,4,5,2,0,6,0,1,1,0,1,0,1,3,2,1521920090322009,7,2,1,,,,Y,,1521920090322,,03,we,1521920090322008,1,1,0,ST TAMMANY,1427,0,0,8,1,1,1,2,2,,,2,20APR200908:55,8,,,,,,,,,,,,,,,1053.3700106,200927228703we,,0,1521920090322009,8,70461,03/03/2025
,,200927228703we,1521920090322103296,2009,7,22,103,22,103,296,8,7,4,5,2,0,1,0,1,1,0,1,0,1,3,2,1521920090322010,7,2,1,,,,Y,,1521920090322,,03,we,1521920090322008,1,1,0,ST TAMMANY,1433,0,0,8,1,1,1,2,2,,,2,20APR200908:55,8,,,,,,,,,,,,,,,1053.3700106,200927228703we,,0,1521920090322010,8,70461,03/03/2025
