YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2017,51,3,5,1661720170317001,5,2,we,8777020102,337,0.45,0,0,2017035113weS:8AM-8PM,2017251131661720170317,BLUE CATFISH,,153.07693666,13,33,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1661720170430002,5,2,we,,,,0,0,2017045113weS:8AM-8PM,2017251131661720170430,,,1537.190083,,,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1661720170430005,5,2,we,,,,0,0,2017045113weS:8AM-8PM,2017251131661720170430,,,1537.190083,,,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1661720170430006,5,2,we,8835440601,284,0.25,1,1,2017045113weS:8AM-8PM,2017251131661720170430,SOUTHERN KINGFISH,,1326.6570446,11,28,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1661720170430006,5,2,we,8835440601,271,0.25,1,1,2017045113weS:8AM-8PM,2017251131661720170430,SOUTHERN KINGFISH,,1326.6570446,10,27,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1661720170430006,5,2,we,8835440601,290,0.25,1,1,2017045113weS:8AM-8PM,2017251131661720170430,SOUTHERN KINGFISH,,1326.6570446,11,29,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1661720170430009,5,2,we,8835440801,465,1.45,0,0,2017045113weS:8AM-8PM,2017251131661720170430,BLACK DRUM,,1326.6570446,18,46,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,1,1681420170415001,5,2,we,,,,0,0,2017045133weS:8AM-8PM,2017251331681420170415,,,430.64509076,,,2017045133weS:8AM-8PM,,0,03/03/2025
2017,51,3,1,1681420170415002,5,2,we,,,,0,0,2017045133weS:8AM-8PM,2017251331681420170415,,,430.64509076,,,2017045133weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1681420170423003,5,2,we,,,,0,0,2017045133weS:8AM-8PM,2017251331681420170423,,,8871.9357617,,,2017045133weS:8AM-8PM,,0,03/03/2025
2017,51,3,1,1681420170429001,5,2,we,,,,0,0,2017045133weS:8AM-8PM,2017251331681420170429,,,496.73962301,,,2017045133weS:8AM-8PM,,0,03/03/2025
2017,51,3,1,1681420170429009,5,2,we,,,,0,0,2017045133weS:8AM-8PM,2017251331681420170429,,,341.70951364,,,2017045133weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314001,5,2,wd,8777020102,336,0.50,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,13,33,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314001,5,2,wd,8777020102,355,0.50,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,13,35,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314001,5,2,wd,8777020102,361,0.65,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,14,36,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314001,5,2,wd,8777020102,349,0.55,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,13,34,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314001,5,2,wd,8777020102,359,0.50,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,14,35,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314001,5,2,wd,8777020102,363,0.60,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,14,36,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314001,5,2,wd,8777020102,365,0.65,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,14,36,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314001,5,2,wd,8777020102,372,0.60,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,14,37,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314001,5,2,wd,8777020102,388,0.75,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,15,38,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314002,5,2,wd,8777020102,334,0.50,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,13,33,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314002,5,2,wd,8777020102,338,0.55,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,13,33,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314002,5,2,wd,8777020102,349,0.60,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,13,34,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314002,5,2,wd,8777020102,357,0.65,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,14,35,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314002,5,2,wd,8777020102,368,0.70,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,14,36,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314002,5,2,wd,8777020102,369,0.60,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,14,36,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314002,5,2,wd,8777020102,371,0.65,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,14,37,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314002,5,2,wd,8777020102,376,0.65,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,14,37,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170314002,5,2,wd,8777020102,502,1.80,0,0,2017035113wdS:8AM-8PM,2017251131750920170314,BLUE CATFISH,,6029.1093844,19,50,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170320001,5,2,wd,8777020102,328,0.45,0,0,2017035113wdS:8AM-8PM,2017251131750920170320,BLUE CATFISH,,504.09865302,12,32,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170320001,5,2,wd,8777020102,371,0.60,0,0,2017035113wdS:8AM-8PM,2017251131750920170320,BLUE CATFISH,,504.09865302,14,37,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170320001,5,2,wd,8777020102,371,0.60,0,0,2017035113wdS:8AM-8PM,2017251131750920170320,BLUE CATFISH,,504.09865302,14,37,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170320001,5,2,wd,8777020102,372,0.60,0,0,2017035113wdS:8AM-8PM,2017251131750920170320,BLUE CATFISH,,504.09865302,14,37,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170320001,5,2,wd,8777020102,378,0.65,0,0,2017035113wdS:8AM-8PM,2017251131750920170320,BLUE CATFISH,,504.09865302,14,37,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170320001,5,2,wd,8777020102,400,0.90,0,0,2017035113wdS:8AM-8PM,2017251131750920170320,BLUE CATFISH,,504.09865302,15,40,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170320001,5,2,wd,8777020102,423,1.00,0,0,2017035113wdS:8AM-8PM,2017251131750920170320,BLUE CATFISH,,504.09865302,16,42,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170320001,5,2,wd,8777020102,514,1.80,0,0,2017035113wdS:8AM-8PM,2017251131750920170320,BLUE CATFISH,,504.09865302,20,51,2017035113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,344,0.45,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,13,34,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,358,0.60,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,14,35,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,365,0.55,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,14,36,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,372,0.55,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,14,37,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,382,0.75,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,15,38,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,360,0.50,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,14,36,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,394,0.75,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,15,39,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,395,0.85,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,15,39,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,402,0.70,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,15,40,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,407,0.80,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,16,40,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,407,0.80,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,16,40,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,408,0.80,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,16,40,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,410,0.65,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,16,41,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,415,0.85,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,16,41,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,429,1.05,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,16,42,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,441,1.00,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,17,44,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324001,5,2,we,8777020102,500,1.65,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,154.33737992,19,50,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,344,0.45,1,1,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,13,34,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,352,0.50,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,13,35,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,358,0.55,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,14,35,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,364,0.60,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,14,36,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,365,0.60,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,14,36,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,365,0.55,1,1,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,14,36,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,366,0.65,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,14,36,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,373,0.70,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,14,37,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,348,0.50,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,13,34,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,375,0.75,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,14,37,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,385,0.75,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,15,38,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,387,0.70,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,15,38,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,392,0.75,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,15,39,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,395,0.70,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,15,39,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,423,1.00,1,1,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,16,42,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,429,1.05,1,1,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,16,42,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,451,1.15,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,17,45,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,493,1.55,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,19,49,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170324002,5,2,we,8777020102,519,2.30,0,0,2017035113weS:8AM-8PM,2017251131750920170324,BLUE CATFISH,,502.04461257,20,51,2017035113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170415001,5,2,we,8777020102,241,0.20,0,0,2017045113weS:8AM-8PM,2017251131750920170415,BLUE CATFISH,,5917.4008435,9,24,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170415001,5,2,we,8777020102,241,0.20,1,1,2017045113weS:8AM-8PM,2017251131750920170415,BLUE CATFISH,,5917.4008435,9,24,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170415001,5,2,we,8777020102,359,0.60,0,0,2017045113weS:8AM-8PM,2017251131750920170415,BLUE CATFISH,,5917.4008435,14,35,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170415001,5,2,we,8777020102,364,0.60,1,1,2017045113weS:8AM-8PM,2017251131750920170415,BLUE CATFISH,,5917.4008435,14,36,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170415001,5,2,we,8777020102,365,0.60,0,0,2017045113weS:8AM-8PM,2017251131750920170415,BLUE CATFISH,,5917.4008435,14,36,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170415001,5,2,we,8777020102,365,0.60,1,1,2017045113weS:8AM-8PM,2017251131750920170415,BLUE CATFISH,,5917.4008435,14,36,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170415001,5,2,we,8777020102,372,0.70,0,0,2017045113weS:8AM-8PM,2017251131750920170415,BLUE CATFISH,,5917.4008435,14,37,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170415001,5,2,we,8777020102,377,0.70,0,0,2017045113weS:8AM-8PM,2017251131750920170415,BLUE CATFISH,,5917.4008435,14,37,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170415001,5,2,we,8777020102,387,0.75,0,0,2017045113weS:8AM-8PM,2017251131750920170415,BLUE CATFISH,,5917.4008435,15,38,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170415001,5,2,we,8777020102,410,0.95,0,0,2017045113weS:8AM-8PM,2017251131750920170415,BLUE CATFISH,,5917.4008435,16,41,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1750920170415001,5,2,we,8777020102,451,1.15,1,1,2017045113weS:8AM-8PM,2017251131750920170415,BLUE CATFISH,,5917.4008435,17,45,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1761120170325012,5,2,we,8713040113,378,1.58,1,1,2017035123weS:8AM-8PM,2017251231761120170325,CLEARNOSE SKATE,,915.19298622,14,37,2017035123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1761120170417006,5,2,wd,,,,0,0,2017045113wdS:8AM-8PM,2017251131761120170417,,,6481.268396,,,2017045113wdS:8AM-8PM,,0,03/03/2025
2017,51,3,1,1766820170409002,5,2,we,,,,0,0,2017045123weS:8AM-8PM,2017251231766820170409,,,18275.528123,,,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766820170425001,5,2,wd,,,,0,0,2017045123wdS:8AM-8PM,2017251231766820170425,,,13071.748708,,,2017045123wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766820170425002,5,2,wd,,,,0,0,2017045123wdS:8AM-8PM,2017251231766820170425,,,2554.1748228,,,2017045123wdS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170416003,5,2,we,8835440702,231,0.15,1,1,2017045113weS:8AM-8PM,2017251131766920170416,ATLANTIC CROAKER,,1114.3123329,9,23,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170416003,5,2,we,8835440702,225,0.10,1,1,2017045113weS:8AM-8PM,2017251131766920170416,ATLANTIC CROAKER,,1114.3123329,8,22,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170416003,5,2,we,8835440702,268,0.25,1,1,2017045113weS:8AM-8PM,2017251131766920170416,ATLANTIC CROAKER,,1114.3123329,10,26,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170416008,5,2,we,,,,0,0,2017045113weS:8AM-8PM,2017251131766920170416,,,1114.3123329,,,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170416020,5,2,we,8835440702,220,0.20,1,1,2017045113weS:8AM-8PM,2017251131766920170416,ATLANTIC CROAKER,,5252.3550659,8,22,2017045113weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421001,5,2,we,8835440601,218,0.05,1,1,2017045123weS:8AM-8PM,2017251231766920170421,SOUTHERN KINGFISH,,6337.8691406,8,21,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421001,5,2,we,8835440601,225,0.15,1,1,2017045123weS:8AM-8PM,2017251231766920170421,SOUTHERN KINGFISH,,6337.8691406,8,22,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421001,5,2,we,8835440601,284,0.25,1,1,2017045123weS:8AM-8PM,2017251231766920170421,SOUTHERN KINGFISH,,6337.8691406,11,28,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421001,5,2,we,8835440601,215,0.05,1,1,2017045123weS:8AM-8PM,2017251231766920170421,SOUTHERN KINGFISH,,6337.8691406,8,21,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421001,5,2,we,8835440601,255,0.20,1,1,2017045123weS:8AM-8PM,2017251231766920170421,SOUTHERN KINGFISH,,6337.8691406,10,25,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421002,5,2,we,,,,0,0,2017045123weS:8AM-8PM,2017251231766920170421,,,3961.1682129,,,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421003,5,2,we,8835440601,254,0.20,1,1,2017045123weS:8AM-8PM,2017251231766920170421,SOUTHERN KINGFISH,,9506.803711,9,25,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421003,5,2,we,8835440601,223,0.15,1,1,2017045123weS:8AM-8PM,2017251231766920170421,SOUTHERN KINGFISH,,9506.803711,8,22,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421003,5,2,we,8835440601,240,0.20,1,1,2017045123weS:8AM-8PM,2017251231766920170421,SOUTHERN KINGFISH,,9506.803711,9,24,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421003,5,2,we,8835440601,229,0.15,1,1,2017045123weS:8AM-8PM,2017251231766920170421,SOUTHERN KINGFISH,,9506.803711,9,22,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421003,5,2,we,8835440601,218,0.05,1,1,2017045123weS:8AM-8PM,2017251231766920170421,SOUTHERN KINGFISH,,9506.803711,8,21,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421004,5,2,we,,,,0,0,2017045123weS:8AM-8PM,2017251231766920170421,,,25677.042961,,,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,3,5,1766920170421005,5,2,we,,,,0,0,2017045123weS:8AM-8PM,2017251231766920170421,,,25677.042961,,,2017045123weS:8AM-8PM,,0,03/03/2025
2017,51,4,2,1753120170428001,5,2,wd,8839010101,376,1.10,0,1,2017045104wdHEAD-BOAT,2017251041753120170428,TAUTOG,,2.2233828101,14,37,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428001,5,2,wd,8839010101,398,1.28,0,1,2017045104wdHEAD-BOAT,2017251041753120170428,TAUTOG,,2.2233828101,15,39,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428002,5,2,wd,,,,0,0,2017045104wdHEAD-BOAT,2017251041753120170428,,,2.2233828101,,,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428003,5,2,wd,,,,0,0,2017045104wdHEAD-BOAT,2017251041753120170428,,,2.2233828101,,,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428004,5,2,wd,8835440901,478,1.26,0,1,2017045104wdHEAD-BOAT,2017251041753120170428,RED DRUM,,2.2233828101,18,47,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428004,5,2,wd,8835440901,482,1.29,0,1,2017045104wdHEAD-BOAT,2017251041753120170428,RED DRUM,,2.2233828101,18,48,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428004,5,2,wd,8835440901,476,1.25,0,1,2017045104wdHEAD-BOAT,2017251041753120170428,RED DRUM,,2.2233828101,18,47,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428004,5,2,wd,8783010201,305,0.59,0,1,2017045104wdHEAD-BOAT,2017251041753120170428,OYSTER TOADFISH,,2.2233828101,12,30,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428005,5,2,wd,8835440901,447,1.03,0,1,2017045104wdHEAD-BOAT,2017251041753120170428,RED DRUM,,2.2233828101,17,44,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428005,5,2,wd,8835440901,488,1.34,0,1,2017045104wdHEAD-BOAT,2017251041753120170428,RED DRUM,,2.2233828101,19,48,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428005,5,2,wd,8835440901,453,1.08,0,1,2017045104wdHEAD-BOAT,2017251041753120170428,RED DRUM,,2.2233828101,17,45,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428006,5,2,wd,,,,0,0,2017045104wdHEAD-BOAT,2017251041753120170428,,,2.2233828101,,,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428007,5,2,wd,,,,0,0,2017045104wdHEAD-BOAT,2017251041753120170428,,,2.2233828101,,,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1753120170428008,5,2,wd,,,,0,0,2017045104wdHEAD-BOAT,2017251041753120170428,,,2.2233828101,,,2017045104wdHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1761120170409001,5,2,we,8710010201,550,1.18,0,1,2017045104weHEAD-BOAT,2017251041761120170409,SPINY DOGFISH,,2.4208260713,21,55,2017045104weHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1761120170409001,5,2,we,8710010201,734,2.46,0,1,2017045104weHEAD-BOAT,2017251041761120170409,SPINY DOGFISH,,2.4208260713,28,73,2017045104weHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1761120170409001,5,2,we,8710010201,756,2.66,0,1,2017045104weHEAD-BOAT,2017251041761120170409,SPINY DOGFISH,,2.4208260713,29,75,2017045104weHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1761120170409001,5,2,we,8710010201,762,2.71,0,1,2017045104weHEAD-BOAT,2017251041761120170409,SPINY DOGFISH,,2.4208260713,29,76,2017045104weHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1761120170409001,5,2,we,8710010201,769,2.77,0,1,2017045104weHEAD-BOAT,2017251041761120170409,SPINY DOGFISH,,2.4208260713,30,76,2017045104weHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1761120170409001,5,2,we,8710010201,771,2.79,0,1,2017045104weHEAD-BOAT,2017251041761120170409,SPINY DOGFISH,,2.4208260713,30,77,2017045104weHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1761120170409001,5,2,we,8710010201,772,2.80,0,1,2017045104weHEAD-BOAT,2017251041761120170409,SPINY DOGFISH,,2.4208260713,30,77,2017045104weHEAD-BOAT,,0,03/03/2025
2017,51,4,2,1761120170409001,5,2,we,8710010201,780,2.88,0,1,2017045104weHEAD-BOAT,2017251041761120170409,SPINY DOGFISH,,2.4208260713,30,78,2017045104weHEAD-BOAT,,0,03/03/2025
