COMMON,STRAT_ID,PSU_ID,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
,198534238705we,100751985050429972,1,1007519850504002,7,23,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238705we,,0,8,966.79505594,2211.9432456,2211.9432456,03/03/2025
,198534238706we,104311985062223403,1,1043119850622008,7,23,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706we,,0,8,966.79505594,1669.7514176,1669.7514176,03/03/2025
ATLANTIC MACKEREL,198534238706wd,106561985062031869,1,1065619850620003,7,23,4,3,1985,06,wd,8850030302,0,3,3,0,3,3,0,0,1138,1.9,6,1.9,1138,3,198534238706wd,,0,8,966.79505594,2578.2123959,2578.2123959,03/03/2025
ATLANTIC MACKEREL,198534238706we,104311985062223403,1,1043119850622001,7,23,4,3,1985,06,we,8850030302,1,0,0,1,0,0,320,0.4100616778,0,0,1,0.4100616778,320,1,198534238706we,,0,8,966.79505594,1669.7514176,1669.7514176,03/03/2025
ATLANTIC MACKEREL,198534238706we,104311985062223403,1,1043119850622004,7,23,4,3,1985,06,we,8850030302,0,0,1,0,1,0,0,0,350,0.3,1,0.3,350,1,198534238706we,,0,8,966.79505594,1669.7514176,1669.7514176,03/03/2025
BLUEFISH,198534238706we,104311985062223403,1,1043119850622004,7,23,4,3,1985,06,we,8835250101,0,0,1,0,1,0,0,0,760,6.3,1,6.3,760,1,198534238706we,,0,8,966.79505594,1669.7514176,1669.7514176,03/03/2025
POLLOCK,198534238706we,100751985061529863,1,1007519850615006,7,23,4,3,1985,06,we,8791030901,0,0,1,0,1,0,0,0,310,0.2,1,0.2,310,1,198534238706we,,0,8,966.79505594,1669.7514176,1669.7514176,03/03/2025
POLLOCK,198534238706we,100751985061529863,1,1007519850615005,7,23,4,3,1985,06,we,8791030901,0,0,1,0,1,0,0,0,209.35083188,0.1,1,0.1,209.35083188,1,198534238706we,,0,8,966.79505594,1669.7514176,1669.7514176,03/03/2025
SCULPIN FAMILY,198534238705we,100751985050429972,1,1007519850504004,7,23,4,3,1985,05,we,8831020000,0,0,8,0,8,0,0,0,0,0,8,0,0,8,198534238705we,,0,8,966.79505594,2211.9432456,2211.9432456,03/03/2025
SCULPIN FAMILY,198534238705we,100751985050429972,1,1007519850504005,7,23,4,3,1985,05,we,8831020000,0,0,10,0,10,0,0,0,0,0,10,0,0,10,198534238705we,,0,8,966.79505594,2211.9432456,2211.9432456,03/03/2025
SCULPIN FAMILY,198534238706we,100751985061529863,1,1007519850615005,7,23,4,3,1985,06,we,8831020000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198534238706we,,0,8,966.79505594,1669.7514176,1669.7514176,03/03/2025
SCULPIN FAMILY,198534238706we,100751985061529863,1,1007519850615007,7,23,4,3,1985,06,we,8831020000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198534238706we,,0,8,966.79505594,1669.7514176,1669.7514176,03/03/2025
SCULPIN FAMILY,198534238706we,100751985061529863,1,1007519850615006,7,23,4,3,1985,06,we,8831020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198534238706we,,0,8,966.79505594,1669.7514176,1669.7514176,03/03/2025
SMOOTH DOGFISH,198534238706we,104311985062223403,1,1043119850622007,7,23,4,3,1985,06,we,8708020401,1,0,0,1,0,0,860,4.2,0,0,1,4.2,860,1,198534238706we,,0,8,966.79505594,1669.7514176,1669.7514176,03/03/2025
STRIPED BASS,198534238706wd,106561985062031869,1,1065619850620003,7,23,4,3,1985,06,wd,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198534238706wd,,0,8,966.79505594,2578.2123959,2578.2123959,03/03/2025
,198534238706we,104311985062223403,2,1043119850622012,7,23,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706we,,0,8,966.79505596,403.45802059,403.45802059,03/03/2025
,198534238706we,104311985062223403,2,1043119850622017,7,23,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706we,,0,8,966.79505596,403.45802059,403.45802059,03/03/2025
,198534238706we,104311985062223403,2,1043119850622016,7,23,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706we,,0,8,966.79505596,403.45802059,403.45802059,03/03/2025
,198534238706we,104311985062223403,2,1043119850622013,7,23,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706we,,0,8,966.79505596,403.45802059,403.45802059,03/03/2025
ATLANTIC COD,198534238706we,1007519850609956,2,1007519850609002,7,23,4,3,1985,06,we,8791030402,0,0,55,0,55,0,0,0,35530,242,55,242,35530,55,198534238706we,,0,8,966.79505596,534.46652843,534.46652843,03/03/2025
ATLANTIC COD,198534238706we,1007519850609956,2,1007519850609001,7,23,4,3,1985,06,we,8791030402,0,0,55,0,55,0,0,0,21824,48.4,55,48.4,21824,55,198534238706we,,0,8,966.79505596,534.46652843,534.46652843,03/03/2025
ATLANTIC MACKEREL,198534238706we,104311985062223403,2,1043119850622010,7,23,4,3,1985,06,we,8850030302,0,0,2,0,2,0,0,0,800,1.6,2,1.6,800,2,198534238706we,,0,8,966.79505596,403.45802059,403.45802059,03/03/2025
BLUEFISH,198534238706we,104311985062223403,2,1043119850622014,7,23,4,3,1985,06,we,8835250101,0,0,1,0,1,0,0,0,735,4.7,1,4.7,735,1,198534238706we,,0,8,966.79505596,403.45802059,403.45802059,03/03/2025
SCULPIN FAMILY,198534238706we,1007519850609956,2,1007519850609002,7,23,4,3,1985,06,we,8831020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198534238706we,,0,8,966.79505596,534.46652843,534.46652843,03/03/2025
SCULPIN FAMILY,198534238706we,1007519850609956,2,1007519850609001,7,23,4,3,1985,06,we,8831020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198534238706we,,0,8,966.79505596,534.46652843,534.46652843,03/03/2025
SPINY DOGFISH,198534238706we,104311985062223403,2,1043119850622015,7,23,4,3,1985,06,we,8710010201,0,0,1,0,1,0,0,0,840,3.7,1,3.7,840,1,198534238706we,,0,8,966.79505596,403.45802059,403.45802059,03/03/2025
UNIDENTIFIED FISH,198534238706we,1007519850609956,2,1007519850609002,7,23,4,3,1985,06,we,1000000000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198534238706we,,0,8,966.79505596,534.46652843,534.46652843,03/03/2025
UNIDENTIFIED FISH,198534238706we,1007519850609956,2,1007519850609001,7,23,4,3,1985,06,we,1000000000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198534238706we,,0,8,966.79505596,534.46652843,534.46652843,03/03/2025
WINDOWPANE,198534238706we,1007519850609956,2,1007519850609001,7,23,4,3,1985,06,we,8857030401,0,0,15,0,15,0,0,0,4260,4.8,15,4.8,4260,15,198534238706we,,0,8,966.79505596,534.46652843,534.46652843,03/03/2025
WINDOWPANE,198534238706we,1007519850609956,2,1007519850609002,7,23,4,3,1985,06,we,8857030401,0,0,15,0,15,0,0,0,4479,4.2,15,4.2,4479,15,198534238706we,,0,8,966.79505596,534.46652843,534.46652843,03/03/2025
WINTER FLOUNDER,198534238706we,1007519850609956,2,1007519850609002,7,23,4,3,1985,06,we,8857042001,0,0,2,0,2,0,0,0,678,1.2,2,1.2,678,2,198534238706we,,0,8,966.79505596,534.46652843,534.46652843,03/03/2025
WINTER FLOUNDER,198534238706we,1007519850609956,2,1007519850609001,7,23,4,3,1985,06,we,8857042001,0,0,2,0,2,0,0,0,567,0.7,2,0.7,567,2,198534238706we,,0,8,966.79505596,534.46652843,534.46652843,03/03/2025
,198534238706wd,106561985061031869,5,1065619850610003,7,23,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706wd,,0,8,966.79505593,2614.2739564,2614.2739564,03/03/2025
,198534238706wd,106561985060731869,5,1065619850607008,7,23,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706wd,,0,8,966.79505593,3726.0819428,3726.0819428,03/03/2025
,198534238706wd,106561985060731869,5,1065619850607004,7,23,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706wd,,0,8,966.79505593,2614.2739564,2614.2739564,03/03/2025
,198534238706wd,106561985060731869,5,1065619850607003,7,23,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706wd,,0,8,966.79505593,2614.2739564,2614.2739564,03/03/2025
,198534238706we,104311985062223403,5,1043119850622006,7,23,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706we,,0,8,966.79505593,1693.1062979,1693.1062979,03/03/2025
,198534238706wd,106561985060731869,5,1065619850607006,7,23,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706wd,,0,8,966.79505593,2614.2739564,2614.2739564,03/03/2025
,198534238706wd,106561985061031869,5,1065619850610002,7,23,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706wd,,0,8,966.79505593,2614.2739564,2614.2739564,03/03/2025
,198534238706wd,106561985060731869,5,1065619850607007,7,23,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706wd,,0,8,966.79505593,2614.2739564,2614.2739564,03/03/2025
,198534238706wd,106561985061031869,5,1065619850610005,7,23,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706wd,,0,8,966.79505593,2614.2739564,2614.2739564,03/03/2025
,198534238706wd,106561985061031869,5,1065619850610004,7,23,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534238706wd,,0,8,966.79505593,2614.2739564,2614.2739564,03/03/2025
ATLANTIC MACKEREL,198534238706we,104311985062223403,5,1043119850622005,7,23,4,3,1985,06,we,8850030302,1,0,0,1,0,0,425,1,0,0,1,1,425,1,198534238706we,,0,8,966.79505593,1693.1062979,1693.1062979,03/03/2025
STRIPED BASS,198534238706wd,106561985060731869,5,1065619850607001,7,23,4,3,1985,06,wd,8835020102,7,10,0,7,0,10,4370.404354,24.78,0,0,17,24.78,4370.404354,7,198534238706wd,,0,8,966.79505593,2614.2739564,2614.2739564,03/03/2025
STRIPED BASS,198534238706wd,106561985061031869,5,1065619850610001,7,23,4,3,1985,06,wd,8835020102,3,15,0,3,0,15,2256.975019,23.2,0,0,18,23.2,2256.975019,3,198534238706wd,,0,8,966.79505593,2614.2739564,2614.2739564,03/03/2025
STRIPED BASS,198534238706wd,106561985060731869,5,1065619850607002,7,23,4,3,1985,06,wd,8835020102,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198534238706wd,,0,8,966.79505593,2614.2739564,2614.2739564,03/03/2025
,198534258106we,10579198506151285,1,1057919850615007,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,7323.9713662,7323.9713662,03/03/2025
,198534258106we,10579198506151285,1,1057919850615003,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,7323.9713662,7323.9713662,03/03/2025
,198534258106we,10579198506151285,1,1057919850615002,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,7323.9713662,7323.9713662,03/03/2025
,198534258106we,10579198506151285,1,1057919850615005,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,7323.9713662,7323.9713662,03/03/2025
,198534258206we,10579198506011661,1,1057919850601006,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206we,,0,8,2725.5004541,2943.0431595,2943.0431595,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620017,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620016,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620015,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620014,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620013,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620009,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620006,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620005,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620008,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,7907.126423,7907.126423,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620004,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620007,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,7907.126423,7907.126423,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620003,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620002,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506071448,1,1047319850607008,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506071448,1,1047319850607002,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506071448,1,1047319850607003,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506071448,1,1047319850607007,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506071448,1,1047319850607001,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258206wd,10473198506061730,1,1047319850606010,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258206wd,10473198506061730,1,1047319850606008,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206wd,,0,8,2725.5004541,7907.126423,7907.126423,03/03/2025
,198534258206wd,10473198506061730,1,1047319850606005,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258206wd,10473198506061730,1,1047319850606009,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258206wd,10473198506061730,1,1047319850606004,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258206wd,10473198506061730,1,1047319850606007,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258206wd,10473198506061730,1,1047319850606003,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206wd,,0,8,2725.5004541,8032.1376436,8032.1376436,03/03/2025
,198534258206wd,10473198506061730,1,1047319850606002,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258206wd,10473198506061730,1,1047319850606001,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258205wd,10473198505311448,1,1047319850531007,3,25,4,3,1985,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258205wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258205wd,10473198505311448,1,1047319850531005,3,25,4,3,1985,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258205wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258106we,10359198506229686,1,1035919850622019,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258205wd,10473198505311448,1,1047319850531003,3,25,4,3,1985,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258205wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258106we,10359198506229686,1,1035919850622017,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258205wd,10473198505311448,1,1047319850531002,3,25,4,3,1985,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258205wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258206wd,10473198506061730,1,1047319850606006,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258206we,1035919850630942,1,1035919850630003,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206we,,0,8,2725.5004541,5639.0152437,5639.0152437,03/03/2025
,198534258106we,10359198506229686,1,1035919850622020,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258205wd,10473198505311448,1,1047319850531006,3,25,4,3,1985,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258205wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258205wd,10473198505311448,1,1047319850531001,3,25,4,3,1985,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258205wd,,0,8,2725.5004541,3923.8893115,3923.8893115,03/03/2025
,198534258106we,10359198506229686,1,1035919850622016,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258106wd,10473198506071448,1,1047319850607006,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106wd,10473198506071448,1,1047319850607004,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106we,10359198506229686,1,1035919850622013,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258106we,10359198506229686,1,1035919850622011,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258106wd,10473198506071448,1,1047319850607005,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258206we,1035919850630942,1,1035919850630004,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206we,,0,8,2725.5004541,5639.0152437,5639.0152437,03/03/2025
,198534258106we,10359198506229686,1,1035919850622010,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258106we,10359198506229686,1,1035919850622009,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258106we,10359198506229686,1,1035919850622008,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258106we,10359198506229686,1,1035919850622006,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258106we,10359198506229686,1,1035919850622005,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258106we,10359198506229686,1,1035919850622018,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258206we,1035919850630942,1,1035919850630005,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206we,,0,8,2725.5004541,5639.0152437,5639.0152437,03/03/2025
,198534258106we,10359198506229686,1,1035919850622004,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258106wd,10473198506201701,1,1047319850620010,3,25,4,3,1985,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106wd,,0,8,1972.9256736,3923.8893115,3923.8893115,03/03/2025
,198534258106we,10359198506229686,1,1035919850622003,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258105we,10359198505259686,1,1035919850525013,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258105we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258106we,10359198506229686,1,1035919850622001,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258106we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258205we,10359198505269128,1,1035919850526001,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258205we,,0,8,2725.5004541,28725.504811,28725.504811,03/03/2025
,198534258205we,10359198505269128,1,1035919850526002,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258205we,,0,8,2725.5004541,28725.504811,28725.504811,03/03/2025
,198534258105we,10359198505259686,1,1035919850525015,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258105we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258105we,10359198505259686,1,1035919850525014,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258105we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258206we,10579198506011661,1,1057919850601008,3,25,4,3,1985,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258206we,,0,8,2725.5004541,5930.5990773,5930.5990773,03/03/2025
,198534258105we,10359198505259686,1,1035919850525011,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258105we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258105we,10359198505259686,1,1035919850525006,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258105we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258105we,10359198505259686,1,1035919850525010,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258105we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258105we,10359198505259686,1,1035919850525012,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258105we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258105we,10359198505259686,1,1035919850525008,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258105we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258105we,10359198505259686,1,1035919850525009,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258105we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258205we,10359198505269128,1,1035919850526003,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258205we,,0,8,2725.5004541,28725.504811,28725.504811,03/03/2025
,198534258105we,10359198505259686,1,1035919850525004,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258105we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258105we,10359198505259686,1,1035919850525001,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258105we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
,198534258105we,10359198505259686,1,1035919850525003,3,25,4,3,1985,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198534258105we,,0,8,1972.9256736,5639.0152437,5639.0152437,03/03/2025
