AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
1,1515620000122004,7,12,6,1,2000,01,we,8835440801,562,3.0459942363,0,0,200016128701we,151562000012231369,BLACK DRUM,2.88,1499.1481554,22,56,200016128701we,,0,03/03/2025
1,1515620000122004,7,12,6,1,2000,01,we,8835440801,577,3.1094524496,0,0,200016128701we,151562000012231369,BLACK DRUM,2.94,1499.1481554,22,57,200016128701we,,0,03/03/2025
1,1515620000122004,7,12,6,1,2000,01,we,8835440702,286,0.2644092219,0,0,200016128701we,151562000012231369,ATLANTIC CROAKER,0.25,1499.1481554,11,28,200016128701we,,0,03/03/2025
1,1515620000122004,7,12,6,1,2000,01,we,8835440702,288,0.253832853,0,0,200016128701we,151562000012231369,ATLANTIC CROAKER,0.24,1499.1481554,11,28,200016128701we,,0,03/03/2025
1,1515620000122004,7,12,6,1,2000,01,we,8835430401,246,0.5288184438,0,0,200016128701we,151562000012231369,SPOTTAIL PINFISH,0.5,1499.1481554,9,24,200016128701we,,0,03/03/2025
1,1515620000122005,7,12,6,1,2000,01,we,,,,0,0,200016128701we,151562000012231369,,,1585.5543891,,,200016128701we,,0,03/03/2025
5,1515620000122006,7,12,6,1,2000,01,we,8835440601,288,0.2562217195,0,0,200016128701we,151562000012231369,SOUTHERN KINGFISH,0.25,1916.8804631,11,28,200016128701we,,0,03/03/2025
5,1515620000122006,7,12,6,1,2000,01,we,8835020301,275,0.3279638009,0,0,200016128701we,151562000012231369,BLACK SEA BASS,0.32,1916.8804631,10,27,200016128701we,,0,03/03/2025
5,1515620000122006,7,12,6,1,2000,01,we,8835020301,282,0.3279638009,0,0,200016128701we,151562000012231369,BLACK SEA BASS,0.32,1916.8804631,11,28,200016128701we,,0,03/03/2025
5,1515620000122008,7,12,6,1,2000,01,we,8835440901,496,1.4758371041,0,0,200016128701we,151562000012231369,RED DRUM,1.44,1916.8804631,19,49,200016128701we,,0,03/03/2025
2,1515620000122009,7,12,6,1,2000,01,we,8835360107,512,2.3368421053,0,0,200016128701we,151562000012231369,RED SNAPPER,2.22,1778.6720365,20,51,200016128701we,,0,03/03/2025
2,1515620000122009,7,12,6,1,2000,01,we,8835020501,632,3.2736842105,0,0,200016128701we,151562000012231369,GAG,3.11,1778.6720365,24,63,200016128701we,,0,03/03/2025
2,1515620000122009,7,12,6,1,2000,01,we,8835020501,606,3,0,0,200016128701we,151562000012231369,GAG,2.85,1778.6720365,23,60,200016128701we,,0,03/03/2025
2,1515620000122009,7,12,6,1,2000,01,we,8835020501,662,4.3368421053,0,0,200016128701we,151562000012231369,GAG,4.12,1778.6720365,26,66,200016128701we,,0,03/03/2025
2,1515620000122009,7,12,6,1,2000,01,we,8835020501,625,3.3684210526,0,0,200016128701we,151562000012231369,GAG,3.2,1778.6720365,24,62,200016128701we,,0,03/03/2025
2,1515620000122009,7,12,6,1,2000,01,we,8835020301,219,0.1684210526,1,1,200016128701we,151562000012231369,BLACK SEA BASS,0.16,5336.0161094,8,21,200016128701we,,0,03/03/2025
2,1515620000122009,7,12,6,1,2000,01,we,8835020301,250,0.2526315789,1,1,200016128701we,151562000012231369,BLACK SEA BASS,0.24,5336.0161094,9,25,200016128701we,,0,03/03/2025
2,1515620000122009,7,12,6,1,2000,01,we,8835020301,250,0.2526315789,1,1,200016128701we,151562000012231369,BLACK SEA BASS,0.24,5336.0161094,9,25,200016128701we,,0,03/03/2025
2,1515620000122009,7,12,6,1,2000,01,we,8835020301,262,0.3263157895,1,1,200016128701we,151562000012231369,BLACK SEA BASS,0.31,5336.0161094,10,26,200016128701we,,0,03/03/2025
2,1515620000122009,7,12,6,1,2000,01,we,8835020301,262,0.3263157895,1,1,200016128701we,151562000012231369,BLACK SEA BASS,0.31,5336.0161094,10,26,200016128701we,,0,03/03/2025
2,1515620000122010,7,12,6,1,2000,01,we,,,,0,0,200016128701we,151562000012231369,,,1872.2863542,,,200016128701we,,0,03/03/2025
5,1515620000130002,7,12,6,1,2000,01,we,,,,0,0,200016128701we,151562000013031369,,,1964.585633,,,200016128701we,,0,03/03/2025
5,1515620000130004,7,12,6,1,2000,01,we,,,,0,0,200016128701we,151562000013031369,,,1964.585633,,,200016128701we,,0,03/03/2025
1,1515620000130005,7,12,6,1,2000,01,we,8835440801,577,3.1094524496,1,1,200016128701we,151562000013031369,BLACK DRUM,2.94,1499.1481554,22,57,200016128701we,,0,03/03/2025
5,1515620000130011,7,12,6,1,2000,01,we,8835440702,320,0.5124434389,1,1,200016128701we,151562000013031369,ATLANTIC CROAKER,0.5,3833.7609261,12,32,200016128701we,,0,03/03/2025
5,1515620000130011,7,12,6,1,2000,01,we,8835440702,441,0.9019004525,1,1,200016128701we,151562000013031369,ATLANTIC CROAKER,0.88,3833.7609261,17,44,200016128701we,,0,03/03/2025
5,1515620000130011,7,12,6,1,2000,01,we,8835440702,279,0.2664705882,1,1,200016128701we,151562000013031369,ATLANTIC CROAKER,0.26,3833.7609261,10,27,200016128701we,,0,03/03/2025
5,1515620000130011,7,12,6,1,2000,01,we,8835440702,330,0.3587104072,1,1,200016128701we,151562000013031369,ATLANTIC CROAKER,0.35,3833.7609261,12,33,200016128701we,,0,03/03/2025
5,1515620000130011,7,12,6,1,2000,01,we,8835440702,455,1.0248868778,1,1,200016128701we,151562000013031369,ATLANTIC CROAKER,1,3833.7609261,17,45,200016128701we,,0,03/03/2025
5,1515620000130011,7,12,6,1,2000,01,we,8835440104,313,0.2562217195,1,1,200016128701we,151562000013031369,WEAKFISH,0.25,1916.8804631,12,31,200016128701we,,0,03/03/2025
5,1515620000201005,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000020131369,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000201006,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000020131369,,,2338.1846198,,,200016128702wd,,0,03/03/2025
2,1515620000201007,7,12,6,1,2000,02,wd,8835400101,285,0.2897873185,1,1,200016128702wd,151562000020131369,TOMTATE,0.2897873185,2673.9996977,11,28,200016128702wd,,0,03/03/2025
2,1515620000201007,7,12,6,1,2000,02,wd,8835400101,285,0.2897873185,1,1,200016128702wd,151562000020131369,TOMTATE,0.2897873185,2673.9996977,11,28,200016128702wd,,0,03/03/2025
2,1515620000201007,7,12,6,1,2000,02,wd,8835400101,285,0.2897873185,1,1,200016128702wd,151562000020131369,TOMTATE,0.2897873185,2673.9996977,11,28,200016128702wd,,0,03/03/2025
2,1515620000201007,7,12,6,1,2000,02,wd,8835400101,285,0.2897873185,1,1,200016128702wd,151562000020131369,TOMTATE,0.2897873185,2673.9996977,11,28,200016128702wd,,0,03/03/2025
2,1515620000201007,7,12,6,1,2000,02,wd,8835400101,285,0.2897873185,1,1,200016128702wd,151562000020131369,TOMTATE,0.2897873185,2673.9996977,11,28,200016128702wd,,0,03/03/2025
2,1515620000201008,7,12,6,1,2000,02,wd,8835400101,285,0.2897873185,1,1,200016128702wd,151562000020131369,TOMTATE,0.2897873185,2673.9996977,11,28,200016128702wd,,0,03/03/2025
2,1515620000201008,7,12,6,1,2000,02,wd,8835400101,285,0.2897873185,1,1,200016128702wd,151562000020131369,TOMTATE,0.2897873185,2673.9996977,11,28,200016128702wd,,0,03/03/2025
2,1515620000201008,7,12,6,1,2000,02,wd,8835400101,285,0.2897873185,1,1,200016128702wd,151562000020131369,TOMTATE,0.2897873185,2673.9996977,11,28,200016128702wd,,0,03/03/2025
2,1515620000201008,7,12,6,1,2000,02,wd,8835400101,285,0.2897873185,1,1,200016128702wd,151562000020131369,TOMTATE,0.2897873185,2673.9996977,11,28,200016128702wd,,0,03/03/2025
2,1515620000201008,7,12,6,1,2000,02,wd,8835400101,285,0.2897873185,1,1,200016128702wd,151562000020131369,TOMTATE,0.2897873185,2673.9996977,11,28,200016128702wd,,0,03/03/2025
5,1515620000201009,7,12,6,1,2000,02,wd,8835440601,400,0.6559276018,1,1,200016128702wd,151562000020131155,SOUTHERN KINGFISH,0.64,2281.4075098,15,40,200016128702wd,,0,03/03/2025
5,1515620000201009,7,12,6,1,2000,02,wd,8835440601,335,0.4304524887,1,1,200016128702wd,151562000020131155,SOUTHERN KINGFISH,0.42,2281.4075098,13,33,200016128702wd,,0,03/03/2025
5,1515620000201010,7,12,6,1,2000,02,wd,8835440702,257,0.184479638,0,0,200016128702wd,151562000020131155,ATLANTIC CROAKER,0.18,2281.4075098,10,25,200016128702wd,,0,03/03/2025
5,1515620000201010,7,12,6,1,2000,02,wd,8835440601,256,0.184479638,0,0,200016128702wd,151562000020131155,SOUTHERN KINGFISH,0.18,2281.4075098,10,25,200016128702wd,,0,03/03/2025
5,1515620000201010,7,12,6,1,2000,02,wd,8835440601,323,0.4099547511,0,0,200016128702wd,151562000020131155,SOUTHERN KINGFISH,0.4,2281.4075098,12,32,200016128702wd,,0,03/03/2025
5,1515620000201010,7,12,6,1,2000,02,wd,8777020104,390,0.9941402715,0,0,200016128702wd,151562000020131155,BROWN BULLHEAD,0.97,2281.4075098,15,39,200016128702wd,,0,03/03/2025
5,1515620000201011,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000020131155,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000201012,7,12,6,1,2000,02,wd,8835430301,344,1.26,1,1,200016128702wd,151562000020131155,SHEEPSHEAD,1.26,2338.1846198,13,34,200016128702wd,,0,03/03/2025
5,1515620000204001,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,15156200002043116,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000204003,7,12,6,1,2000,02,wd,8857030304,391,0.6046832579,0,0,200016128702wd,15156200002043116,SOUTHERN FLOUNDER,0.59,2281.4075098,15,39,200016128702wd,,0,03/03/2025
5,1515620000204003,7,12,6,1,2000,02,wd,8835440901,419,0.7789140271,0,0,200016128702wd,15156200002043116,RED DRUM,0.76,2281.4075098,16,41,200016128702wd,,0,03/03/2025
5,1515620000204004,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,15156200002043116,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000204005,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,15156200002043116,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000204006,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,15156200002043116,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000204008,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,15156200002043116,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000204010,7,12,6,1,2000,02,wd,8835440901,578,2.02,1,1,200016128702wd,15156200002043116,RED DRUM,2.02,2338.1846198,22,57,200016128702wd,,0,03/03/2025
1,1515620000206002,7,12,6,1,2000,02,we,8835440901,590,2.5277521614,1,1,200016128702we,151562000020631369,RED DRUM,2.39,1499.1481554,23,59,200016128702we,,0,03/03/2025
1,1515620000206002,7,12,6,1,2000,02,we,8835440801,411,1.1739769452,1,1,200016128702we,151562000020631369,BLACK DRUM,1.11,1499.1481554,16,41,200016128702we,,0,03/03/2025
1,1515620000206002,7,12,6,1,2000,02,we,8835440801,1190,25.954409222,1,1,200016128702we,151562000020631369,BLACK DRUM,24.54,1499.1481554,46,119,200016128702we,,0,03/03/2025
1,1515620000206002,7,12,6,1,2000,02,we,8835440801,576,3.3421325648,1,1,200016128702we,151562000020631369,BLACK DRUM,3.16,1499.1481554,22,57,200016128702we,,0,03/03/2025
1,1515620000206002,7,12,6,1,2000,02,we,8835440801,515,2.3796829971,1,1,200016128702we,151562000020631369,BLACK DRUM,2.25,1499.1481554,20,51,200016128702we,,0,03/03/2025
1,1515620000206002,7,12,6,1,2000,02,we,8835020301,282,0.338443804,1,1,200016128702we,151562000020631369,BLACK SEA BASS,0.32,1499.1481554,11,28,200016128702we,,0,03/03/2025
1,1515620000206002,7,12,6,1,2000,02,we,8835020301,282,0.338443804,1,1,200016128702we,151562000020631369,BLACK SEA BASS,0.32,1499.1481554,11,28,200016128702we,,0,03/03/2025
1,1515620000206003,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000020631369,,,1585.5543891,,,200016128702we,,0,03/03/2025
1,1515620000206004,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000020631369,,,1585.5543891,,,200016128702we,,0,03/03/2025
1,1515620000206005,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000020631369,,,1585.5543891,,,200016128702we,,0,03/03/2025
1,1515620000206006,7,12,6,1,2000,02,we,8835430301,314,0.8884149856,0,0,200016128702we,151562000020631369,SHEEPSHEAD,0.84,1499.1481554,12,31,200016128702we,,0,03/03/2025
1,1515620000206009,7,12,6,1,2000,02,we,8835430301,396,1.8614409222,0,0,200016128702we,151562000020631369,SHEEPSHEAD,1.76,1499.1481554,15,39,200016128702we,,0,03/03/2025
5,1515620000206012,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000020631369,,,2059.910692,,,200016128702we,,0,03/03/2025
2,1515620000206013,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000020631369,,,1872.2863542,,,200016128702we,,0,03/03/2025
2,1515620000206014,7,12,6,1,2000,02,we,8835360107,545,2.9789473684,1,1,200016128702we,151562000020631369,RED SNAPPER,2.83,1778.6720365,21,54,200016128702we,,0,03/03/2025
2,1515620000206014,7,12,6,1,2000,02,we,8835360107,545,2.9789473684,1,1,200016128702we,151562000020631369,RED SNAPPER,2.83,1778.6720365,21,54,200016128702we,,0,03/03/2025
2,1515620000206014,7,12,6,1,2000,02,we,8835360107,645,5.2631578947,1,1,200016128702we,151562000020631369,RED SNAPPER,5,1778.6720365,25,64,200016128702we,,0,03/03/2025
2,1515620000206014,7,12,6,1,2000,02,we,8835020301,219,0.1684210526,1,1,200016128702we,151562000020631369,BLACK SEA BASS,0.16,1778.6720365,8,21,200016128702we,,0,03/03/2025
2,1515620000206014,7,12,6,1,2000,02,we,8835020301,320,0.5263157895,1,1,200016128702we,151562000020631369,BLACK SEA BASS,0.5,1778.6720365,12,32,200016128702we,,0,03/03/2025
2,1515620000206014,7,12,6,1,2000,02,we,8835020301,320,0.5263157895,1,1,200016128702we,151562000020631369,BLACK SEA BASS,0.5,1778.6720365,12,32,200016128702we,,0,03/03/2025
2,1515620000206014,7,12,6,1,2000,02,we,8835020301,261,0.2842105263,1,1,200016128702we,151562000020631369,BLACK SEA BASS,0.27,1778.6720365,10,26,200016128702we,,0,03/03/2025
2,1515620000206015,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000020631369,,,1872.2863542,,,200016128702we,,0,03/03/2025
5,1515620000206017,7,12,6,1,2000,02,we,8835430301,409,2.0292760181,0,0,200016128702we,151562000020631369,SHEEPSHEAD,1.98,1916.8804631,16,40,200016128702we,,0,03/03/2025
5,1515620000206019,7,12,6,1,2000,02,we,8835430301,354,1.2093665158,0,0,200016128702we,151562000020631369,SHEEPSHEAD,1.18,1916.8804631,13,35,200016128702we,,0,03/03/2025
2,1515620000206020,7,12,6,1,2000,02,we,8835360501,236,0.2105263158,1,1,200016128702we,151562000020631369,VERMILION SNAPPER,0.2,3557.3440729,9,23,200016128702we,,0,03/03/2025
2,1515620000206020,7,12,6,1,2000,02,we,8835360501,254,0.3157894737,1,1,200016128702we,151562000020631369,VERMILION SNAPPER,0.3,3557.3440729,9,25,200016128702we,,0,03/03/2025
2,1515620000206020,7,12,6,1,2000,02,we,8835360501,340,0.6842105263,1,1,200016128702we,151562000020631369,VERMILION SNAPPER,0.65,3557.3440729,13,34,200016128702we,,0,03/03/2025
2,1515620000206020,7,12,6,1,2000,02,we,8835360501,352,0.8,1,1,200016128702we,151562000020631369,VERMILION SNAPPER,0.76,3557.3440729,13,35,200016128702we,,0,03/03/2025
2,1515620000206020,7,12,6,1,2000,02,we,8835360501,373,0.9789473684,1,1,200016128702we,151562000020631369,VERMILION SNAPPER,0.93,3557.3440729,14,37,200016128702we,,0,03/03/2025
2,1515620000206020,7,12,6,1,2000,02,we,8835020301,252,0.3052631579,1,1,200016128702we,151562000020631369,BLACK SEA BASS,0.29,2490.140851,9,25,200016128702we,,0,03/03/2025
2,1515620000206020,7,12,6,1,2000,02,we,8835020301,252,0.3052631579,1,1,200016128702we,151562000020631369,BLACK SEA BASS,0.29,2490.140851,9,25,200016128702we,,0,03/03/2025
2,1515620000206020,7,12,6,1,2000,02,we,8835020301,261,0.2842105263,1,1,200016128702we,151562000020631369,BLACK SEA BASS,0.27,2490.140851,10,26,200016128702we,,0,03/03/2025
2,1515620000206020,7,12,6,1,2000,02,we,8835020301,276,0.3052631579,1,1,200016128702we,151562000020631369,BLACK SEA BASS,0.29,2490.140851,10,27,200016128702we,,0,03/03/2025
2,1515620000206020,7,12,6,1,2000,02,we,8835020301,276,0.3052631579,1,1,200016128702we,151562000020631369,BLACK SEA BASS,0.29,2490.140851,10,27,200016128702we,,0,03/03/2025
5,1515620000216003,7,12,6,1,2000,02,wd,8835440600,,,0,0,200016128702wd,1515620000216311416,KINGFISH GENUS,,63480.778112,,,200016128702wd,,0,03/03/2025
5,1515620000216003,7,12,6,1,2000,02,wd,8835360102,301,0.5,1,1,200016128702wd,1515620000216311416,GRAY SNAPPER,0.5,4232.0518741,11,30,200016128702wd,,0,03/03/2025
5,1515620000219003,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000021931369,,,1964.585633,,,200016128702we,,0,03/03/2025
5,1515620000219004,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000021931369,,,1964.585633,,,200016128702we,,0,03/03/2025
5,1515620000219007,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000021931369,,,1964.585633,,,200016128702we,,0,03/03/2025
5,1515620000219014,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000021931369,,,1964.585633,,,200016128702we,,0,03/03/2025
5,1515620000219015,7,12,6,1,2000,02,we,8857030304,404,0.7081090059,0,1,200016128702we,151562000021931369,SOUTHERN FLOUNDER,0.690914306,1916.8804631,15,40,200016128702we,,0,03/03/2025
5,1515620000219016,7,12,6,1,2000,02,we,8835430301,314,0.9428959276,0,0,200016128702we,151562000021931369,SHEEPSHEAD,0.92,1916.8804631,12,31,200016128702we,,0,03/03/2025
5,1515620000219016,7,12,6,1,2000,02,we,8835430301,431,2.5109728507,0,0,200016128702we,151562000021931369,SHEEPSHEAD,2.45,1916.8804631,16,43,200016128702we,,0,03/03/2025
5,1515620000219017,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000021931369,,,1964.585633,,,200016128702we,,0,03/03/2025
1,1515620000219019,7,12,6,1,2000,02,we,8835430201,118,0.05,1,1,200016128702we,151562000021931369,PINFISH,0.05,1662.4882031,4,11,200016128702we,,0,03/03/2025
5,1515620000219020,7,12,6,1,2000,02,we,8835440601,340,0.4407013575,1,1,200016128702we,151562000021931369,SOUTHERN KINGFISH,0.43,3833.7609261,13,34,200016128702we,,0,03/03/2025
5,1515620000219020,7,12,6,1,2000,02,we,8835440601,306,0.3279638009,1,1,200016128702we,151562000021931369,SOUTHERN KINGFISH,0.32,3833.7609261,12,30,200016128702we,,0,03/03/2025
5,1515620000219020,7,12,6,1,2000,02,we,8835440601,350,0.5021945701,1,1,200016128702we,151562000021931369,SOUTHERN KINGFISH,0.49,3833.7609261,13,35,200016128702we,,0,03/03/2025
5,1515620000219020,7,12,6,1,2000,02,we,8835440601,305,0.3279638009,1,1,200016128702we,151562000021931369,SOUTHERN KINGFISH,0.32,3833.7609261,12,30,200016128702we,,0,03/03/2025
5,1515620000219020,7,12,6,1,2000,02,we,8835440601,305,0.3177149321,1,1,200016128702we,151562000021931369,SOUTHERN KINGFISH,0.31,3833.7609261,12,30,200016128702we,,0,03/03/2025
5,1515620000219022,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000021931369,,,1964.585633,,,200016128702we,,0,03/03/2025
2,1515620000219024,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000021931369,,,1872.2863542,,,200016128702we,,0,03/03/2025
5,1515620000219026,7,12,6,1,2000,02,we,8835440601,291,0.2869683258,1,1,200016128702we,151562000021931369,SOUTHERN KINGFISH,0.28,2300.2565557,11,29,200016128702we,,0,03/03/2025
5,1515620000219026,7,12,6,1,2000,02,we,8835440601,314,0.3792081448,1,1,200016128702we,151562000021931369,SOUTHERN KINGFISH,0.37,2300.2565557,12,31,200016128702we,,0,03/03/2025
5,1515620000219026,7,12,6,1,2000,02,we,8835440601,323,0.4099547511,1,1,200016128702we,151562000021931369,SOUTHERN KINGFISH,0.4,2300.2565557,12,32,200016128702we,,0,03/03/2025
5,1515620000219026,7,12,6,1,2000,02,we,8835440601,256,0.184479638,1,1,200016128702we,151562000021931369,SOUTHERN KINGFISH,0.18,2300.2565557,10,25,200016128702we,,0,03/03/2025
5,1515620000219026,7,12,6,1,2000,02,we,8835440601,288,0.2562217195,1,1,200016128702we,151562000021931369,SOUTHERN KINGFISH,0.25,2300.2565557,11,28,200016128702we,,0,03/03/2025
5,1515620000219027,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000021931369,,,1964.585633,,,200016128702we,,0,03/03/2025
5,1515620000219030,7,12,6,1,2000,02,we,,,,0,0,200016128702we,151562000021931369,,,1964.585633,,,200016128702we,,0,03/03/2025
5,1515620000221003,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022110930,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000221005,7,12,6,1,2000,02,wd,8835440801,371,0.8096606335,0,0,200016128702wd,151562000022110930,BLACK DRUM,0.79,2281.4075098,14,37,200016128702wd,,0,03/03/2025
5,1515620000221005,7,12,6,1,2000,02,wd,8835440801,372,0.830158371,0,0,200016128702wd,151562000022110930,BLACK DRUM,0.81,2281.4075098,14,37,200016128702wd,,0,03/03/2025
5,1515620000221005,7,12,6,1,2000,02,wd,8835440601,291,0.2869683258,0,0,200016128702wd,151562000022110930,SOUTHERN KINGFISH,0.28,2281.4075098,11,29,200016128702wd,,0,03/03/2025
5,1515620000221006,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022110930,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000221007,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022110930,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000221008,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022110930,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000221009,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022110930,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000221011,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022110930,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000221014,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022110930,,,2451.6373414,,,200016128702wd,,0,03/03/2025
5,1515620000221015,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022110930,,,2451.6373414,,,200016128702wd,,0,03/03/2025
5,1515620000221017,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022110930,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000221018,7,12,6,1,2000,02,wd,8835440901,550,1.7935520362,0,0,200016128702wd,151562000022110930,RED DRUM,1.75,2281.4075098,21,55,200016128702wd,,0,03/03/2025
5,1515620000221019,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022110930,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000221020,7,12,6,1,2000,02,wd,8835440600,,,0,0,200016128702wd,151562000022110930,KINGFISH GENUS,,16367.292339,,,200016128702wd,,0,03/03/2025
5,1515620000221021,7,12,6,1,2000,02,wd,8835440600,,,0,0,200016128702wd,151562000022110930,KINGFISH GENUS,,16367.292339,,,200016128702wd,,0,03/03/2025
5,1515620000221022,7,12,6,1,2000,02,wd,8835440600,,,0,0,200016128702wd,151562000022110930,KINGFISH GENUS,,16367.292339,,,200016128702wd,,0,03/03/2025
5,1515620000223002,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022331154,,,4232.0518741,,,200016128702wd,,0,03/03/2025
5,1515620000223003,7,12,6,1,2000,02,wd,8857030304,373,0.5226923077,0,0,200016128702wd,151562000022331154,SOUTHERN FLOUNDER,0.51,4129.2868176,14,37,200016128702wd,,0,03/03/2025
5,1515620000223005,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022331154,,,4232.0518741,,,200016128702wd,,0,03/03/2025
5,1515620000225002,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022531369,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000225003,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022531369,,,2451.6373414,,,200016128702wd,,0,03/03/2025
5,1515620000225004,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022531369,,,2338.1846198,,,200016128702wd,,0,03/03/2025
2,1515620000225005,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022531369,,,2228.3330814,,,200016128702wd,,0,03/03/2025
5,1515620000225006,7,12,6,1,2000,02,wd,8835440901,553,2.0292760181,0,0,200016128702wd,151562000022531369,RED DRUM,1.98,2281.4075098,21,55,200016128702wd,,0,03/03/2025
5,1515620000225006,7,12,6,1,2000,02,wd,8835430301,344,1.2913574661,0,0,200016128702wd,151562000022531369,SHEEPSHEAD,1.26,2281.4075098,13,34,200016128702wd,,0,03/03/2025
5,1515620000225006,7,12,6,1,2000,02,wd,8835430301,360,1.4143438914,0,0,200016128702wd,151562000022531369,SHEEPSHEAD,1.38,2281.4075098,14,36,200016128702wd,,0,03/03/2025
1,1515620000225008,7,12,6,1,2000,02,wd,8835250101,384,0.7,1,1,200016128702wd,151562000022531369,BLUEFISH,0.7,1887.0742126,15,38,200016128702wd,,0,03/03/2025
5,1515620000225009,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022531369,,,2338.1846198,,,200016128702wd,,0,03/03/2025
5,1515620000225010,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022531369,,,2338.1846198,,,200016128702wd,,0,03/03/2025
2,1515620000225011,7,12,6,1,2000,02,wd,8835360501,340,0.6842105263,0,0,200016128702wd,151562000022531369,VERMILION SNAPPER,0.65,2116.9164273,13,34,200016128702wd,,0,03/03/2025
2,1515620000225011,7,12,6,1,2000,02,wd,8835360501,352,0.8,0,0,200016128702wd,151562000022531369,VERMILION SNAPPER,0.76,2116.9164273,13,35,200016128702wd,,0,03/03/2025
2,1515620000225011,7,12,6,1,2000,02,wd,8835360501,364,0.8631578947,0,0,200016128702wd,151562000022531369,VERMILION SNAPPER,0.82,2116.9164273,14,36,200016128702wd,,0,03/03/2025
2,1515620000225012,7,12,6,1,2000,02,wd,,,,0,0,200016128702wd,151562000022531369,,,2228.3330814,,,200016128702wd,,0,03/03/2025
5,1515620000225013,7,12,6,1,2000,02,wd,8835430301,356,1.0658823529,0,0,200016128702wd,151562000022531369,SHEEPSHEAD,1.04,2281.4075098,14,35,200016128702wd,,0,03/03/2025
5,1515620000225013,7,12,6,1,2000,02,wd,8835430301,498,4.253280543,0,0,200016128702wd,151562000022531369,SHEEPSHEAD,4.15,2281.4075098,19,49,200016128702wd,,0,03/03/2025
