PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,PRIM1,PRIM2,DIST,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,DATE1,MODE2001,AREA_NC,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,,200416128302wd,123412004020425194,2004,6,12,86,12,86,194,3,3,H,5,3,,52,8,1,1,0,0,0,0,,,1234120040204017,6,1,2,,,,Y,,1234120040204,,02,wd,1234120040204017,,,,MIAMI-DADE,128,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,3405.3832061,200416128302wd,,0,1234120040204017,8,33157,03/03/2025
,,200416128302wd,123412004020425194,2004,6,12,86,12,86,194,3,3,H,5,3,,12,4,1,1,0,0,0,0,,,1234120040204018,6,1,2,,,,Y,,1234120040204,,02,wd,1234120040204018,,,,MIAMI-DADE,133,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,3405.3832061,200416128302wd,,0,1234120040204018,8,33157,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,2,0,0,0,1,1,1,0,0,0,,,1234120040207001,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207001,1,,,MIAMI-DADE,1957,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207001,8,33013,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,2,,0,0,1,1,0,0,0,0,,,1234120040207002,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207002,,,,MIAMI-DADE,2000,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207002,8,33013,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,1,,0,0,1,1,0,0,0,0,,,1234120040207003,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207003,,,,MIAMI-DADE,2046,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207003,8,33055,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,1,,0,0,1,1,0,0,0,0,,,1234120040207004,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207004,,,,MIAMI-DADE,2049,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207004,8,33055,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,1,,52,8,1,1,0,0,0,0,,,1234120040207005,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207005,,,,MIAMI-DADE,2052,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207005,8,33125,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,1,,52,8,1,1,0,0,0,0,,,1234120040207006,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207006,,,,MIAMI-DADE,2055,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207006,8,33125,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,3,,20,4,2,1,0,0,0,0,,,1234120040207007,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207007,,,,MIAMI-DADE,2203,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207007,8,33012,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,3,,20,4,2,1,0,0,0,0,,,1234120040207008,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207008,,,,MIAMI-DADE,2207,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207008,8,33012,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,3,0,6,2,1,1,1,0,0,0,,,1234120040207009,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207009,1,,,MIAMI-DADE,3,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207009,8,33130,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,3,,6,2,1,1,0,0,0,0,,,1234120040207010,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207010,,,,MIAMI-DADE,7,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207010,8,33130,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,3,,6,2,1,1,0,0,0,0,,,1234120040207011,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207011,,,,MIAMI-DADE,10,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207011,8,33130,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,3,,6,2,1,1,0,0,0,0,,,1234120040207012,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207012,,,,MIAMI-DADE,13,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207012,8,33130,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,2,,8,2,1,1,0,0,0,0,,,1234120040207013,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207013,,,,MIAMI-DADE,18,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207013,8,33145,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,2,,12,2,1,1,0,0,0,0,,,1234120040207014,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207014,,,,MIAMI-DADE,22,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207014,8,33145,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,2,,0,0,1,1,0,0,0,0,,,1234120040207015,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207015,,,,MIAMI-DADE,40,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207015,8,33012,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,2,,0,0,1,1,0,0,0,0,,,1234120040207016,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207016,,,,MIAMI-DADE,44,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207016,8,33012,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,3,,52,8,1,1,0,0,0,0,,,1234120040207017,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207017,,,,MIAMI-DADE,51,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207017,8,33161,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,3,,52,8,1,1,0,0,0,0,,,1234120040207018,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207018,,,,MIAMI-DADE,55,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207018,8,33161,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,7.5,0,998,98,2,1,0,4,0,0,,,1234120040207019,6,1,1,,,,Y,,1234120040207,,02,we,1234120040207019,1,4,0,MIAMI-DADE,103,0,0,8,1,1,8,2,1,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207019,8,33012,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,7.5,,3,3,2,1,0,0,0,0,,,1234120040207020,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207020,,,,MIAMI-DADE,106,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207020,8,33012,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,7.5,,24,1,2,1,0,0,0,0,,,1234120040207021,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207021,,,,MIAMI-DADE,109,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207021,8,33012,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,4,,15,3,1,1,0,0,0,0,,,1234120040207022,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207022,,,,MIAMI-DADE,212,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207022,8,33155,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,4,,15,3,1,1,0,0,0,0,,,1234120040207023,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207023,,,,MIAMI-DADE,214,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207023,8,33155,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,4,0,15,3,1,2,0,8,0,0,,,1234120040207024,6,1,1,,,,Y,,1234120040207,,02,we,1234120040207024,1,8,0,MIAMI-DADE,216,0,0,8,1,1,2,2,2,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207024,8,33010,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,4,,15,3,1,1,0,0,0,0,,,1234120040207025,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207025,,,,MIAMI-DADE,218,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207025,8,33010,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,4,,15,3,1,0,0,0,1,0,,,1234120040207026,6,1,3,,,,Y,,1234120040207,,02,we,1234120040207024,,,,MIAMI-DADE,220,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207024,8,33012,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,4,,15,3,1,1,0,0,0,0,,,1234120040207027,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207027,,,,MIAMI-DADE,222,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207027,8,33155,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,2,,10,2,2,1,0,0,0,0,,,1234120040207028,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207028,,,,MIAMI-DADE,238,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207028,8,33157,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,2,,10,2,2,1,0,0,0,0,,,1234120040207029,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207029,,,,MIAMI-DADE,240,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207029,8,33157,03/03/2025
,,200416128302we,123412004020725194,2004,6,12,86,12,86,194,3,3,H,5,2,0,10,2,2,1,1,0,0,0,,,1234120040207030,6,1,2,,,,Y,,1234120040207,,02,we,1234120040207030,1,,,MIAMI-DADE,242,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1276.2068716,200416128302we,,0,1234120040207030,8,33157,03/03/2025
,BLUEFISH,200416128301we,12368200401119918,2004,6,12,99,12,99,18,2,3,5,5,3,0,52,8,2,1,0,1,0,0,,,1236820040111001,6,1,1,,,,Y,,1236820040111,,01,we,1236820040111001,1,3,0,PALM BEACH,1000,8835250101,0,8,1,1,8,2,1,8,17MAR200416:01,,,,,5454.713292,200416128301we,,0,1236820040111001,8,33411,03/03/2025
,BLUEFISH,200416128301we,12368200401119918,2004,6,12,99,12,99,18,2,3,5,5,3,,52,8,1,1,0,0,0,0,,,1236820040111002,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111002,,,,PALM BEACH,1001,8835250101,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,5454.713292,200416128301we,,0,1236820040111002,8,33411,03/03/2025
,SPANISH MACKEREL,200416128301we,12368200401119918,2004,6,12,99,12,99,18,2,3,5,5,3,,200,40,1,1,0,0,0,0,,,1236820040111003,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111003,,,,PALM BEACH,1030,8850030502,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,5454.713292,200416128301we,,0,1236820040111003,8,33458,03/03/2025
CREVALLE JACK,BLUEFISH,200416128301we,12368200401119918,2004,4,9,1,12,99,18,2,3,5,5,3,0,8,8,1,1,1,0,0,0,,,1236820040111004,6,1,2,,,,O,,1236820040111,,01,we,1236820040111004,1,,,FAIRFIELD,1055,8835250101,8835280303,8,1,1,8,1,8,8,17MAR200416:01,,,,,5016.8105476,200416128301we,,0,1236820040111004,8,06430,03/03/2025
,SPANISH MACKEREL,200416128301we,12368200401119918,2004,6,12,99,12,99,18,2,3,5,5,0.5,,52,8,1,1,0,0,0,0,,,1236820040111005,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111005,,,,PALM BEACH,1130,8850030502,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,5454.713292,200416128301we,,0,1236820040111005,8,33405,03/03/2025
,SPANISH MACKEREL,200416128301we,12368200401119918,2004,6,12,99,12,99,18,2,3,5,5,1,,150,24,1,1,0,0,0,0,,,1236820040111006,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111006,,,,PALM BEACH,1135,8850030502,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,5454.713292,200416128301we,,0,1236820040111006,8,99998,03/03/2025
,,200416128301we,12368200401119918,2004,6,12,99,12,99,18,2,3,5,5,6,0,100,16,1,1,2,0,0,0,,,1236820040111007,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111007,1,,,PALM BEACH,1140,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,5454.713292,200416128301we,,0,1236820040111007,8,33458,03/03/2025
BLUEFISH,COMMON SNOOK,200416128301we,12368200401119918,2004,6,12,99,12,99,18,2,3,5,5,0.5,,100,16,1,1,0,0,0,0,,,1236820040111008,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111008,,,,PALM BEACH,1200,8835010105,8835250101,8,1,1,8,1,8,8,17MAR200416:01,,,,,5454.713292,200416128301we,,0,1236820040111008,8,33478,03/03/2025
,,200416128301wd,123682004013085104,2004,4,25,27,12,85,104,4,3,5,5,2,,0,0,1,1,0,0,0,0,,,1236820040130001,6,1,2,,,,O,,1236820040130,,01,wd,1236820040130001,,,,,1000,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2134.5331496,200416128301wd,,0,1236820040130001,8,01757,03/03/2025
,,200416128301wd,123682004013085104,2004,4,25,27,12,85,104,4,3,5,5,2,,0,0,1,1,0,0,0,0,,,1236820040130002,6,1,2,,,,O,,1236820040130,,01,wd,1236820040130002,,,,,1001,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2134.5331496,200416128301wd,,0,1236820040130002,8,01757,03/03/2025
,,200416128301wd,123682004013085104,2004,6,12,85,12,85,104,4,3,5,5,1.5,,250,40,1,1,0,0,0,0,,,1236820040130003,6,1,2,,,,Y,,1236820040130,,01,wd,1236820040130003,,,,MARTIN,1100,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2320.8503158,200416128301wd,,0,1236820040130003,8,34957,03/03/2025
,,200416128301wd,123682004013085104,2004,6,12,85,12,85,104,4,3,5,5,1.5,,100,10,1,1,0,0,0,0,,,1236820040130004,6,1,2,,,,Y,,1236820040130,,01,wd,1236820040130004,,,,MARTIN,1130,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2320.8503158,200416128301wd,,0,1236820040130004,8,33455,03/03/2025
,,200416128301wd,123682004013085104,2004,6,12,85,12,85,104,4,3,5,5,3,,120,60,1,1,0,0,0,0,,,1236820040130005,6,1,2,,,,Y,,1236820040130,,01,wd,1236820040130005,,,,MARTIN,1230,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2320.8503158,200416128301wd,,0,1236820040130005,8,99998,03/03/2025
,,200416128301wd,123682004013085104,2004,6,12,99,12,85,104,4,3,5,5,4,0,20,6,1,1,1,0,0,0,,,1236820040130006,6,1,2,,,,Y,,1236820040130,,01,wd,1236820040130006,1,,,PALM BEACH,1330,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2320.8503158,200416128301wd,,0,1236820040130006,8,33407,03/03/2025
,,200416128301wd,123682004013085104,2004,6,12,85,12,85,104,4,3,5,5,4,,52,8,1,1,0,0,0,0,,,1236820040130007,6,1,2,,,,Y,,1236820040130,,01,wd,1236820040130007,,,,MARTIN,1331,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2320.8503158,200416128301wd,,0,1236820040130007,8,33455,03/03/2025
,,200416128301wd,123682004013085104,2004,5,42,77,12,85,104,3,3,5,5,1,0,60,30,1,1,1,0,0,0,,,1236820040130008,6,1,2,,,,O,,1236820040130,,01,wd,1236820040130008,1,,,,1340,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2134.5331496,200416128301wd,,0,1236820040130008,8,18017,03/03/2025
,,200416128301wd,123682004013085104,2004,5,36,111,12,85,104,4,3,5,5,3,0,50,6,1,1,0,2,0,0,,,1236820040130009,6,1,1,,,,O,,1236820040130,,01,wd,1236820040130009,1,1,0,,1500,0,0,8,1,1,8,1,1,8,17MAR200416:01,,,,,2134.5331496,200416128301wd,,0,1236820040130009,8,12487,03/03/2025
,SHEEPSHEAD,200416128301wd,123682004013085104,2004,5,36,103,12,85,104,4,3,5,5,2.5,,3,3,1,1,0,0,0,0,,,1236820040130010,6,1,2,,,,O,,1236820040130,,01,wd,1236820040130010,,,,SUFFOLK,1520,8835430301,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2134.5331496,200416128301wd,,0,1236820040130010,8,11780,03/03/2025
,,200416128301wd,123682004013085104,2004,5,36,103,12,85,104,4,3,5,5,4,,2,0,1,1,0,0,0,0,,,1236820040130011,6,1,2,,,,O,,1236820040130,,01,wd,1236820040130011,,,,SUFFOLK,1600,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2134.5331496,200416128301wd,,0,1236820040130011,8,11968,03/03/2025
,,200416128301wd,123682004013085104,2004,5,36,103,12,85,104,4,3,5,5,4,0,2,0,1,1,1,0,0,0,,,1236820040130012,6,1,2,,,,O,,1236820040130,,01,wd,1236820040130012,1,,,SUFFOLK,1601,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2134.5331496,200416128301wd,,0,1236820040130012,8,11968,03/03/2025
,,200416128301wd,123682004013085104,2004,5,36,103,12,85,104,4,3,5,5,4,,2,0,1,1,0,0,0,0,,,1236820040130013,6,1,2,,,,O,,1236820040130,,01,wd,1236820040130013,,,,SUFFOLK,1602,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2134.5331496,200416128301wd,,0,1236820040130013,8,11968,03/03/2025
,,200416128301wd,15111200401056174,2004,6,12,95,12,61,74,4,3,5,5,5.5,,60,60,1,1,0,0,0,0,,,1511120040105005,6,1,2,,,,Y,,1511120040105,,01,wd,1511120040105005,,,,ORANGE,1329,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,8902.5396491,200416128301wd,,0,1511120040105005,8,32837,03/03/2025
,,200416128301wd,15111200401056174,2004,6,12,95,12,61,74,4,3,5,5,5.5,,60,60,1,1,0,0,0,0,,,1511120040105006,6,1,2,,,,Y,,1511120040105,,01,wd,1511120040105006,,,,ORANGE,1330,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,8902.5396491,200416128301wd,,0,1511120040105006,8,32837,03/03/2025
,,200416128301wd,15111200401056174,2004,6,12,95,12,61,74,4,3,5,5,5.5,,60,60,1,1,0,0,0,0,,,1511120040105007,6,1,2,,,,Y,,1511120040105,,01,wd,1511120040105007,,,,ORANGE,1331,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,8902.5396491,200416128301wd,,0,1511120040105007,8,32837,03/03/2025
,,200416128301wd,15111200401056174,2004,6,12,97,12,61,74,2,3,5,5,2,,4,0,1,1,0,0,0,0,,,1511120040105008,6,1,2,,,,Y,,1511120040105,,01,wd,1511120040105008,,,,OSCEOLA,1336,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,8902.5396491,200416128301wd,,0,1511120040105008,8,34759,03/03/2025
,,200416128301wd,15111200401056174,2004,6,12,97,12,61,74,2,3,5,5,2,,4,0,1,1,0,0,0,0,,,1511120040105009,6,1,2,,,,Y,,1511120040105,,01,wd,1511120040105009,,,,OSCEOLA,1337,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,8902.5396491,200416128301wd,,0,1511120040105009,8,34759,03/03/2025
,,200416128301wd,15111200401056174,2004,6,12,97,12,61,74,2,3,5,5,2,,4,0,1,1,0,0,0,0,,,1511120040105010,6,1,2,,,,Y,,1511120040105,,01,wd,1511120040105010,,,,OSCEOLA,1338,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,8902.5396491,200416128301wd,,0,1511120040105010,8,34759,03/03/2025
RED DRUM,COMMON SNOOK,200416128301wd,15111200401239703,2004,6,12,9,12,9,703,1,3,5,5,1,0,100,15,1,1,1,0,0,0,,,1511120040123001,6,1,2,,,,Y,,1511120040123,,01,wd,1511120040123001,1,,,BREVARD,946,8835010105,8835440901,8,1,1,8,1,8,8,17MAR200416:01,,,,,32020.420202,200416128301wd,,0,1511120040123001,8,32905,03/03/2025
KINGFISH GENUS,SPOTTED SEATROUT,200416128301wd,1511220040114127295,2004,0,39,155,12,127,295,5,3,5,5,4,0,5,5,1,1,1,0,0,0,,,1511220040114003,6,1,2,,,,O,,1511220040114,,01,wd,1511220040114003,1,,,,1407,8835440102,8835440600,8,1,1,8,1,8,8,17MAR200416:01,,,,,16663.492411,200416128301wd,,0,1511220040114003,8,44505,03/03/2025
KINGFISH GENUS,SPOTTED SEATROUT,200416128301wd,1511220040114127295,2004,0,39,155,12,127,295,5,3,5,5,4,0,5,5,1,1,0,0,0,0,,,1511220040114004,6,1,2,,,,O,,1511220040114,,01,wd,1511220040114004,,,,,1408,8835440102,8835440600,8,1,1,8,2,8,8,17MAR200416:01,,,,,16663.492411,200416128301wd,,0,1511220040114004,8,44505,03/03/2025
COMMON SNOOK,RED DRUM,200416128301we,1511220040124127273,2004,6,12,127,12,127,273,1,3,3,5,2,,200,30,1,1,0,0,0,0,,,1511220040124001,6,1,2,,,,Y,,1511220040124,,01,we,1511220040124001,,,,VOLUSIA,1354,8835440901,8835010105,8,1,1,8,1,8,8,17MAR200416:01,,,,,3159.1531167,200416128301we,,0,1511220040124001,8,32174,03/03/2025
,LEFTEYE FLOUNDER GENUS,200416128301we,1511220040124127273,2004,6,12,127,12,127,273,1,3,3,5,2,,100,5,1,1,0,0,0,0,,,1511220040124002,6,1,2,,,,Y,,1511220040124,,01,we,1511220040124002,,,,VOLUSIA,1355,8857030300,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3159.1531167,200416128301we,,0,1511220040124002,8,32176,03/03/2025
COMMON SNOOK,RED DRUM,200416128301we,1511220040124127273,2004,6,12,127,12,127,273,1,3,3,5,2,,200,20,1,1,0,0,0,0,,,1511220040124003,6,1,2,,,,Y,,1511220040124,,01,we,1511220040124003,,,,VOLUSIA,1356,8835440901,8835010105,8,1,1,8,1,8,8,17MAR200416:01,,,,,3159.1531167,200416128301we,,0,1511220040124003,8,32127,03/03/2025
LEFTEYE FLOUNDER GENUS,SPOTTED SEATROUT,200416128301we,1511220040124127273,2004,6,12,127,12,127,273,1,3,3,5,2.5,0,12,6,1,1,1,0,0,0,,,1511220040124006,6,1,2,,,,Y,,1511220040124,,01,we,1511220040124006,1,,,VOLUSIA,1514,8835440102,8857030300,8,1,1,8,1,8,8,17MAR200416:01,,,,,3159.1531167,200416128301we,,0,1511220040124006,8,32129,03/03/2025
LEFTEYE FLOUNDER GENUS,SPOTTED SEATROUT,200416128301we,1511220040124127273,2004,6,12,127,12,127,273,1,3,3,5,2.5,,12,6,1,1,0,0,0,0,,,1511220040124007,6,1,2,,,,Y,,1511220040124,,01,we,1511220040124007,,,,VOLUSIA,1515,8835440102,8857030300,8,1,1,8,2,8,8,17MAR200416:01,,,,,3159.1531167,200416128301we,,0,1511220040124007,8,32129,03/03/2025
,,200416128301we,1511220040124127273,2004,7,12,83,12,127,273,1,3,3,5,7.5,,6,4,1,1,0,0,0,0,,,1511220040124009,6,1,2,,,,O,,1511220040124,,01,we,1511220040124009,,,,MARION,1635,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2905.5372535,200416128301we,,0,1511220040124009,8,34430,03/03/2025
,,200416128301we,1511220040124127273,2004,7,12,83,12,127,273,1,3,3,5,7.5,,6,4,1,1,0,0,0,0,,,1511220040124010,6,1,2,,,,O,,1511220040124,,01,we,1511220040124010,,,,MARION,1636,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2905.5372535,200416128301we,,0,1511220040124010,8,34430,03/03/2025
,,200416128301wd,151562004010131524,2004,6,12,31,12,31,524,1,3,3,5,2,0,180,0,1,1,1,0,0,0,,,1515620040101001,6,1,2,,,,Y,,1515620040101,,01,wd,1515620040101001,1,,,DUVAL,1439,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,26992.994283,200416128301wd,,0,1515620040101001,8,32233,03/03/2025
,,200416128301wd,151562004010131524,2004,6,12,31,12,31,524,1,3,3,5,1,0,3,3,1,1,1,0,0,0,,,1515620040101002,6,1,2,,,,Y,,1515620040101,,01,wd,1515620040101002,1,0,14,DUVAL,1502,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,26992.994283,200416128301wd,,0,1515620040101002,8,32257,03/03/2025
,,200416128301wd,151562004010131524,2004,0,30,111,12,31,524,1,3,3,5,4.5,0,27,19,1,1,0,1,0,0,,,1515620040101003,6,1,1,,,,O,,1515620040101,,01,wd,1515620040101003,1,1,0,,1549,0,0,8,1,1,8,1,1,8,17MAR200416:01,,,,,24826.004811,200416128301wd,,0,1515620040101003,8,59105,03/03/2025
,,200416128301we,1515620040103311688,2004,6,12,31,12,31,1688,2,3,3,5,0.5,,4,2,1,1,0,0,0,0,,,1515620040103001,6,1,2,,,,Y,,1515620040103,,01,we,1515620040103001,,,,DUVAL,1153,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,8867.7562179,200416128301we,,0,1515620040103001,8,32233,03/03/2025
