PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,BLUEFIN TUNA,199616378502wd,110641996020755474,0,1,2,,2,1,55,29,O,2,2,2,4,1106419960207024,474,7,5,1,0,0,1,,5,5,37,34,6,1,1,1996,1106419960207,02,wd,,,1106419960207021,1,,,8,1,1,OCEAN,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1710,0,199616378502wd,,0,1106419960207024,8008,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020755474,0,1,2,,2,1,55,29,O,2,2,2,4,1106419960207025,474,7,5,1,0,0,1,,5,5,37,34,6,1,1,1996,1106419960207,02,wd,,,1106419960207021,1,,,8,1,1,OCEAN,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1714,0,199616378502wd,,0,1106419960207025,8008,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020755474,0,1,2,,2,1,55,3,O,1,1,1,4,1106419960207026,474,7,5,1,0,0,0,,5,5,37,24,6,1,1,1996,1106419960207,02,wd,,,1106419960207026,1,,,8,1,1,ANNE ARUNDEL,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1734,0,199616378502wd,,0,1106419960207026,21061,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020755474,0,1,2,,1,1,55,3,O,1,1,2,9,1106419960207027,474,7,5,1,1,0,1,,5,5,37,24,6,1,1,1996,1106419960207,02,wd,,,1106419960207026,1,1,0,8,1,1,ANNE ARUNDEL,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1738,0,199616378502wd,,0,1106419960207027,21061,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020755474,0,1,2,,2,1,55,3,O,1,1,2,4,1106419960207028,474,7,5,1,0,0,1,,5,5,37,24,6,1,1,1996,1106419960207,02,wd,,,1106419960207026,1,,,8,1,1,ANNE ARUNDEL,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1742,0,199616378502wd,,0,1106419960207028,21146,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020755474,0,1,2,,2,1,55,3,O,1,1,2,4,1106419960207029,474,7,5,1,0,0,1,,5,5,37,24,6,1,1,1996,1106419960207,02,wd,,,1106419960207026,1,,,8,1,1,ANNE ARUNDEL,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1746,0,199616378502wd,,0,1106419960207029,21061,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020755474,0,1,2,,2,1,55,3,O,5,14,2,4,1106419960207030,474,7,5,1,0,0,1,,5,5,37,24,6,1,1,1996,1106419960207,02,wd,,,1106419960207026,1,,,8,1,1,ANNE ARUNDEL,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1750,0,199616378502wd,,0,1106419960207030,21032,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,86,O,2,2,1,4,1106419960208001,474,7,5,1,0,0,0,,5,6,37,12,6,1,1,1996,1106419960208,02,wd,,,1106419960208001,1,,,8,1,1,MIAMI-DADE,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1438,0,199616378502wd,,0,1106419960208001,33151,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,1,1,55,86,O,2,2,2,4,1106419960208002,474,7,5,1,1,0,1,,5,6,37,12,6,1,1,1996,1106419960208,02,wd,,,1106419960208001,1,1,0,8,1,1,MIAMI-DADE,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1442,0,199616378502wd,,0,1106419960208002,33133,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,86,O,2,2,2,4,1106419960208003,474,7,5,1,0,0,1,,5,6,37,12,6,1,1,1996,1106419960208,02,wd,,,1106419960208001,1,,,8,1,1,MIAMI-DADE,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1446,0,199616378502wd,,0,1106419960208003,33133,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,86,O,1,1,2,4,1106419960208004,474,7,5,1,0,0,1,,5,6,37,12,6,1,1,1996,1106419960208,02,wd,,,1106419960208001,1,,,8,1,1,MIAMI-DADE,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1450,0,199616378502wd,,0,1106419960208004,33133,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,86,O,2,2,2,4,1106419960208005,474,7,5,1,0,0,1,,5,6,37,12,6,1,1,1996,1106419960208,02,wd,,,1106419960208001,1,,,8,1,1,MIAMI-DADE,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1454,0,199616378502wd,,0,1106419960208005,33133,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,810,O,2,2,1,4.5,1106419960208006,474,7,5,1,0,0,0,,4,5,37,51,6,1,1,1996,1106419960208,02,wd,,,1106419960208006,1,,,8,1,1,VIRGINIA BEACH CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1518,0,199616378502wd,,0,1106419960208006,23451,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,159,N,5,5,2,4.5,1106419960208007,474,7,5,1,0,0,1,,4,6,37,37,6,1,1,1996,1106419960208,02,wd,,,1106419960208006,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1526,0,199616378502wd,,0,1106419960208007,28023,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,159,N,5,5,2,4.5,1106419960208008,474,7,5,1,0,0,1,,4,6,37,37,6,1,1,1996,1106419960208,02,wd,,,1106419960208006,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1522,0,199616378502wd,,0,1106419960208008,28023,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,1,1,55,159,N,1,1,2,4.5,1106419960208009,474,7,5,1,2,0,1,,4,6,37,37,6,1,1,1996,1106419960208,02,wd,,,1106419960208006,1,2,0,8,1,1,,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1530,0,199616378502wd,,0,1106419960208009,28144,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,1,1,55,103,O,1,1,1,4.5,1106419960208010,474,7,5,1,1,0,0,,5,5,37,36,6,1,1,1996,1106419960208,02,wd,,,1106419960208010,1,1,0,8,1,1,SUFFOLK,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1534,0,199616378502wd,,0,1106419960208010,11780,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,119,O,1,1,2,4.5,1106419960208011,474,7,5,1,0,0,1,,5,5,37,36,6,1,1,1996,1106419960208,02,wd,,,1106419960208010,1,,,8,1,1,WESTCHESTER,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1538,0,199616378502wd,,0,1106419960208011,10547,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,99,O,1,1,2,4.5,1106419960208012,474,7,5,1,0,0,1,,5,5,37,36,6,1,1,1996,1106419960208,02,wd,,,1106419960208010,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1542,0,199616378502wd,,0,1106419960208012,10566,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,103,O,0,0,2,4.5,1106419960208013,474,7,5,1,0,0,1,,5,5,37,36,6,1,1,1996,1106419960208,02,wd,,,1106419960208010,1,,,8,1,1,SUFFOLK,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1546,0,199616378502wd,,0,1106419960208013,11780,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,79,O,1,1,2,4.5,1106419960208014,474,7,5,1,0,0,1,,5,5,37,36,6,1,1,1996,1106419960208,02,wd,,,1106419960208010,1,,,8,1,1,PUTNAM,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1550,0,199616378502wd,,0,1106419960208014,10512,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,17,O,1,1,1,5.5,1106419960208015,474,7,5,1,0,0,0,,2,5,37,24,6,1,1,1996,1106419960208,02,wd,,,1106419960208015,1,,,8,1,1,CHARLES,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1554,0,199616378502wd,,0,1106419960208015,20645,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,1,1,55,3,O,1,1,2,5.5,1106419960208016,474,7,5,1,1,0,1,,2,5,37,24,6,1,1,1996,1106419960208,02,wd,,,1106419960208015,1,1,0,8,1,1,ANNE ARUNDEL,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1558,0,199616378502wd,,0,1106419960208016,21122,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,1,1,55,63,N,2,4,1,5,1106419960208017,474,7,5,1,1,0,0,,5,6,37,37,6,1,1,1996,1106419960208,02,wd,,,1106419960208017,1,1,0,8,1,1,,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1602,0,199616378502wd,,0,1106419960208017,27705,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,31,O,2,2,2,5,1106419960208018,474,7,5,1,0,0,1,,5,6,37,12,6,1,1,1996,1106419960208,02,wd,,,1106419960208017,1,,,8,1,1,DUVAL,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1606,0,199616378502wd,,0,1106419960208018,32225,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,109,O,2,2,2,5,1106419960208019,474,7,5,1,0,0,1,,5,6,37,12,6,1,1,1996,1106419960208,02,wd,,,1106419960208017,1,,,8,1,1,ST JOHNS,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1610,0,199616378502wd,,0,1106419960208019,32095,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,31,O,2,2,2,5,1106419960208020,474,7,5,1,0,0,1,,5,6,37,12,6,1,1,1996,1106419960208,02,wd,,,1106419960208017,1,,,8,1,1,DUVAL,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1614,0,199616378502wd,,0,1106419960208020,32207,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,31,O,2,2,2,5.5,1106419960208021,474,7,5,1,0,0,1,,5,6,37,12,6,1,1,1996,1106419960208,02,wd,,,1106419960208017,1,,,8,1,1,DUVAL,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1618,0,199616378502wd,,0,1106419960208021,32207,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,550,O,1,1,1,4.5,1106419960208022,474,7,5,1,0,0,0,,6,5,37,51,6,1,1,1996,1106419960208,02,wd,,,1106419960208022,1,,,8,1,1,CHESAPEAKE CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1622,0,199616378502wd,,0,1106419960208022,23321,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,810,O,1,1,2,4.5,1106419960208023,474,7,5,1,0,0,1,,6,5,37,51,6,1,1,1996,1106419960208,02,wd,,,1106419960208022,1,,,8,1,1,VIRGINIA BEACH CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1626,0,199616378502wd,,0,1106419960208023,23456,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,740,O,1,1,2,4.5,1106419960208024,474,7,5,1,0,0,1,,6,5,37,51,6,1,1,1996,1106419960208,02,wd,,,1106419960208022,1,,,8,1,1,PORTSMOUTH CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1630,0,199616378502wd,,0,1106419960208024,23701,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,1,1,55,740,O,0,0,2,4.5,1106419960208025,474,7,5,1,1,0,1,,6,5,37,51,6,1,1,1996,1106419960208,02,wd,,,1106419960208022,1,1,0,8,1,1,PORTSMOUTH CITY,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1634,0,199616378502wd,,0,1106419960208025,23703,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,550,O,1,1,2,4.5,1106419960208026,474,7,5,1,0,0,1,,6,5,37,51,6,1,1,1996,1106419960208,02,wd,,,1106419960208022,1,,,8,1,1,CHESAPEAKE CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1638,0,199616378502wd,,0,1106419960208026,23321,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,740,O,1,1,2,4.5,1106419960208027,474,7,5,1,0,0,1,,6,5,37,51,6,1,1,1996,1106419960208,02,wd,,,1106419960208022,1,,,8,1,1,PORTSMOUTH CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1642,0,199616378502wd,,0,1106419960208027,99998,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,1,1,55,137,O,1,1,1,4,1106419960208028,474,7,5,0,1,0,0,,5,0,37,5,6,1,1,1996,1106419960208,02,wd,,,1106419960208028,1,1,0,8,1,1,,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1646,0,199616378502wd,,0,1106419960208028,72044,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,700,O,1,1,2,4,1106419960208029,474,7,5,1,0,0,1,,5,5,37,51,6,1,1,1996,1106419960208,02,wd,,,1106419960208028,1,,,8,1,1,NEWPORT NEWS CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1650,0,199616378502wd,,0,1106419960208029,23602,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,700,O,3,3,2,4,1106419960208030,474,7,5,1,0,0,1,,5,5,37,51,6,1,1,1996,1106419960208,02,wd,,,1106419960208028,1,,,8,1,1,NEWPORT NEWS CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1654,0,199616378502wd,,0,1106419960208030,23608,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,0,1,2,,2,1,55,700,O,1,1,2,4,1106419960208031,474,7,5,1,0,0,1,,5,5,37,51,6,1,1,1996,1106419960208,02,wd,,,1106419960208028,1,,,8,1,1,NEWPORT NEWS CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1658,0,199616378502wd,,0,1106419960208031,23608,03/03/2025
,BLUEFIN TUNA,199616378502wd,110641996020855474,,1,2,,2,1,55,700,O,1,1,2,4,1106419960208032,474,7,5,0,0,0,1,,5,5,37,51,6,1,1,1996,1106419960208,02,wd,,,1106419960208028,,,,8,1,1,NEWPORT NEWS CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1702,0,199616378502wd,,0,1106419960208032,23018,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,11,O,0,0,1,7.5,1106419960210001,474,7,5,1,0,0,0,,6,5,37,42,6,1,1,1996,1106419960210,02,we,,,1106419960210001,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1408,0,199616378502we,,0,1106419960210001,19512,03/03/2025
,TUNA GENUS,199616378502we,110641996021055474,0,1,2,,2,1,55,11,O,0,0,2,7.5,1106419960210002,474,7,5,1,0,0,1,,6,5,37,42,6,1,1,1996,1106419960210,02,we,,,1106419960210001,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030400,0,1,,8,1412,0,199616378502we,,0,1106419960210002,19512,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,17,O,0,0,2,7.5,1106419960210003,474,7,5,1,0,0,1,,6,5,37,42,6,1,1,1996,1106419960210,02,we,,,1106419960210001,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1416,0,199616378502we,,0,1106419960210003,19047,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,1,1,55,5,O,1,20,2,7.5,1106419960210004,474,7,5,1,1,0,1,,6,5,37,10,6,1,1,1996,1106419960210,02,we,,,1106419960210001,1,1,0,8,1,1,SUSSEX,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1420,0,199616378502we,,0,1106419960210004,19966,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,5,O,0,0,2,7.5,1106419960210005,474,7,5,1,0,0,1,,6,5,37,10,6,1,1,1996,1106419960210,02,we,,,1106419960210001,1,,,8,1,1,SUSSEX,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1424,0,199616378502we,,0,1106419960210005,19968,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,11,O,0,0,2,7.5,1106419960210006,474,7,5,1,0,0,1,,6,5,37,42,6,1,1,1996,1106419960210,02,we,,,1106419960210001,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1428,0,199616378502we,,0,1106419960210006,19512,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,133,O,2,2,1,5.5,1106419960210007,474,7,5,1,0,0,0,,5,6,37,13,6,1,1,1996,1106419960210,02,we,,,1106419960210007,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1438,0,199616378502we,,0,1106419960210007,30642,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,1,1,55,247,O,3,3,2,5.5,1106419960210008,474,7,5,1,1,0,1,,5,6,37,13,6,1,1,1996,1106419960210,02,we,,,1106419960210007,1,1,0,8,1,1,,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1442,0,199616378502we,,0,1106419960210008,30208,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,13,O,0,0,2,5.5,1106419960210009,474,7,5,1,0,0,1,,5,6,37,45,6,1,1,1996,1106419960210,02,we,,,1106419960210007,1,,,8,1,1,BEAUFORT,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1446,0,199616378502we,,0,1106419960210009,29910,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,135,O,1,1,2,5.5,1106419960210010,474,7,5,1,0,0,1,,5,6,37,13,6,1,1,1996,1106419960210,02,we,,,1106419960210007,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1450,0,199616378502we,,0,1106419960210010,30243,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,247,O,0,0,2,5.5,1106419960210011,474,7,5,1,0,0,1,,5,6,37,13,6,1,1,1996,1106419960210,02,we,,,1106419960210007,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1454,0,199616378502we,,0,1106419960210011,30208,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,1,1,55,183,N,1,1,1,5,1106419960210012,474,7,5,1,1,0,0,,6,6,37,37,6,1,1,1996,1106419960210,02,we,,,1106419960210012,1,1,0,8,1,1,,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1504,0,199616378502we,,0,1106419960210012,27511,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,183,N,3,3,2,5,1106419960210013,474,7,5,1,0,0,1,,6,6,37,37,6,1,1,1996,1106419960210,02,we,,,1106419960210012,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1508,0,199616378502we,,0,1106419960210013,27513,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,121,O,1,1,2,5,1106419960210014,474,7,5,1,0,0,1,,6,6,37,13,6,1,1,1996,1106419960210,02,we,,,1106419960210012,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1512,0,199616378502we,,0,1106419960210014,99998,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,135,O,1,1,2,5,1106419960210015,474,7,5,1,0,0,1,,6,6,37,13,6,1,1,1996,1106419960210,02,we,,,1106419960210012,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1516,0,199616378502we,,0,1106419960210015,30221,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,183,N,0,0,2,5,1106419960210016,474,7,5,1,0,0,1,,6,6,37,37,6,1,1,1996,1106419960210,02,we,,,1106419960210012,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1520,0,199616378502we,,0,1106419960210016,27511,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,247,O,0,0,2,5,1106419960210017,474,7,5,1,0,0,1,,6,6,37,13,6,1,1,1996,1106419960210,02,we,,,1106419960210012,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1524,0,199616378502we,,0,1106419960210017,30208,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,650,O,0,0,1,4.5,1106419960210018,474,7,5,1,0,0,0,,6,5,37,51,6,1,1,1996,1106419960210,02,we,,,1106419960210018,1,,,8,1,1,HAMPTON CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1548,0,199616378502we,,0,1106419960210018,23666,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,1,1,55,650,O,0,0,2,4.5,1106419960210019,474,7,5,1,1,0,1,,6,5,37,51,6,1,1,1996,1106419960210,02,we,,,1106419960210018,1,1,0,8,1,1,HAMPTON CITY,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1552,0,199616378502we,,0,1106419960210019,23666,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,650,O,0,0,2,4.5,1106419960210020,474,7,5,1,0,0,1,,6,5,37,51,6,1,1,1996,1106419960210,02,we,,,1106419960210018,1,,,8,1,1,HAMPTON CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1556,0,199616378502we,,0,1106419960210020,23661,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,650,O,0,0,2,4.5,1106419960210021,474,7,5,1,0,0,1,,6,5,37,51,6,1,1,1996,1106419960210,02,we,,,1106419960210018,1,,,8,1,1,HAMPTON CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1600,0,199616378502we,,0,1106419960210021,23669,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,650,O,0,0,2,4.5,1106419960210022,474,7,5,1,0,0,1,,6,5,37,51,6,1,1,1996,1106419960210,02,we,,,1106419960210018,1,,,8,1,1,HAMPTON CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1604,0,199616378502we,,0,1106419960210022,23663,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,650,O,0,0,2,4.5,1106419960210023,474,7,5,1,0,0,1,,6,5,37,51,6,1,1,1996,1106419960210,02,we,,,1106419960210018,1,,,8,1,1,HAMPTON CITY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1608,0,199616378502we,,0,1106419960210023,23666,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,31,O,2,2,1,5,1106419960210024,474,7,5,1,0,0,0,,6,6,37,45,6,1,1,1996,1106419960210,02,we,,,1106419960210024,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1618,0,199616378502we,,0,1106419960210024,29550,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,51,O,5,5,2,5,1106419960210025,474,7,5,1,0,0,1,,6,6,37,45,6,1,1,1996,1106419960210,02,we,,,1106419960210024,1,,,8,1,1,HORRY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1622,0,199616378502we,,0,1106419960210025,29582,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,31,O,6,6,2,5,1106419960210026,474,7,5,1,0,0,1,,6,6,37,45,6,1,1,1996,1106419960210,02,we,,,1106419960210024,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1626,0,199616378502we,,0,1106419960210026,29550,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,51,O,2,2,2,5,1106419960210027,474,7,5,1,0,0,1,,6,6,37,45,6,1,1,1996,1106419960210,02,we,,,1106419960210024,1,,,8,1,1,HORRY,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1630,0,199616378502we,,0,1106419960210027,29577,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,31,O,2,2,2,5,1106419960210028,474,7,5,1,0,0,1,,6,6,37,45,6,1,1,1996,1106419960210,02,we,,,1106419960210024,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1634,0,199616378502we,,0,1106419960210028,29550,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,31,O,7,7,2,5,1106419960210029,474,7,5,1,0,0,1,,6,6,37,45,6,1,1,1996,1106419960210,02,we,,,1106419960210024,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1638,0,199616378502we,,0,1106419960210029,29550,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,1,1,55,29,O,0,0,1,6,1106419960210030,474,7,5,1,1,0,0,,4,5,37,42,6,1,1,1996,1106419960210,02,we,,,1106419960210030,1,1,0,8,1,1,,05APR96:15:32,2,1,1,,,,8850030402,0,1,,8,1658,0,199616378502we,,0,1106419960210030,19390,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,29,O,0,0,2,6,1106419960210031,474,7,5,1,0,0,1,,4,5,37,42,6,1,1,1996,1106419960210,02,we,,,1106419960210030,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1702,0,199616378502we,,0,1106419960210031,19348,03/03/2025
,BLUEFIN TUNA,199616378502we,110641996021055474,0,1,2,,2,1,55,29,O,0,0,2,6,1106419960210032,474,7,5,1,0,0,1,,4,5,37,42,6,1,1,1996,1106419960210,02,we,,,1106419960210030,1,,,8,1,1,,05APR96:15:32,2,8,1,,,,8850030402,0,1,,8,1704,0,199616378502we,,0,1106419960210032,19363,03/03/2025
