YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,IMP_REC,LNGTH,WGT,LNGTH_IMP,WGT_IMP,MONTH,STRAT_ID,PSU_ID,COMMON,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2021,1,3,1,1579920211219027,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131579920211219,,1900.5790732,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1579920211219028,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131579920211219,,1900.5790732,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1579920211219029,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131579920211219,,1900.5790732,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1579920211219030,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131579920211219,,1900.5790732,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1579920211219031,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131579920211219,,1900.5790732,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1579920211219032,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131579920211219,,1900.5790732,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1579920211219033,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131579920211219,,1900.5790732,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1579920211219034,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131579920211219,,1900.5790732,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116001,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11437.684884,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116002,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11437.684884,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116003,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11437.684884,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116004,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11437.684884,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116005,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11437.684884,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116006,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11437.684884,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116007,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11437.684884,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116008,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11437.684884,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116009,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11437.684884,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116010,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11437.684884,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116011,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11679.299131,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116012,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11679.299131,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116013,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11679.299131,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116014,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11679.299131,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211116015,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131582020211116,,11679.299131,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121001,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211121,,443.57286846,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121002,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211121,,443.57286846,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121003,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211121,,501.00221917,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121004,7,6,we,8835440601,,281,0.25,1,1,11,202111113weS:8AM-8PM,202161131582020211121,SOUTHERN KINGFISH,501.00221917,11,28,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121004,7,6,we,8835440601,,275,0.20,1,1,11,202111113weS:8AM-8PM,202161131582020211121,SOUTHERN KINGFISH,501.00221917,10,27,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121004,7,6,we,8835440602,,268,0.20,1,1,11,202111113weS:8AM-8PM,202161131582020211121,GULF KINGFISH,501.00221917,10,26,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121004,7,6,we,8835440106,,286,0.30,1,1,11,202111113weS:8AM-8PM,202161131582020211121,SAND SEATROUT,501.00221917,11,28,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121004,7,6,we,8835430201,,140,0.06,1,1,11,202111113weS:8AM-8PM,202161131582020211121,PINFISH,501.00221917,5,14,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121004,7,6,we,8835430201,,136,0.06,1,1,11,202111113weS:8AM-8PM,202161131582020211121,PINFISH,501.00221917,5,13,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121004,7,6,we,8835430201,,136,0.06,1,1,11,202111113weS:8AM-8PM,202161131582020211121,PINFISH,501.00221917,5,13,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121005,7,6,we,8835440106,,286,0.30,1,1,11,202111113weS:8AM-8PM,202161131582020211121,SAND SEATROUT,501.00221917,11,28,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121005,7,6,we,8835440601,,270,0.20,1,1,11,202111113weS:8AM-8PM,202161131582020211121,SOUTHERN KINGFISH,501.00221917,10,27,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121005,7,6,we,8835440601,,270,0.20,1,1,11,202111113weS:8AM-8PM,202161131582020211121,SOUTHERN KINGFISH,501.00221917,10,27,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121005,7,6,we,8835440602,,231,0.15,1,1,11,202111113weS:8AM-8PM,202161131582020211121,GULF KINGFISH,501.00221917,9,23,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121006,7,6,we,8835280901,,342,0.90,1,1,11,202111113weS:8AM-8PM,202161131582020211121,FLORIDA POMPANO,501.00221917,13,34,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121006,7,6,we,8835440602,,264,0.20,1,1,11,202111113weS:8AM-8PM,202161131582020211121,GULF KINGFISH,501.00221917,10,26,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121006,7,6,we,8835440602,,264,0.20,1,1,11,202111113weS:8AM-8PM,202161131582020211121,GULF KINGFISH,501.00221917,10,26,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121006,7,6,we,8835440602,,264,0.20,1,1,11,202111113weS:8AM-8PM,202161131582020211121,GULF KINGFISH,501.00221917,10,26,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121006,7,6,we,8835440602,,231,0.15,1,1,11,202111113weS:8AM-8PM,202161131582020211121,GULF KINGFISH,501.00221917,9,23,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121006,7,6,we,8835440106,,351,0.40,1,1,11,202111113weS:8AM-8PM,202161131582020211121,SAND SEATROUT,501.00221917,13,35,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121006,7,6,we,8835440702,,232,0.10,1,1,11,202111113weS:8AM-8PM,202161131582020211121,ATLANTIC CROAKER,501.00221917,9,23,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121006,7,6,we,8835440702,,214,0.10,1,1,11,202111113weS:8AM-8PM,202161131582020211121,ATLANTIC CROAKER,501.00221917,8,21,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121007,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211121,,501.00221917,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121008,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211121,,501.00221917,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121009,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211121,,501.00221917,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121010,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211121,,501.00221917,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121011,7,6,we,8835430201,,140,0.06,1,1,11,202111113weS:8AM-8PM,202161131582020211121,PINFISH,501.00221917,5,14,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121011,7,6,we,8835430201,,130,0.04,1,1,11,202111113weS:8AM-8PM,202161131582020211121,PINFISH,501.00221917,5,13,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121012,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211121,,501.00221917,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121013,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211121,,501.00221917,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121014,7,6,we,8835440702,,275,0.20,1,1,11,202111113weS:8AM-8PM,202161131582020211121,ATLANTIC CROAKER,501.00221917,10,27,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121014,7,6,we,8835440702,,275,0.20,1,1,11,202111113weS:8AM-8PM,202161131582020211121,ATLANTIC CROAKER,501.00221917,10,27,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121014,7,6,we,8835440702,,226,0.10,1,1,11,202111113weS:8AM-8PM,202161131582020211121,ATLANTIC CROAKER,501.00221917,8,22,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121014,7,6,we,8835440702,,192,0.10,1,1,11,202111113weS:8AM-8PM,202161131582020211121,ATLANTIC CROAKER,501.00221917,7,19,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121014,7,6,we,8835440702,,192,0.10,1,1,11,202111113weS:8AM-8PM,202161131582020211121,ATLANTIC CROAKER,501.00221917,7,19,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121015,7,6,we,8835440702,,226,0.10,1,1,11,202111113weS:8AM-8PM,202161131582020211121,ATLANTIC CROAKER,501.00221917,8,22,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121015,7,6,we,8835440702,,214,0.10,1,1,11,202111113weS:8AM-8PM,202161131582020211121,ATLANTIC CROAKER,501.00221917,8,21,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211121015,7,6,we,8835440702,,192,0.10,1,1,11,202111113weS:8AM-8PM,202161131582020211121,ATLANTIC CROAKER,501.00221917,7,19,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211128001,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211128,,364.15924684,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211128002,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211128,,364.15924684,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211128003,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211128,,364.15924684,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211128004,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211128,,364.15924684,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211128005,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211128,,400.93775023,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211128006,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211128,,400.93775023,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211128007,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211128,,400.93775023,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211128008,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211128,,400.93775023,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211128009,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211128,,400.93775023,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211128010,7,6,we,1000000000,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211128,UNIDENTIFIED FISH,1202.8132507,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211128011,7,6,we,1000000000,,,,0,0,11,202111113weS:8AM-8PM,202161131582020211128,UNIDENTIFIED FISH,801.87550046,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211206001,7,6,wd,8835440602,,264,0.20,0,0,12,202112113wdS:8AM-8PM,202161131582020211206,GULF KINGFISH,17518.544763,10,26,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211206001,7,6,wd,8835440702,,301,0.40,0,0,12,202112113wdS:8AM-8PM,202161131582020211206,ATLANTIC CROAKER,17518.544763,11,30,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211206002,7,6,wd,,,,,0,0,12,202112113wdS:8AM-8PM,202161131582020211206,,12764.157018,,,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211206003,7,6,wd,,,,,0,0,12,202112113wdS:8AM-8PM,202161131582020211206,,12764.157018,,,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211213001,7,6,wd,8835440602,,222,0.10,1,1,12,202112113wdS:8AM-8PM,202161131582020211213,GULF KINGFISH,5897.9664398,8,22,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211213002,7,6,wd,8835440901,,900,9.60,1,1,12,202112113wdS:8AM-8PM,202161131582020211213,RED DRUM,5897.9664398,35,90,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211213003,7,6,wd,8835440901,,507,1.40,1,1,12,202112113wdS:8AM-8PM,202161131582020211213,RED DRUM,5897.9664398,19,50,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211213004,7,6,wd,8835440602,,255,0.15,1,1,12,202112113wdS:8AM-8PM,202161131582020211213,GULF KINGFISH,5897.9664398,10,25,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211213004,7,6,wd,8835440602,,222,0.10,1,1,12,202112113wdS:8AM-8PM,202161131582020211213,GULF KINGFISH,5897.9664398,8,22,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211213004,7,6,wd,8835430301,,384,1.50,1,1,12,202112113wdS:8AM-8PM,202161131582020211213,SHEEPSHEAD,5897.9664398,15,38,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1582020211213004,7,6,wd,8835430301,,370,1.20,1,1,12,202112113wdS:8AM-8PM,202161131582020211213,SHEEPSHEAD,5897.9664398,14,37,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,5,1582020211227001,7,6,wd,,,,,0,0,12,202112113wdS:8AM-8PM,202161131582020211227,,7060.1934223,,,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,5,1582020211227002,7,6,wd,,,,,0,0,12,202112113wdS:8AM-8PM,202161131582020211227,,3421.5539691,,,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,5,1582020211227003,7,6,wd,,,,,0,0,12,202112113wdS:8AM-8PM,202161131582020211227,,3421.5539691,,,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,5,1582020211227004,7,6,wd,,,,,0,0,12,202112113wdS:8AM-8PM,202161131582020211227,,3421.5539691,,,202112113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211105001,7,6,we,8777180202,,335,0.45,1,1,11,202111113weS:8AM-8PM,202161131583320211105,HARDHEAD CATFISH,3189.3750899,13,33,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211105001,7,6,we,8777180202,,287,0.30,1,1,11,202111113weS:8AM-8PM,202161131583320211105,HARDHEAD CATFISH,3189.3750899,11,28,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211105001,7,6,we,8777180202,,351,0.70,1,1,11,202111113weS:8AM-8PM,202161131583320211105,HARDHEAD CATFISH,3189.3750899,13,35,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211105001,7,6,we,8835440702,,275,0.20,1,1,11,202111113weS:8AM-8PM,202161131583320211105,ATLANTIC CROAKER,3189.3750899,10,27,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211105001,7,6,we,8835440702,,232,0.10,1,1,11,202111113weS:8AM-8PM,202161131583320211105,ATLANTIC CROAKER,3189.3750899,9,23,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211105002,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211105,,3189.3750899,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211107001,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211107,,375.77705978,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211107002,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211107,,412.79145378,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211107004,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211107,,412.79145378,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211107005,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211107,,412.79145378,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211107006,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211107,,412.79145378,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211107007,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211107,,412.79145378,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211107008,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211107,,412.79145378,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211107009,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211107,,412.79145378,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211107010,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211107,,412.79145378,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211107011,7,6,we,8835360102,,257,0.30,1,1,11,202111113weS:8AM-8PM,202161131583320211107,GRAY SNAPPER,412.79145378,10,25,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211107012,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211107,,412.79145378,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211107013,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211107,,412.79145378,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211111001,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583320211111,,4215.3578143,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211205001,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131583320211205,,2456.2430817,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211205002,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131583320211205,,2456.2430817,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211205003,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131583320211205,,2456.2430817,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211205004,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131583320211205,,2456.2430817,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211205005,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131583320211205,,2456.2430817,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211205006,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131583320211205,,2456.2430817,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211205007,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131583320211205,,2456.2430817,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211205008,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131583320211205,,1961.4667547,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211217001,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131583320211217,,2453.1764336,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211217002,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131583320211217,,2453.1764336,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211217003,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131583320211217,,2453.1764336,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583320211217005,7,6,we,,,,,0,0,12,202112113weS:8AM-8PM,202161131583320211217,,2453.1764336,,,202112113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119001,7,6,we,8835440601,,281,0.25,0,0,11,202111113weS:8AM-8PM,202161131583420211119,SOUTHERN KINGFISH,493.12013498,11,28,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119001,7,6,we,8835440601,,246,0.15,0,0,11,202111113weS:8AM-8PM,202161131583420211119,SOUTHERN KINGFISH,493.12013498,9,24,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119002,7,6,we,8835440702,,275,0.20,1,1,11,202111113weS:8AM-8PM,202161131583420211119,ATLANTIC CROAKER,493.12013498,10,27,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119002,7,6,we,8835440702,,197,0.05,1,1,11,202111113weS:8AM-8PM,202161131583420211119,ATLANTIC CROAKER,493.12013498,7,19,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119002,7,6,we,8835440702,,197,0.05,1,1,11,202111113weS:8AM-8PM,202161131583420211119,ATLANTIC CROAKER,493.12013498,7,19,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119003,7,6,we,8835440702,,275,0.20,1,1,11,202111113weS:8AM-8PM,202161131583420211119,ATLANTIC CROAKER,493.12013498,10,27,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119003,7,6,we,8835440702,,197,0.05,1,1,11,202111113weS:8AM-8PM,202161131583420211119,ATLANTIC CROAKER,493.12013498,7,19,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119003,7,6,we,8835440702,,197,0.05,1,1,11,202111113weS:8AM-8PM,202161131583420211119,ATLANTIC CROAKER,493.12013498,7,19,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119004,7,6,we,8835440702,,197,0.05,1,1,11,202111113weS:8AM-8PM,202161131583420211119,ATLANTIC CROAKER,555.25598981,7,19,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119004,7,6,we,8835440602,,255,0.15,1,1,11,202111113weS:8AM-8PM,202161131583420211119,GULF KINGFISH,555.25598981,10,25,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119004,7,6,we,8777180101,,417,1.00,1,1,11,202111113weS:8AM-8PM,202161131583420211119,GAFFTOPSAIL CATFISH,555.25598981,16,41,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119004,7,6,we,8777180101,,417,1.00,1,1,11,202111113weS:8AM-8PM,202161131583420211119,GAFFTOPSAIL CATFISH,555.25598981,16,41,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119004,7,6,we,8777180101,,398,0.80,1,1,11,202111113weS:8AM-8PM,202161131583420211119,GAFFTOPSAIL CATFISH,555.25598981,15,39,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119005,7,6,we,8835440602,,300,0.25,1,1,11,202111113weS:8AM-8PM,202161131583420211119,GULF KINGFISH,555.25598981,11,30,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211119006,7,6,we,8835440602,,300,0.25,1,1,11,202111113weS:8AM-8PM,202161131583420211119,GULF KINGFISH,555.25598981,11,30,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,5,1583420211120001,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583420211120,,16444.632535,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,5,1583420211120002,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583420211120,,16444.632535,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,5,1583420211120003,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583420211120,,16444.632535,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,5,1583420211120004,7,6,we,,,,,0,0,11,202111113weS:8AM-8PM,202161131583420211120,,16444.632535,,,202111113weS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211129001,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131583420211129,,11708.193375,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211129002,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131583420211129,,11708.193375,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211129003,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131583420211129,,12489.77374,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211129004,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131583420211129,,12489.77374,,,202111113wdS:8AM-8PM,,0,03/03/2025
2021,1,3,1,1583420211129005,7,6,wd,,,,,0,0,11,202111113wdS:8AM-8PM,202161131583420211129,,12489.77374,,,202111113wdS:8AM-8PM,,0,03/03/2025
