PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TSN1,TSN2,TIME,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,HRS_DTD,LICENSE,DATE1,DIST,PRIM1,PRIM2,MODE2001,AREA_NC,MONITOR,COMPFLAG,AGE,ART_REEF,REEFCODE,SEX,TOURN,TURTLE,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,,201027121504wd,15357201004155865,2010,7,12,57,12,5,865,7,5,1,3,3.5,0,20,10,1,0,1,0,1,1,6,2,1535720100415005,7,2,3,1,,,Y,1,1535720100415,,04,wd,1535720100415001,1,,,HILLSBOROUGH,,,1253,3,1,1,8,2,8,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,60.970233411,201027121504wd,,0,1535720100415001,1,99998,03/03/2025
,,201027121504wd,15357201004155865,2010,7,12,57,12,5,865,7,5,1,3,3.5,0,30,3,1,0,3,0,1,1,6,2,1535720100415006,7,2,3,1,,,Y,1,1535720100415,,04,wd,1535720100415001,1,,,HILLSBOROUGH,,,1254,3,1,1,8,1,8,,,1,21MAY201009:13,3,,,,,,,,,,,,,,,60.970233411,201027121504wd,,0,1535720100415001,1,33570,03/03/2025
COBIA,SPANISH MACKEREL,201027121504we,15357201004175663,2010,6,13,197,12,5,663,7,5,1,3,6,0,2,1,1,2,1,1,0,0,2,1,1535720100417001,7,2,1,1,,,O,1,1535720100417,,04,we,1535720100417001,1,46,0,,172436,168566,1316,3,1,1,2,1,2,,,2,21MAY201009:13,3,8850030502,8835260101,,,,,,,,,,,,,16.769923434,201027121504we,,0,1535720100417001,1,31058,03/03/2025
COBIA,SPANISH MACKEREL,201027121504we,15357201004175663,2010,6,13,269,12,5,663,7,5,1,3,6,0,1,1,1,0,1,0,1,1,2,2,1535720100417002,7,2,3,1,,,O,1,1535720100417,,04,we,1535720100417001,1,,,,172436,168566,1317,3,1,1,8,1,8,,,2,21MAY201009:13,3,8850030502,8835260101,,,,,,,,,,,,,16.769923434,201027121504we,,0,1535720100417001,1,31081,03/03/2025
,,201027121504wd,15357201004295663,2010,7,1,5,12,5,663,7,5,1,3,3,0,0,0,1,3,1,1,0,0,6,1,1535720100429001,7,2,1,1,,,O,1,1535720100429,,04,wd,1535720100429001,1,3,0,,,,1505,3,1,1,2,2,2,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,25.810912628,201027121504wd,,0,1535720100429001,1,36027,03/03/2025
,,201027121504wd,15357201004295663,2010,7,12,101,12,5,663,7,5,1,3,3,,2,0,1,1,0,0,0,1,6,2,1535720100429002,7,2,2,1,,,Y,1,1535720100429,,04,wd,1535720100429001,,,,PASCO,,,1506,3,1,1,8,1,8,,,1,21MAY201009:13,3,,,,,,,,,,,,,,,20.820111701,201027121504wd,,0,1535720100429002,1,34637,03/03/2025
,,201027121504wd,15357201004295663,2010,0,18,89,12,5,663,7,5,1,3,3,,0,0,1,0,0,0,1,1,6,2,1535720100429003,7,2,3,1,,,O,1,1535720100429,,04,wd,1535720100429001,,,,,,,1507,3,1,1,8,2,8,,,1,21MAY201009:13,3,,,,,,,,,,,,,,,25.810912628,201027121504wd,,0,1535720100429001,1,46303,03/03/2025
,,201027121504wd,15357201004295663,2010,0,18,89,12,5,663,7,5,1,3,3,0,0,0,1,1,1,0,0,1,6,2,1535720100429004,7,2,2,1,,,O,1,1535720100429,,04,wd,1535720100429001,1,,,,,,1508,3,1,1,8,2,8,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,25.810912628,201027121504wd,,0,1535720100429004,1,46303,03/03/2025
,,201027121504wd,15357201004295663,2010,7,12,83,12,5,663,7,5,1,3,3,,0,0,2,1,0,0,0,1,6,2,1535720100429005,7,2,2,1,,,Y,1,1535720100429,,04,wd,1535720100429001,,,,MARION,,,1509,3,1,1,8,1,8,,,1,21MAY201009:13,3,,,,,,,,,,,,,,,20.820111701,201027121504wd,,0,1535720100429005,1,99998,03/03/2025
,,201027121504wd,15357201004295663,2010,0,18,89,12,5,663,7,5,1,3,3,,0,0,1,0,0,0,1,1,6,2,1535720100429006,7,2,3,1,,,O,1,1535720100429,,04,wd,1535720100429001,,,,,,,1510,3,1,1,8,1,8,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,25.810912628,201027121504wd,,0,1535720100429001,1,46303,03/03/2025
,COBIA,201027121504wd,15357201004295663,2010,5,42,3,12,5,663,7,5,1,3,0.5,0,0,0,1,2,0,1,0,0,5,1,1535720100429007,7,2,1,1,,,O,1,1535720100429,,04,wd,1535720100429007,1,2,0,,168566,,1604,3,1,1,2,2,2,,,2,21MAY201009:13,3,8835260101,,,,,,,,,,,,,,25.810912628,201027121504wd,,0,1535720100429007,1,99998,03/03/2025
,COBIA,201027121504wd,15357201004295663,2010,5,42,5,12,5,663,7,5,1,3,0.5,,0,0,1,0,0,0,1,1,5,2,1535720100429008,7,2,3,1,,,O,1,1535720100429,,04,wd,1535720100429007,,,,,168566,,1610,3,1,1,8,2,8,,,2,21MAY201009:13,3,8835260101,,,,,,,,,,,,,,25.810912628,201027121504wd,,0,1535720100429007,1,15686,03/03/2025
,COBIA,201027121504wd,15357201004295663,2010,7,12,5,12,5,663,7,5,1,3,0.5,,1,1,2,1,0,0,0,1,5,2,1535720100429009,7,2,2,1,,,Y,1,1535720100429,,04,wd,1535720100429007,,,,BAY,168566,,1611,3,1,1,8,1,8,,,2,21MAY201009:13,3,8835260101,,,,,,,,,,,,,,20.820111701,201027121504wd,,0,1535720100429009,1,32407,03/03/2025
,COBIA,201027121504wd,15357201004295663,2010,7,12,5,12,5,663,7,5,1,3,0.5,,1,1,2,1,0,0,0,1,5,2,1535720100429010,7,2,2,1,,,Y,1,1535720100429,,04,wd,1535720100429007,,,,BAY,168566,,1612,3,1,1,8,2,8,,,2,21MAY201009:13,3,8835260101,,,,,,,,,,,,,,20.820111701,201027121504wd,,0,1535720100429010,1,32407,03/03/2025
,COBIA,201027121504wd,15357201004295663,2010,7,12,5,12,5,663,7,5,1,3,0.5,0,0,0,1,1,0,1,0,1,5,2,1535720100429011,7,2,1,1,,,Y,1,1535720100429,,04,wd,1535720100429007,1,1,0,BAY,168566,,1613,3,1,1,1,2,2,,,2,21MAY201009:13,3,8835260101,,,,,,,,,,,,,,20.820111701,201027121504wd,,0,1535720100429011,1,32407,03/03/2025
,COMMON SNOOK,201027123503wd,1543120100311871247,2010,4,9,1,12,87,1247,7,5,1,3,3,0,2,2,1,1,3,0,0,0,2,1,1543120100311001,7,2,2,1,,,O,1,1543120100311,,03,wd,1543120100311001,1,,,FAIRFIELD,167648,,1202,3,1,1,8,2,8,,,2,22APR201008:01,3,8835010105,,,,,,,,,,,,,,336.33683873,201027123503wd,,0,1543120100311001,3,06830,03/03/2025
,COMMON SNOOK,201027123503wd,1543120100311871247,2010,4,9,1,12,87,1247,7,5,1,3,3,0,2,2,1,1,3,0,0,1,2,2,1543120100311002,7,2,2,1,,,O,1,1543120100311,,03,wd,1543120100311001,1,,,FAIRFIELD,167648,,1203,3,1,1,8,2,8,,,2,22APR201008:01,3,8835010105,,,,,,,,,,,,,,336.33683873,201027123503wd,,0,1543120100311002,3,06830,03/03/2025
MUTTON SNAPPER,HOGFISH,201027123503wd,1543120100311871247,2010,7,12,87,12,87,1247,7,5,1,3,2.5,0,5,0,1,4,2,3,0,0,4,1,1543120100311003,7,2,1,1,,,Y,1,1543120100311,,03,wd,1543120100311003,1,2,0,MONROE,170566,168849,1209,1,1,1,2,1,2,,,2,22APR201008:01,3,8839010901,8835360103,,,,,,,,,,,,,388.83606936,201027123503wd,,0,1543120100311003,3,33037,03/03/2025
MUTTON SNAPPER,HOGFISH,201027123503wd,1543120100311871247,2010,6,37,67,12,87,1247,7,5,1,3,2.5,0,0,0,1,0,2,0,1,1,4,2,1543120100311004,7,2,3,1,,,O,1,1543120100311,,03,wd,1543120100311003,1,,,,170566,168849,1210,1,1,1,8,2,8,,,2,22APR201008:01,3,8839010901,8835360103,,,,,,,,,,,,,336.33683873,201027123503wd,,0,1543120100311003,3,27106,03/03/2025
MUTTON SNAPPER,HOGFISH,201027123503wd,1543120100311871247,2010,6,37,67,12,87,1247,7,5,1,3,2.5,0,0,0,1,0,2,0,1,1,4,2,1543120100311005,7,2,3,1,,,O,1,1543120100311,,03,wd,1543120100311003,1,,,,170566,168849,1211,1,1,1,8,2,8,,,2,22APR201008:01,3,8839010901,8835360103,,,,,,,,,,,,,336.33683873,201027123503wd,,0,1543120100311003,3,27106,03/03/2025
MUTTON SNAPPER,HOGFISH,201027123503wd,1543120100311871247,2010,6,37,67,12,87,1247,7,5,1,3,2.5,0,1,1,1,0,3,0,1,1,4,2,1543120100311006,7,2,3,1,,,O,1,1543120100311,,03,wd,1543120100311003,1,,,,170566,168849,1212,1,1,1,8,2,8,,,2,22APR201008:01,3,8839010901,8835360103,,,,,,,,,,,,,336.33683873,201027123503wd,,0,1543120100311003,3,27106,03/03/2025
,BONEFISH,201027123503we,154312010032187543,2010,7,12,21,12,87,543,7,5,1,3,3,,12,6,1,1,0,0,0,0,2,1,1543120100321008,7,2,2,1,,,Y,1,1543120100321,,03,we,1543120100321008,,,,COLLIER,161121,,1432,3,1,1,8,2,8,,,2,22APR201008:01,3,8739010101,,,,,,,,,,,,,,38.848471387,201027123503we,,0,1543120100321008,3,34120,03/03/2025
,BONEFISH,201027123503we,154312010032187543,2010,7,12,21,12,87,543,7,5,1,3,3,,12,6,1,1,0,0,0,1,2,2,1543120100321009,7,2,2,1,,,Y,1,1543120100321,,03,we,1543120100321008,,,,COLLIER,161121,,1433,3,1,1,8,2,8,,,2,22APR201008:01,3,8739010101,,,,,,,,,,,,,,38.848471387,201027123503we,,0,1543120100321009,3,34105,03/03/2025
,,201027123503we,154312010032187543,2010,5,42,29,12,87,543,7,5,1,3,6,0,1,1,1,3,5,1,0,0,3,1,1543120100321013,7,2,1,1,,,O,1,1543120100321,,03,we,1543120100321013,1,,,,,,1540,3,1,1,2,2,2,,,2,22APR201008:01,3,,,,,,,,,,,,,,,33.603292198,201027123503we,,0,1543120100321013,3,19380,03/03/2025
,,201027123503we,154312010032187543,2010,5,42,29,12,87,543,7,5,1,3,6,0,1,1,1,0,4,0,1,1,3,2,1543120100321014,7,2,3,1,,,O,1,1543120100321,,03,we,1543120100321013,1,,,,,,1541,3,1,1,8,2,8,,,2,22APR201008:01,3,,,,,,,,,,,,,,,33.603292198,201027123503we,,0,1543120100321013,3,19380,03/03/2025
,,201027123503we,154312010032187543,2010,5,42,29,12,87,543,7,5,1,3,6,0,1,1,1,0,3,0,1,1,3,2,1543120100321015,7,2,3,1,,,O,1,1543120100321,,03,we,1543120100321013,1,,,,,,1542,3,1,1,8,2,8,,,2,22APR201008:01,3,,,,,,,,,,,,,,,33.603292198,201027123503we,,0,1543120100321013,3,19380,03/03/2025
,,201027123503wd,154312010032387354,2010,4,25,9,12,87,354,7,5,1,3,6,0,1,1,1,1,3,1,0,0,2,1,1543120100323001,7,2,1,1,,,O,1,1543120100323,,03,wd,1543120100323001,1,,,ESSEX,,,1502,3,1,1,1,2,2,,,2,22APR201008:01,3,,,,,,,,,,,,,,,157.14170119,201027123503wd,,0,1543120100323001,3,01949,03/03/2025
,,201027123503wd,154312010032387354,2010,4,25,27,12,87,354,7,5,1,3,6,0,3,0,1,1,3,1,0,1,2,2,1543120100323002,7,2,1,1,,,O,1,1543120100323,,03,wd,1543120100323001,1,2,0,,,,1503,3,1,1,1,2,2,,,2,22APR201008:01,3,,,,,,,,,,,,,,,157.14170119,201027123503wd,,0,1543120100323002,3,01522,03/03/2025
,ATLANTIC TARPON,201027123503we,154312010032787509,2010,0,47,37,12,87,509,7,5,1,3,6,0,6,0,2,1,1,0,0,0,1,8,1543120100327004,7,2,2,1,,,O,1,1543120100327,,03,we,1543120100327004,1,,,,161116,,1451,3,1,1,8,2,8,,,2,22APR201008:01,3,8738020201,,,,,,,,,,,,,,47.752679383,201027123503we,,0,1543120100327004,3,37215,03/03/2025
,,201027123503we,154312010032787509,2010,5,36,93,12,87,509,7,5,1,3,4,0,0,0,1,1,4,0,0,0,2,1,1543120100327008,7,2,2,2,,,O,2,1543120100327,,03,we,1543120100327008,1,,,,,,1528,3,1,1,8,2,8,,,2,22APR201008:01,3,,,,,,,,,,,,,,,83.06656574,201027123503we,,0,1543120100327008,3,12309,03/03/2025
,,201027123503we,154312010032787509,2010,5,36,93,12,87,509,7,5,1,3,4,0,0,0,1,1,3,0,0,1,2,2,1543120100327009,7,2,2,2,,,O,2,1543120100327,,03,we,1543120100327008,1,,,,,,1529,3,1,1,8,2,8,,,2,22APR201008:01,3,,,,,,,,,,,,,,,83.06656574,201027123503we,,0,1543120100327009,3,12304,03/03/2025
,ATLANTIC TARPON,201027123503we,154312010032787509,2010,6,45,19,12,87,509,7,5,1,3,6,0,30,0,1,1,1,0,0,0,1,8,1543120100327012,7,2,2,1,,,O,1,1543120100327,,03,we,1543120100327012,1,,,CHARLESTON,161116,,1712,3,1,1,8,2,8,,,2,22APR201008:01,3,8738020201,,,,,,,,,,,,,,47.752679383,201027123503we,,0,1543120100327012,3,29401,03/03/2025
,LADYFISH,201027123503we,1543120100328871340,2010,6,12,99,12,87,1340,7,5,1,3,3,0,10,3,1,1,2,0,0,0,2,1,1543120100328009,7,2,2,1,,,O,1,1543120100328,,03,we,1543120100328009,1,,,PALM BEACH,161111,,1609,1,1,1,8,2,8,,,1,22APR201008:01,3,8738010101,,,,,,,,,,,,,,44.892063688,201027123503we,,0,1543120100328009,3,33411,03/03/2025
,LADYFISH,201027123503we,1543120100328871340,2010,4,9,7,12,87,1340,7,5,1,3,3,0,1,0,1,1,1,0,0,1,2,2,1543120100328010,7,2,2,1,,,O,1,1543120100328,,03,we,1543120100328009,1,,,MIDDLESEX,161111,,1610,1,1,1,8,2,8,,,2,22APR201008:01,3,8738010101,,,,,,,,,,,,,,44.892063688,201027123503we,,0,1543120100328010,3,06419,03/03/2025
,ATLANTIC TARPON,201027123504wd,154312010041587788,2010,2,6,41,12,87,788,7,5,1,3,6,0,0,0,1,1,3,0,0,0,2,1,1543120100415001,7,2,2,1,,,O,1,1543120100415,,04,wd,1543120100415001,1,0,18,MARIN,161116,,1509,3,1,1,8,1,8,,,2,21MAY201009:13,3,8738020201,,,,,,,,,,,,,,66.691992895,201027123504wd,,0,1543120100415001,3,94941,03/03/2025
,ATLANTIC TARPON,201027123504wd,154312010041587788,2010,2,6,41,12,87,788,7,5,1,3,6,0,0,0,1,1,2,0,0,1,2,2,1543120100415002,7,2,2,1,,,O,1,1543120100415,,04,wd,1543120100415001,1,0,18,MARIN,161116,,1510,3,1,1,8,2,8,,,2,21MAY201009:13,3,8738020201,,,,,,,,,,,,,,66.691992895,201027123504wd,,0,1543120100415002,3,94941,03/03/2025
ATLANTIC TARPON,REQUIEM SHARK FAMILY,201027123504wd,154312010042087525,2010,0,29,77,12,87,525,7,5,1,3,3.5,0,1,1,1,1,2,0,0,0,2,1,1543120100420016,7,2,2,1,,,O,1,1543120100420,,04,wd,1543120100420016,1,,,,160178,161116,1611,3,1,1,8,1,8,,,1,21MAY201009:13,3,8708020000,8738020201,,,,,,,,,,,,,78.176849434,201027123504wd,,0,1543120100420016,3,65738,03/03/2025
ATLANTIC TARPON,REQUIEM SHARK FAMILY,201027123504wd,154312010042087525,2010,0,29,77,12,87,525,7,5,1,3,3.5,0,1,1,1,1,3,0,0,1,2,2,1543120100420017,7,2,2,1,,,O,1,1543120100420,,04,wd,1543120100420016,1,,,,160178,161116,1612,3,1,1,8,2,8,,,1,21MAY201009:13,3,8708020000,8738020201,,,,,,,,,,,,,78.176849434,201027123504wd,,0,1543120100420017,3,65738,03/03/2025
,ATLANTIC TARPON,201027123504wd,154312010042787543,2010,4,33,9,12,87,543,7,5,1,3,4,,0,0,1,1,0,0,0,0,2,1,1543120100427002,7,2,2,1,,,O,1,1543120100427,,04,wd,1543120100427002,,,,,161116,,1158,1,1,1,8,2,8,,,2,21MAY201009:13,3,8738020201,,,,,,,,,,,,,,86.297152586,201027123504wd,,0,1543120100427002,3,99998,03/03/2025
,ATLANTIC TARPON,201027123504wd,154312010042787543,2010,0,50,27,12,87,543,7,5,1,3,4,,1,1,1,1,0,0,0,1,2,2,1543120100427003,7,2,2,1,,,O,1,1543120100427,,04,wd,1543120100427002,,,,,161116,,1159,1,1,1,8,2,8,,,2,21MAY201009:13,3,8738020201,,,,,,,,,,,,,,86.297152586,201027123504wd,,0,1543120100427003,3,05047,03/03/2025
,REQUIEM SHARK FAMILY,201027123504wd,154312010042787543,2010,0,99,998,12,87,543,7,5,1,3,8,0,2,2,1,2,2,1,0,0,2,1,1543120100427004,7,2,1,2,,,O,2,1543120100427,,04,wd,1543120100427004,1,,,,160178,,1506,3,1,1,2,2,2,,,1,21MAY201009:13,3,8708020000,,,,,,,,,,,,,,150.11530643,201027123504wd,,0,1543120100427004,3,99997,03/03/2025
,REQUIEM SHARK FAMILY,201027123504wd,154312010042787543,2010,0,99,998,12,87,543,7,5,1,3,8,0,2,2,1,0,2,0,1,1,2,2,1543120100427005,7,2,3,2,,,O,2,1543120100427,,04,wd,1543120100427004,1,,,,160178,,1507,3,1,1,8,2,8,,,1,21MAY201009:13,3,8708020000,,,,,,,,,,,,,,150.11530643,201027123504wd,,0,1543120100427004,3,99997,03/03/2025
,,201027123504wd,154312010042787543,2010,0,47,65,12,87,543,7,5,1,3,5.5,0,1,0,1,2,5,8,0,0,2,1,1543120100427006,7,2,1,1,,,O,1,1543120100427,,04,wd,1543120100427006,1,,,,,,1516,3,1,1,2,2,2,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,86.297152586,201027123504wd,,0,1543120100427006,3,37415,03/03/2025
,,201027123504wd,154312010042787543,2010,0,47,65,12,87,543,7,5,1,3,5.5,0,1,0,1,0,5,0,1,1,2,2,1543120100427007,7,2,3,1,,,O,1,1543120100427,,04,wd,1543120100427006,1,,,,,,1517,3,1,1,8,2,8,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,86.297152586,201027123504wd,,0,1543120100427006,3,37415,03/03/2025
,,201027123504wd,154312010042787543,2010,5,24,5,12,87,543,7,5,1,3,6,0,0,0,1,2,5,9,0,0,2,1,1543120100427008,7,2,1,1,,,O,1,1543120100427,,04,wd,1543120100427008,1,,,BALTIMORE,,,1532,3,1,1,2,2,2,,,1,21MAY201009:13,3,,,,,,,,,,,,,,,86.297152586,201027123504wd,,0,1543120100427008,3,21128,03/03/2025
,,201027123504wd,154312010042787543,2010,5,24,5,12,87,543,7,5,1,3,6,0,0,0,1,0,5,0,1,1,2,2,1543120100427009,7,2,3,1,,,O,1,1543120100427,,04,wd,1543120100427008,1,,,BALTIMORE,,,1533,3,1,1,8,2,8,,,1,21MAY201009:13,3,,,,,,,,,,,,,,,86.297152586,201027123504wd,,0,1543120100427008,3,21128,03/03/2025
,,201027123504wd,154312010042787543,2010,7,48,121,12,87,543,7,5,1,3,2.5,0,0,0,1,3,1,15,0,0,3,1,1543120100427010,7,2,1,1,,,O,1,1543120100427,,04,wd,1543120100427010,1,15,0,,,,1602,3,1,1,2,2,2,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,86.297152586,201027123504wd,,0,1543120100427010,3,75034,03/03/2025
,,201027123504wd,154312010042787543,2010,6,13,121,12,87,543,7,5,1,3,2.5,0,0,0,1,0,1,0,1,1,3,2,1543120100427011,7,2,3,1,,,O,1,1543120100427,,04,wd,1543120100427010,1,,,,,,1603,3,1,1,8,2,8,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,86.297152586,201027123504wd,,0,1543120100427010,3,30308,03/03/2025
,,201027123504wd,154312010042787543,2010,6,13,121,12,87,543,7,5,1,3,2.5,0,0,0,1,0,1,0,1,1,3,2,1543120100427012,7,2,3,1,,,O,1,1543120100427,,04,wd,1543120100427010,1,,,,,,1604,3,1,1,8,1,8,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,86.297152586,201027123504wd,,0,1543120100427010,3,30004,03/03/2025
,SNAPPER GENUS,201027123504wd,154312010042787543,2010,7,48,157,12,87,543,7,5,1,3,3,0,0,0,1,3,2,12,0,0,3,1,1543120100427013,7,2,1,1,,,O,1,1543120100427,,04,wd,1543120100427013,1,0,2,,168846,,1649,3,1,1,2,2,2,,,2,21MAY201009:13,3,8835360100,,,,,,,,,,,,,,86.297152586,201027123504wd,,0,1543120100427013,3,77479,03/03/2025
,SNAPPER GENUS,201027123504wd,154312010042787543,2010,6,13,121,12,87,543,7,5,1,3,3,0,0,0,1,0,3,0,1,1,3,2,1543120100427014,7,2,3,1,,,O,1,1543120100427,,04,wd,1543120100427013,1,,,,168846,,1650,3,1,1,8,1,8,,,2,21MAY201009:13,3,8835360100,,,,,,,,,,,,,,86.297152586,201027123504wd,,0,1543120100427013,3,30305,03/03/2025
,GRAY SNAPPER,201027123504wd,154312010042787543,2010,6,13,121,12,87,543,7,5,1,3,3,0,0,0,1,0,3,0,1,1,3,2,1543120100427015,7,2,3,1,,,O,1,1543120100427,,04,wd,1543120100427013,1,,,,168848,,1651,3,1,1,8,2,8,,,2,21MAY201009:13,3,8835360102,,,,,,,,,,,,,,86.297152586,201027123504wd,,0,1543120100427013,3,30305,03/03/2025
,,201027122503we,1544420100306103524,2010,0,39,151,12,103,524,7,5,1,3,4,0,0,0,2,1,3,0,0,0,4,1,1544420100306001,7,2,2,1,,,O,1,1544420100306,,03,we,1544420100306001,1,0,1,,,,1107,3,1,1,8,2,8,,,2,22APR201008:01,3,,,,,,,,,,,,,,,46.673822988,201027122503we,,0,1544420100306001,2,44646,03/03/2025
,,201027122503we,1544420100306103524,2010,6,12,99,12,103,524,7,5,1,3,4,0,0,0,2,1,3,0,0,1,4,2,1544420100306002,7,2,2,1,,,O,1,1544420100306,,03,we,1544420100306001,1,,,PALM BEACH,,,1109,3,1,1,8,2,8,,,2,22APR201008:01,3,,,,,,,,,,,,,,,46.673822988,201027122503we,,0,1544420100306002,2,33433,03/03/2025
,,201027122503we,1544420100306103524,2010,5,36,59,12,103,524,7,5,1,3,4,0,0,0,2,1,2,0,0,1,4,2,1544420100306003,7,2,2,1,,,O,1,1544420100306,,03,we,1544420100306001,1,,,NASSAU,,,1111,3,1,1,8,2,8,,,2,22APR201008:01,3,,,,,,,,,,,,,,,46.673822988,201027122503we,,0,1544420100306003,2,11735,03/03/2025
,,201027122503we,1544420100306103524,2010,5,36,59,12,103,524,7,5,1,3,4,0,0,0,2,1,2,0,0,1,4,2,1544420100306004,7,2,2,1,,,O,1,1544420100306,,03,we,1544420100306001,1,,,NASSAU,,,1113,3,1,1,8,2,8,,,2,22APR201008:01,3,,,,,,,,,,,,,,,46.673822988,201027122503we,,0,1544420100306004,2,11735,03/03/2025
,,201027122503we,1544420100306103524,2010,7,12,103,12,103,524,7,5,1,3,4,0,75,7,2,5,4,15,0,0,5,1,1544420100306005,7,2,1,1,,,Y,1,1544420100306,,03,we,1544420100306005,1,,,PINELLAS,,,1151,3,1,1,2,2,2,,,2,22APR201008:01,3,,,,,,,,,,,,,,,38.862057184,201027122503we,,0,1544420100306005,2,34683,03/03/2025
,,201027122503we,1544420100306103524,2010,0,29,101,12,103,524,7,5,1,3,4,0,0,0,2,0,3,0,1,1,5,2,1544420100306006,7,2,3,1,,,O,1,1544420100306,,03,we,1544420100306005,1,,,,,,1153,3,1,1,8,2,8,,,2,22APR201008:01,3,,,,,,,,,,,,,,,46.673822988,201027122503we,,0,1544420100306005,2,64093,03/03/2025
,,201027122503we,1544420100306103524,2010,0,26,77,12,103,524,7,5,1,3,4,0,3,3,2,0,3,0,1,1,5,2,1544420100306007,7,2,3,1,,,O,1,1544420100306,,03,we,1544420100306005,1,,,,,,1155,3,1,1,8,2,8,,,2,22APR201008:01,3,,,,,,,,,,,,,,,46.673822988,201027122503we,,0,1544420100306005,2,49006,03/03/2025
,,201027122503we,1544420100306103524,2010,0,99,998,12,103,524,7,5,1,3,4,0,4,4,1,0,2,0,1,1,5,2,1544420100306008,7,2,3,1,,,O,1,1544420100306,,03,we,1544420100306005,1,,,,,,1157,3,1,1,8,2,8,,,2,22APR201008:01,3,,,,,,,,,,,,,,,46.673822988,201027122503we,,0,1544420100306005,2,99997,03/03/2025
,,201027122503we,1544420100306103524,2010,0,18,19,12,103,524,7,5,1,3,4,0,50,7,1,0,2,0,1,1,5,2,1544420100306009,7,2,3,1,,,O,1,1544420100306,,03,we,1544420100306005,1,,,,,,1159,3,1,1,8,2,8,,,2,22APR201008:01,3,,,,,,,,,,,,,,,46.673822988,201027122503we,,0,1544420100306005,2,47130,03/03/2025
,,201027122504we,1544420100424103524,2010,0,31,153,12,103,524,7,5,1,3,3,0,0,0,2,6,2,10,0,0,6,1,1544420100424001,7,2,1,1,,,O,1,1544420100424,,04,we,1544420100424001,1,,,,,,1132,3,1,1,2,2,2,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,83.052795855,201027122504we,,0,1544420100424001,2,68046,03/03/2025
,,201027122504we,1544420100424103524,2010,0,49,15,12,103,524,7,5,1,3,3,0,0,0,2,0,1,0,1,0,6,8,1544420100424002,7,2,3,1,,,O,1,1544420100424,,04,we,1544420100424002,1,,,,,,1134,3,1,1,8,2,8,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,261.20338184,201027122504we,,0,1544420100424001,2,84528,03/03/2025
,,201027122504we,1544420100424103524,2010,0,49,15,12,103,524,7,5,1,3,3,0,0,0,2,0,1,0,1,1,6,2,1544420100424003,7,2,3,1,,,O,1,1544420100424,,04,we,1544420100424001,1,,,,,,1136,3,1,1,8,2,8,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,83.052795855,201027122504we,,0,1544420100424001,2,84528,03/03/2025
,,201027122504we,1544420100424103524,2010,0,31,153,12,103,524,7,5,1,3,2,0,0,0,2,0,1,0,1,1,6,2,1544420100424004,7,2,3,1,,,O,1,1544420100424,,04,we,1544420100424001,1,,,,,,1138,3,1,1,8,2,8,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,83.052795855,201027122504we,,0,1544420100424001,2,68046,03/03/2025
,,201027122504we,1544420100424103524,2010,0,31,153,12,103,524,7,5,1,3,3,0,0,0,2,0,1,0,1,1,6,2,1544420100424005,7,2,3,1,,,O,1,1544420100424,,04,we,1544420100424001,1,,,,,,1140,3,1,1,8,2,8,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,83.052795855,201027122504we,,0,1544420100424001,2,68046,03/03/2025
,,201027122504we,1544420100424103524,2010,0,31,153,12,103,524,7,5,1,3,3,,0,0,2,0,0,0,1,1,6,2,1544420100424006,7,2,3,1,,,O,1,1544420100424,,04,we,1544420100424001,,,,,,,1142,3,1,1,8,2,8,,,2,21MAY201009:13,3,,,,,,,,,,,,,,,83.052795855,201027122504we,,0,1544420100424001,2,68046,03/03/2025
