PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,DATE,TURTLE,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,COD FAMILY,199224258604wd,1162119920410915,0,1,2,,2,1,9,61,O,1,16,8,4,1162119920410011,15,6,6,1,0,0,0,,1,5,25,36,4,1,2,1992,1162119920410,04,wd,,,1162119920410011,1,0,4,8,9,,New York,25JUN93:11:10,2,8,1,,,,8791030000,,1,1,8,1713,920410,3,2,67,977.82765588,199224258604wd,,0,1162119920410011,10465,03/03/2025
,COD FAMILY,199224258604wd,1162119920410915,,1,2,,2,1,9,17,Y,1,20,8,2,1162119920410012,15,6,6,0,0,0,0,,1,4,25,25,4,1,2,1992,1162119920410,04,wd,,,1162119920410012,,,,8,9,,Middlesex,25JUN93:11:09,2,8,1,,,,8791030000,,1,1,8,1725,920410,3,2,78,739.69716112,199224258604wd,,0,1162119920410012,02155,03/03/2025
,COD FAMILY,199224258604wd,1162119920410915,,1,2,,2,1,9,17,Y,2,120,8,7,1162119920410013,15,6,6,0,0,0,0,,1,4,25,25,4,1,2,1992,1162119920410,04,wd,,,1162119920410013,,,,8,9,,Middlesex,25JUN93:11:09,2,8,1,,,,8791030000,,1,1,8,1738,920410,3,2,38,739.69716112,199224258604wd,,0,1162119920410013,01752,03/03/2025
,,199224258604wd,214671992042223646,0,1,2,,2,1,23,21,Y,3,3,1,4.5,2146719920422004,646,6,6,2,0,0,0,,40,4,25,25,4,1,2,1992,2146719920422,04,wd,,,2146719920422004,1,0,5,8,9,,Norfolk,25JUN93:11:09,2,8,1,,,,,,1,1,8,1535,920422,3,2,72,505.00553246,199224258604wd,,0,2146719920422004,02368,03/03/2025
,,199224258604wd,214671992042223646,0,1,2,,2,1,23,17,Y,0,0,2,5,2146719920422005,646,6,6,1,0,0,1,,40,4,25,25,4,1,2,1992,2146719920422,04,wd,,,2146719920422004,1,0,4,8,9,,Middlesex,25JUN93:11:09,2,8,1,,,,,,1,1,8,1540,920422,3,2,67,505.00553246,199224258604wd,,0,2146719920422005,02165,03/03/2025
,ATLANTIC COD,199224258604wd,214671992042223646,0,1,2,,2,1,23,103,O,0,0,2,5,2146719920422006,646,6,6,2,0,0,1,,40,5,25,36,4,1,2,1992,2146719920422,04,wd,,,2146719920422004,1,0,5,8,1,,Suffolk,25JUN93:11:10,2,8,1,,,,8791030402,,1,1,8,1545,920422,3,2,14,667.58181857,199224258604wd,,0,2146719920422006,11740,03/03/2025
,ATLANTIC COD,199224258604wd,214671992042223646,0,1,2,,2,1,23,103,O,0,0,2,5,2146719920422007,646,6,6,2,0,0,1,,40,5,25,36,4,1,2,1992,2146719920422,04,wd,,,2146719920422004,1,0,1,8,1,,Suffolk,25JUN93:11:10,2,8,1,,,,8791030402,,1,1,8,1550,920422,3,2,45,667.58181857,199224258604wd,,0,2146719920422007,11740,03/03/2025
,ATLANTIC COD,199224258604wd,214671992042223646,0,1,2,,2,1,23,103,O,0,0,2,5,2146719920422008,646,6,6,2,0,0,1,,40,5,25,36,4,1,2,1992,2146719920422,04,wd,,,2146719920422004,1,0,3,8,1,,Suffolk,25JUN93:11:10,2,8,1,,,,8791030402,,1,1,8,1555,920422,3,2,13,667.58181857,199224258604wd,,0,2146719920422008,11740,03/03/2025
,ATLANTIC COD,199224258604wd,214671992042223646,0,1,2,,2,1,23,25,O,0,3,2,5,2146719920422009,646,6,6,3,0,0,1,,40,5,25,34,4,1,2,1992,2146719920422,04,wd,,,2146719920422004,1,0,2,8,1,,Monmouth,25JUN93:11:10,2,8,1,,,,8791030402,,1,1,8,1600,920422,3,2,45,667.58181857,199224258604wd,,0,2146719920422009,07726,03/03/2025
,COD FAMILY,199224258704wd,112451992040723212,,1,1,,2,1,23,23,Y,0,4,1,0.5,1124519920407001,212,8,7,0,0,0,0,,2,4,25,25,4,1,2,1992,1124519920407,04,wd,,,1124519920407001,,,,8,1,,Plymouth,25JUN93:11:10,1,8,1,,,,8791030000,,1,1,8,1620,920407,3,2,35,527.48618149,199224258704wd,,0,1124519920407001,02061,03/03/2025
,COD FAMILY,199224258704wd,112451992040723212,,1,1,,2,1,23,23,Y,0,0,2,0.5,1124519920407002,212,8,7,0,0,0,1,,2,4,25,25,4,1,2,1992,1124519920407,04,wd,,,1124519920407001,,,,8,1,,Plymouth,25JUN93:11:10,1,8,1,,,,8791030000,,1,1,8,1630,920407,3,2,26,527.48618149,199224258704wd,,0,1124519920407002,02066,03/03/2025
,,199224258704wd,1144919920420915,0,1,1,,1,3,9,17,Y,0,1,1,4,1144919920420001,15,8,7,1,15,0,0,,3,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420001,1,17,0,8,1,,Middlesex,25JUN93:11:10,1,2,1,,,,,,1,98,2,1224,920420,3,2,35,1299.4293991,199224258704wd,,0,1144919920420001,01851,03/03/2025
,,199224258704wd,1144919920420915,0,1,1,,3,0,9,17,Y,0,1,2,4,1144919920420002,15,8,7,1,0,1,1,,3,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420001,1,,,8,1,,Middlesex,25JUN93:11:10,1,8,1,,,,,,1,98,8,1239,920420,3,2,51,1299.4293991,199224258704wd,,0,1144919920420001,01851,03/03/2025
,,199224258704wd,1144919920420915,0,1,1,,3,0,9,17,Y,0,1,2,4,1144919920420003,15,8,7,1,0,1,1,,3,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420001,1,,,8,1,,Middlesex,25JUN93:11:10,1,8,1,,,,,,1,98,8,1243,920420,3,2,42,1299.4293991,199224258704wd,,0,1144919920420001,01852,03/03/2025
,ATLANTIC COD,199224258704wd,1144919920420915,0,1,1,,2,1,9,27,N,0,10,1,5,1144919920420004,15,8,7,3,0,0,0,,2,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420004,1,,,8,1,,,25JUN93:11:10,1,8,1,,,,8791030402,,1,1,8,1314,920420,3,2,34,1108.1839518,199224258704wd,,0,1144919920420004,01610,03/03/2025
,ATLANTIC COD,199224258704wd,1144919920420915,0,1,1,,2,1,9,27,N,0,12,2,5,1144919920420005,15,8,7,3,0,0,1,,2,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420004,1,0,1,8,1,,,25JUN93:11:10,1,8,1,,,,8791030402,,1,1,8,1319,920420,3,2,38,1108.1839518,199224258704wd,,0,1144919920420005,01536,03/03/2025
WINTER FLOUNDER,ATLANTIC COD,199224258704wd,1144919920420915,,1,1,,2,1,9,15,O,0,10,1,6,1144919920420006,15,8,7,0,0,0,0,,2,4,25,33,4,1,2,1992,1144919920420,04,wd,,,1144919920420006,,,,8,1,,Rockingham,25JUN93:11:10,1,8,1,,,,8791030402,8857042001,1,1,8,1422,920420,3,2,47,1148.8081577,199224258704wd,,0,1144919920420006,03826,03/03/2025
WINTER FLOUNDER,ATLANTIC COD,199224258704wd,1144919920420915,0,1,1,,1,1,9,15,O,0,10,2,6,1144919920420007,15,8,7,0,1,0,1,,2,4,25,33,4,1,2,1992,1144919920420,04,wd,,,1144919920420006,1,1,0,8,1,,Rockingham,25JUN93:11:10,1,1,1,,,,8791030402,8857042001,1,1,8,1427,920420,3,2,18,1148.8081577,199224258704wd,,0,1144919920420007,03826,03/03/2025
,ATLANTIC COD,199224258704wd,1144919920420915,0,1,1,,1,1,9,17,Y,0,0,1,3.5,1144919920420008,15,8,7,0,3,0,0,,2,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420008,1,3,0,8,1,,Middlesex,25JUN93:11:10,1,1,1,,,,8791030402,,1,1,8,1503,920420,3,2,46,1299.4293991,199224258704wd,,0,1144919920420008,01852,03/03/2025
,ATLANTIC COD,199224258704wd,1144919920420915,,1,1,,2,1,9,17,Y,0,0,8,4,1144919920420012,15,8,7,0,0,0,0,,1,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420012,,,,8,1,,Middlesex,25JUN93:11:10,1,8,1,,,,8791030402,,1,1,8,1548,920420,3,2,27,1299.4293991,199224258704wd,,0,1144919920420012,02154,03/03/2025
,WINTER FLOUNDER,199224258704wd,1144919920420915,0,1,1,,2,1,9,17,Y,2,20,1,3.5,1144919920420013,15,8,7,1,0,0,0,,4,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420013,1,,,8,9,,Middlesex,25JUN93:11:10,1,8,1,,,,8857042001,,1,1,8,1649,920420,3,2,40,1299.4293991,199224258704wd,,0,1144919920420013,01850,03/03/2025
,WINTER FLOUNDER,199224258704wd,1144919920420915,,1,1,,2,1,9,17,Y,2,20,2,3.5,1144919920420014,15,8,7,0,0,0,1,,4,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420013,,,,8,9,,Middlesex,25JUN93:11:10,1,8,1,,,,8857042001,,1,1,8,1653,920420,3,2,17,1299.4293991,199224258704wd,,0,1144919920420014,01850,03/03/2025
,WINTER FLOUNDER,199224258704wd,1144919920420915,,1,1,,2,1,9,9,Y,0,0,2,0.5,1144919920420015,15,8,7,0,0,0,1,,4,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420013,,,,8,1,,Essex,25JUN93:11:10,1,8,8,,,,8857042001,,1,1,8,1658,920420,3,2,47,1299.4293991,199224258704wd,,0,1144919920420015,01841,03/03/2025
,WINTER FLOUNDER,199224258704wd,1144919920420915,,1,1,,2,1,9,17,Y,2,20,2,3.5,1144919920420016,15,8,7,0,0,0,1,,4,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420013,,,,8,9,,Middlesex,25JUN93:11:10,1,8,1,,,,8857042001,,1,1,8,1702,920420,3,2,20,1299.4293991,199224258704wd,,0,1144919920420016,01850,03/03/2025
,ATLANTIC COD,199224258704wd,11449199204279803,0,1,1,,2,1,9,9,Y,9,66,8,3,1144919920427001,803,8,7,1,0,0,0,,1,4,25,25,4,1,2,1992,1144919920427,04,wd,,,1144919920427001,1,0,26,8,1,,Essex,25JUN93:11:10,1,8,1,,,,8791030402,,1,1,8,1328,920427,3,2,62,922.91261192,199224258704wd,,0,1144919920427001,01915,03/03/2025
,ATLANTIC COD,199224258704wd,11449199204289803,0,1,1,,1,1,9,9,Y,0,20,8,0.5,1144919920428001,803,8,7,0,1,0,0,,1,4,25,25,4,1,2,1992,1144919920428,04,wd,,,1144919920428001,1,1,0,8,1,,Essex,25JUN93:11:10,1,1,1,,,,8791030402,,1,1,8,1743,920428,3,2,28,922.91261192,199224258704wd,,0,1144919920428001,01930,03/03/2025
ATLANTIC MACKEREL,SUMMER FLOUNDER,199224258704wd,12008199204281274,0,1,1,,2,1,1,1,Y,1,25,1,2.5,1200819920428001,274,8,7,1,0,0,0,,2,4,25,25,4,1,2,1992,1200819920428,04,wd,,,1200819920428001,1,0,1,8,1,,Barnstable,25JUN93:11:10,1,8,1,,,,8857030301,8850030302,1,1,8,1515,920428,3,2,79,656.1778567,199224258704wd,,0,1200819920428001,02641,03/03/2025
ATLANTIC MACKEREL,SUMMER FLOUNDER,199224258704wd,12008199204281274,,1,1,,2,1,1,1,Y,2,40,2,2.5,1200819920428002,274,8,7,0,0,0,1,,2,4,25,25,4,1,2,1992,1200819920428,04,wd,,,1200819920428001,,,,8,1,,Barnstable,25JUN93:11:10,1,8,1,,,,8857030301,8850030302,1,1,8,1531,920428,3,2,63,656.1778567,199224258704wd,,0,1200819920428002,02660,03/03/2025
,COD FAMILY,199224258703wd,112451992032523763,0,1,2,,2,1,23,5,Y,2,15,1,4,1124519920325001,763,8,7,1,0,0,0,,2,4,25,25,4,1,2,1992,1124519920325,03,wd,,,1124519920325001,1,,,8,1,,Bristol,25JUN93:11:10,2,8,1,,,,8791030000,,1,1,8,1350,920325,3,2,69,410.38833802,199224258703wd,,0,1124519920325001,02721,03/03/2025
,COD FAMILY,199224258703wd,112451992032523763,0,1,2,,2,1,23,1,O,5,25,2,4,1124519920325002,763,8,7,1,0,0,1,,2,4,25,44,4,1,2,1992,1124519920325,03,wd,,,1124519920325001,1,,,8,1,,Bristol,25JUN93:11:10,2,8,1,,,,8791030000,,1,1,8,1355,920325,3,2,67,362.81884255,199224258703wd,,0,1124519920325002,02837,03/03/2025
,,199224258703wd,112451992032523227,0,1,2,,2,1,23,23,Y,0,4,1,6,1124519920325003,227,8,7,1,0,0,0,,2,4,25,25,4,1,2,1992,1124519920325,03,wd,,,1124519920325003,1,,,8,1,,Plymouth,25JUN93:11:10,2,8,7,,,,,,1,1,8,1425,920325,3,2,28,577.81274691,199224258703wd,,0,1124519920325003,02360,03/03/2025
,COD FAMILY,199224258703wd,112451992032523763,0,1,2,,2,1,23,23,Y,1,5,1,1,1124519920325008,763,8,7,1,0,0,0,,2,4,25,25,4,1,2,1992,1124519920325,03,wd,,,1124519920325008,1,,,8,9,,Plymouth,25JUN93:11:10,2,8,1,,,,8791030000,,1,1,8,1640,920325,3,2,28,410.38833802,199224258703wd,,0,1124519920325008,02360,03/03/2025
,COD FAMILY,199224258703wd,112451992032523763,,1,2,,2,1,23,23,Y,4,100,2,1,1124519920325009,763,8,7,0,0,0,1,,2,4,25,25,4,1,2,1992,1124519920325,03,wd,,,1124519920325008,,,,8,9,,Plymouth,25JUN93:11:10,2,8,1,,,,8791030000,,1,1,8,1645,920325,3,2,32,410.38833802,199224258703wd,,0,1124519920325009,02360,03/03/2025
,ATLANTIC COD,199224258704wd,112451992043023212,0,1,2,,1,2,23,23,Y,0,20,1,3,1124519920430001,212,8,7,0,7,0,0,,2,4,25,25,4,1,2,1992,1124519920430,04,wd,,,1124519920430001,1,7,0,8,1,,Plymouth,25JUN93:11:10,2,2,1,,,,8791030402,,1,1,2,1318,920430,3,2,52,410.38833802,199224258704wd,,0,1124519920430001,02401,03/03/2025
,,199224258704wd,112451992043023212,,1,2,,3,0,23,21,Y,0,0,2,3,1124519920430002,212,8,7,0,0,1,1,,2,4,25,25,4,9,2,1992,1124519920430,04,wd,,,1124519920430001,,,,8,9,,Norfolk,25JUN93:11:10,2,8,1,,,,,,9,1,8,1325,920430,3,2,99,410.38833802,199224258704wd,,0,1124519920430001,09999,03/03/2025
,ATLANTIC COD,199224258704wd,1144919920420915,0,1,2,,2,1,9,17,Y,0,2,1,2.5,1144919920420009,15,8,7,2,0,0,0,,3,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420009,1,0,2,8,1,,Middlesex,25JUN93:11:10,2,8,1,,,,8791030402,,1,1,8,1510,920420,3,2,34,1010.966145,199224258704wd,,0,1144919920420009,01464,03/03/2025
,ATLANTIC COD,199224258704wd,1144919920420915,0,1,2,,2,1,9,17,Y,0,3,2,2.5,1144919920420010,15,8,7,2,0,0,1,,3,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420009,1,0,2,8,1,,Middlesex,25JUN93:11:10,2,8,1,,,,8791030402,,1,1,8,1515,920420,3,2,34,1010.966145,199224258704wd,,0,1144919920420010,01460,03/03/2025
,ATLANTIC COD,199224258704wd,1144919920420915,0,1,2,,2,1,9,17,Y,0,16,2,2.5,1144919920420011,15,8,7,2,0,0,1,,3,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420009,1,0,4,8,1,,Middlesex,25JUN93:11:10,2,8,1,,,,8791030402,,1,1,8,1519,920420,3,2,36,1010.966145,199224258704wd,,0,1144919920420011,01460,03/03/2025
,ATLANTIC COD,199224258704wd,1144919920420915,0,1,2,,2,1,9,9,Y,4,60,8,5.5,1144919920420017,15,8,7,2,0,0,0,,1,4,25,25,4,1,2,1992,1144919920420,04,wd,,,1144919920420017,1,0,30,8,1,,Essex,25JUN93:11:10,2,8,1,,,,8791030402,,1,1,8,1734,920420,3,2,62,1010.966145,199224258704wd,,0,1144919920420017,01915,03/03/2025
,ATLANTIC COD,199224258704we,11165199204121285,,4,5,,2,1,1,1,Y,6,74,1,3,1116519920412001,285,8,7,0,0,0,0,,2,4,25,25,4,1,2,1992,1116519920412,04,we,,,1116519920412001,,,,8,1,,Barnstable,25JUN93:11:10,8,8,1,,,,8791030402,,1,1,8,1410,920412,3,2,54,2319.1067941,199224258704we,,0,1116519920412001,02532,03/03/2025
,ATLANTIC COD,199224258704we,11165199204121285,,4,5,,2,1,1,3,O,2,35,2,3,1116519920412002,285,8,7,0,0,0,1,,2,4,25,9,4,1,2,1992,1116519920412,04,we,,,1116519920412001,,,,8,1,,Hartford,25JUN93:11:10,8,8,1,,,,8791030402,,1,1,8,1415,920412,3,2,28,2050.2913091,199224258704we,,0,1116519920412002,06093,03/03/2025
,WINTER FLOUNDER,199224258704wd,11449199204289803,,3,5,,2,1,9,9,Y,0,0,8,1,1144919920428002,803,8,7,0,0,0,0,,1,4,25,25,4,1,2,1992,1144919920428,04,wd,,,1144919920428002,,,,8,1,,Essex,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1751,920428,3,2,28,3528.3542063,199224258704wd,,0,1144919920428002,01930,03/03/2025
,WINTER FLOUNDER,199224258704wd,11460199204275469,,3,5,,2,1,5,5,Y,4,150,8,4,1146019920427002,469,8,7,0,0,0,0,,1,4,25,25,4,1,2,1992,1146019920427,04,wd,,,1146019920427002,,,,8,9,,Bristol,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1358,920427,3,2,73,2016.6135593,199224258704wd,,0,1146019920427002,02790,03/03/2025
,WINTER FLOUNDER,199224258704wd,11460199204275469,,3,5,,2,1,5,21,Y,0,0,1,3,1146019920427003,469,8,7,0,0,0,0,,3,4,25,25,4,1,2,1992,1146019920427,04,wd,,,1146019920427003,,,,8,1,,Norfolk,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1432,920427,3,2,35,2016.6135593,199224258704wd,,0,1146019920427003,02038,03/03/2025
,WINTER FLOUNDER,199224258704wd,11460199204275469,,3,5,,2,1,5,21,Y,4,4,2,3,1146019920427004,469,8,7,0,0,0,1,,3,4,25,25,4,1,2,1992,1146019920427,04,wd,,,1146019920427003,,,,8,1,,Norfolk,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1344,920427,3,2,35,2016.6135593,199224258704wd,,0,1146019920427004,02038,03/03/2025
,WINTER FLOUNDER,199224258704wd,11460199204275469,,3,5,,2,1,5,21,Y,4,4,2,3,1146019920427005,469,8,7,0,0,0,1,,3,4,25,25,4,1,2,1992,1146019920427,04,wd,,,1146019920427003,,,,8,1,,Norfolk,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1438,920427,3,2,28,2016.6135593,199224258704wd,,0,1146019920427005,02038,03/03/2025
,WINTER FLOUNDER,199224258704wd,11460199204275469,0,3,5,,1,2,5,5,Y,2,18,1,2,1146019920427008,469,8,7,0,9,0,0,,2,4,25,25,4,1,2,1992,1146019920427,04,wd,,,1146019920427008,1,4,0,8,9,,Bristol,25JUN93:11:10,8,2,1,,,,8857042001,,1,1,2,1528,920427,3,2,25,2016.6135593,199224258704wd,,0,1146019920427008,02790,03/03/2025
,WINTER FLOUNDER,199224258704wd,11460199204275469,,3,5,,3,0,5,5,O,15,30,2,2,1146019920427009,469,8,7,0,0,1,1,,2,4,25,44,4,1,2,1992,1146019920427,04,wd,,,1146019920427008,,,,8,1,,Newport,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1536,920427,3,2,26,1782.8610847,199224258704wd,,0,1146019920427008,02878,03/03/2025
,WINTER FLOUNDER,199224258704wd,11460199204275469,,3,5,,2,1,5,7,O,0,0,1,5,1146019920427010,469,8,7,0,0,0,0,,3,4,25,44,4,1,2,1992,1146019920427,04,wd,,,1146019920427010,,,,8,1,,Providence,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1621,920427,3,2,35,1782.8610847,199224258704wd,,0,1146019920427010,02920,03/03/2025
,WINTER FLOUNDER,199224258704wd,11460199204275469,,3,5,,2,1,5,5,Y,16,208,2,5,1146019920427011,469,8,7,0,0,0,1,,3,4,25,25,4,1,2,1992,1146019920427,04,wd,,,1146019920427010,,,,8,1,,Bristol,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1617,920427,3,2,35,2016.6135593,199224258704wd,,0,1146019920427011,02740,03/03/2025
,WINTER FLOUNDER,199224258704wd,11460199204275469,,3,5,,2,1,5,1,O,3,60,2,5,1146019920427012,469,8,7,0,0,0,1,,3,4,25,44,4,1,2,1992,1146019920427,04,wd,,,1146019920427010,,,,8,1,,Bristol,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1631,920427,3,2,58,1782.8610847,199224258704wd,,0,1146019920427012,02806,03/03/2025
,WINTER FLOUNDER,199224258704wd,11561199204201788,0,B,5,,1,1,1,5,Y,1,30,1,2,1156119920420001,788,8,7,0,1,0,0,,2,4,25,25,4,1,2,1992,1156119920420,04,wd,,,1156119920420001,1,1,0,8,1,,Bristol,25JUN93:11:10,8,2,1,,,,8857042001,,1,1,1,1325,920420,3,2,29,2508.6101012,199224258704wd,,0,1156119920420001,02780,03/03/2025
,WINTER FLOUNDER,199224258704wd,11561199204201788,0,B,5,,1,1,1,5,Y,1,200,2,2,1156119920420002,788,8,7,0,1,0,1,,2,4,25,25,4,1,2,1992,1156119920420,04,wd,,,1156119920420001,1,1,0,8,1,,Bristol,25JUN93:11:10,8,2,1,,,,8857042001,,1,1,1,1330,920420,3,2,33,2508.6101012,199224258704wd,,0,1156119920420002,02767,03/03/2025
,WINTER FLOUNDER,199224258704wd,11561199204211386,,3,5,,2,1,1,5,O,0,0,1,3,1156119920421001,386,8,7,0,0,0,0,,3,4,25,9,4,1,2,1992,1156119920421,04,wd,,,1156119920421001,,,,8,9,,Litchfield,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1530,920421,3,2,28,2217.8286491,199224258704wd,,0,1156119920421001,06706,03/03/2025
,WINTER FLOUNDER,199224258704wd,11561199204211386,,3,5,,2,1,1,5,O,0,0,2,3,1156119920421002,386,8,7,0,0,0,1,,3,4,25,9,4,1,2,1992,1156119920421,04,wd,,,1156119920421001,,,,8,1,,Litchfield,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1535,920421,3,2,34,2217.8286491,199224258704wd,,0,1156119920421002,06706,03/03/2025
,WINTER FLOUNDER,199224258704wd,11561199204211386,,3,5,,2,1,1,5,O,0,0,2,3,1156119920421003,386,8,7,0,0,0,1,,3,4,25,9,4,1,2,1992,1156119920421,04,wd,,,1156119920421001,,,,8,1,,Litchfield,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1540,920421,3,2,35,2217.8286491,199224258704wd,,0,1156119920421003,06706,03/03/2025
,WINTER FLOUNDER,199224258704we,115641992042623835,,B,5,,2,1,23,23,Y,1,50,1,2,1156419920426001,835,8,7,0,0,0,0,,2,4,25,25,4,1,2,1992,1156419920426,04,we,,,1156419920426001,,,,8,1,,Plymouth,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,835,920426,3,2,36,1864.2762398,199224258704we,,0,1156419920426001,02360,03/03/2025
,WINTER FLOUNDER,199224258704we,115641992042623835,,B,5,,2,1,23,23,Y,1,25,2,2,1156419920426002,835,8,7,0,0,0,1,,2,4,25,25,4,1,2,1992,1156419920426,04,we,,,1156419920426001,,,,8,1,,Plymouth,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1150,920426,3,2,28,1864.2762398,199224258704we,,0,1156419920426002,02360,03/03/2025
,WINTER FLOUNDER,199224258704we,115641992042623835,,B,5,,2,1,23,23,Y,1,20,1,1.5,1156419920426003,835,8,7,0,0,0,0,,2,4,25,25,4,1,2,1992,1156419920426,04,we,,,1156419920426003,,,,8,1,,Plymouth,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1350,920426,3,2,30,1864.2762398,199224258704we,,0,1156419920426003,02360,03/03/2025
,WINTER FLOUNDER,199224258704we,115641992042623835,,B,5,,2,1,23,23,Y,1,15,2,1.5,1156419920426004,835,8,7,0,0,0,1,,2,4,25,25,4,1,2,1992,1156419920426,04,we,,,1156419920426003,,,,8,1,,Plymouth,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1400,920426,3,2,31,1864.2762398,199224258704we,,0,1156419920426004,02366,03/03/2025
,WINTER FLOUNDER,199224258704we,115641992042623835,,B,5,,2,1,23,23,Y,1,20,8,2,1156419920426005,835,8,7,0,0,0,0,,1,4,25,25,4,1,2,1992,1156419920426,04,we,,,1156419920426005,,,,8,1,,Plymouth,25JUN93:11:10,8,8,1,,,,8857042001,,1,1,8,1355,920426,3,2,32,1864.2762398,199224258704we,,0,1156419920426005,02360,03/03/2025
,HERRING FAMILY,199224258704wd,116211992042895,,3,5,,2,1,9,11,O,1,1,1,4,1162119920428001,5,8,7,0,0,0,0,,2,4,25,33,4,1,2,1992,1162119920428,04,wd,,,1162119920428001,,,,8,1,,Hillsborough,25JUN93:11:10,8,8,1,,,,8747010000,,1,1,8,1507,920428,3,2,76,3119.370778,199224258704wd,,0,1162119920428001,03801,03/03/2025
,HERRING FAMILY,199224258704wd,116211992042895,,3,5,,2,1,9,15,O,8,20,2,4,1162119920428002,5,8,7,0,0,0,1,,2,4,25,33,4,1,2,1992,1162119920428,04,wd,,,1162119920428001,,,,8,9,,Rockingham,25JUN93:11:10,8,8,1,,,,8747010000,,1,1,8,1518,920428,3,2,76,3119.370778,199224258704wd,,0,1162119920428002,03801,03/03/2025
,STRIPED BASS,199224258704wd,116211992042895,,3,5,,2,1,9,17,Y,1,40,8,3,1162119920428003,5,8,7,0,0,0,0,,1,4,25,25,4,1,2,1992,1162119920428,04,wd,,,1162119920428003,,,,8,9,,Middlesex,25JUN93:11:10,8,8,1,,,,8835020102,,1,1,8,1605,920428,3,2,48,3528.3542063,199224258704wd,,0,1162119920428003,02148,03/03/2025
,SUMMER FLOUNDER,199224258704wd,120081992042223106,,4,5,,2,1,23,23,Y,3,90,8,2.5,1200819920422001,106,8,7,0,0,0,0,,1,4,25,25,4,1,2,1992,1200819920422,04,wd,,,1200819920422001,,,,8,9,,Plymouth,25JUN93:11:10,8,8,1,,,,8857030301,,1,1,8,1458,920422,3,2,32,2016.6135593,199224258704wd,,0,1200819920422001,02043,03/03/2025
,SUMMER FLOUNDER,199224258704wd,120081992042223106,0,4,5,,1,1,23,23,Y,6,110,8,4.5,1200819920422002,106,8,7,0,2,0,0,,1,4,25,25,4,1,2,1992,1200819920422,04,wd,,,1200819920422002,1,2,0,8,9,,Plymouth,25JUN93:11:10,8,1,1,,,,8857030301,,1,1,8,1555,920422,3,2,54,2016.6135593,199224258704wd,,0,1200819920422002,02169,03/03/2025
,,199224338303we,12358199203291542,,1,1,,2,1,15,15,Y,2,30,8,0.5,1235819920329001,42,2,3,0,0,0,0,,1,4,33,33,4,1,2,1992,1235819920329,03,we,,,1235819920329001,,,,8,1,,Rockingham,25JUN93:11:10,1,8,1,,,,,,1,88,8,1620,920329,3,2,22,56.030998475,199224338303we,,0,1235819920329001,03874,03/03/2025
